RecordID	RecordTitle	PathID	Title	AlphaPubDate	PubYear	bookauthor	booktitle	bookdate	matchquality
6755770	Concerning Cats:	20160127183934_00012	The Academy, 1869-1902, 0269-333X	Feb 6, 1892	1892	Higginson, Thomas Wentworth	Concerning all of us	1892	1.3838271604938273
6228796	ORIENTAL ESSAYS	20160127231721_00006	The national observer, 1890-1897	Jan 30, 1892	1892	nan	Oriental tales	1884	1.3836662703131193
3171476	SANTA TERESA.	20160127180954_00001	The Bookman	Dec 1897	1897	Peard, Frances Mary	Donna Teresa	1899	1.3836111111111111
4070891	Santa Teresa.	20160127183934_00012	The Review of reviews	Dec 1897	1897	Peard, Frances Mary	Donna Teresa	1899	1.3836111111111111
8862922	Sprigs of White Heather.	20160127192405_00018	The Athenaeum	May 21, 1898	1898	Black, William	White heather	1885	1.3835058753532647
8950697	TALES FOR THE YOUNG.	20160127191848_00004	The Athenaeum	May 18, 1895	1895	Blatchford, Robert	Tales for the marines	1901	1.383409090909091
5869167	PAINT AND POETRY.	20160127231618_00005	The Scots observer, 1888-1890	Sep 27, 1890	1890	Harte, Bret	Prose and poetry	1882	1.3834090909090908
8840556	A Spotless Reputation.	20160127191542_00003	The Athenaeum	Jun 12, 1897	1897	Buchanan, Alfred	Bubble reputation	1906	1.3834072022160666
6815166	A Spotless Reputation.	20160127191440_00012	The Academy, 1869-1902, 0269-333X	Apr 3, 1897	1897	Buchanan, Alfred	Bubble reputation	1906	1.3834072022160666
9386646	WESTMINSTER WRITS.	20160127192611_00010	The Athenaeum	Jan 20, 1894	1894	Saki	The Westminster Alice	1902	1.3834072022160666
3167503	A SPOTLESS REPUTATION.	20160127190721_00014	The Bookman	Apr 1897	1897	Buchanan, Alfred	Bubble reputation	1906	1.3834072022160666
3159174	MOORLAND IDYLLS.	20160127190618_00013	The Bookman	May 1896	1896	Baring-Gould, S. (Sabine)	Dartmoor idylls	1896	1.3833333333333333
3169442	TALES OF SOUTH AFRICA.	20160127182915_00001	The Bookman	Jun 1896	1896	Hennessy, Roland Burke	Tales of the heart	1897	1.3832825294363758
6781600	In Search of Gold.	20160127190003_00001	The Academy, 1869-1902, 0269-333X	Feb 25, 1899	1899	Gray, P. L. (Patrick Leopoldo)	In a car of gold	1902	1.3831921299432475
3165228	THE END OF ELFIN TOWN.	20160127190825_00015	The Bookman	Jan 1895	1895	Mackubin, Ellen	The king of the town	1898	1.3831071305293
8849096	Lyra Frivola.	20160127193122_00012	The Athenaeum	Nov 25, 1899	1899	Jessopp, Augustus	Frivola	1896	1.3825854108956601
9217879	The Interest of America in Sea Power.	20160127192713_00002	The Athenaeum	Jan 1, 1898	1898	nan	The Humour of America	1894	1.382565487442614
3461634	LEAR ON THE STAGE.	20160127184845_00001	The English illustrated magazine	Dec 1892	1892	Whitton, Joseph	Wags of the stage	1902	1.3825528642829679
3159576	PASTORALS	20160127183323_00005	The Bookman	Jul 1899	1899	Bullock, Shan F	Irish pastorals	1901	1.3825
4056820	WESTMINSTER REVIEW.	20160127183121_00003	The Review of reviews	Oct 1891	1891	Saki	The Westminster Alice	1902	1.3823734385272846
6742228	THE FOLLY OF ALISON.	20160127192155_00015	The Academy, 1869-1902, 0269-333X	Oct 28, 1899	1899	Boyce, Neith	The folly of others	1904	1.3823480527945247
9409256	The Folly of Alison.	20160127193123_00003	The Athenaeum	Nov 4, 1899	1899	Boyce, Neith	The folly of others	1904	1.3823480527945247
5840168	THE LAND OF IRAN	20160127231312_00003	The national observer, 1890-1897	Jul 2, 1892	1892	McKee, Lanier	The land of Nome;	1902	1.3822417854433664
3885411	Thackeray's Lord Mohun.	20160127184845_00001	London society : a monthly magazine of light and amusing literature for the hours of relaxation	May 1894	1894	Thackeray, William Makepeace	Thackeray's works	1896	1.3822269183807645
8804726	Cicero in his Letters.	20160127191335_00001	The Athenaeum	Aug 19, 1893	1893	Gordon, Julien	His letters	1892	1.381987636702096
5850299	Latin Literature.	20160128000019_00002	The national observer, 1890-1897	Jan 18, 1896	1896	nan	Persian literature	1900	1.3819387891955688
9399769	Latin Literature.	20160127192407_00009	The Athenaeum	Aug 1, 1896	1896	nan	Persian literature	1900	1.3819387891955688
5831315	THE CHALLENGER EXPEDITION.	20160128003428_00007	The Scots observer, 1888-1890	Aug 23, 1890	1890	Bloomfield, J. H	A Cuban expedition	1896	1.3819323186278298
5837308	A PROVINCIAL ACHILLES	20160127231822_00007	The national observer, 1890-1897	Oct 31, 1891	1891	Bone, Gertrude Helena Dodd, Lady	Provincial tales	1904	1.381888645402159
8951769	Wild Flowers of the North-Eastern States, &c.	20160127192715_00011	The Athenaeum	Aug 8, 1896	1896	Henderson, Mary	Some wild flowers of Tuscany	1913	1.3818438894438896
3159912	THE CIRCULATING LIBRARY.	20160127190825_00015	The Bookman	Sep 1892	1892	nan	The Saga library	1891	1.3818340928155253
6161662	HISTORY AND PHILOSOPHY	20160127233039_00003	The national observer, 1890-1897	Mar 17, 1894	1894	Brady, Cyrus Townsend	A doctor of philosophy	1903	1.3815426997245177
6787218	Handy Guide to England and Wales.	20160127192155_00015	The Academy, 1869-1902, 0269-333X	Jul 24, 1897	1897	Lindsay, Vachel	A handy guide for beggars, especially those of the poetic fraternity; being sundry explorations, made while afoot and penniless in Florida, Georgia, North Carolina, Tennessee, Kentucky, New Jersey, and Pennsylvania	1916	1.381288888888889
6143052	THE SENILE HEART	20160128002058_00006	The national observer, 1890-1897	May 18, 1895	1895	Garland, Hamlin	The eagle's heart	1900	1.3812454086317723
6144859	ANGLING LITERATURE	20160128002058_00006	The national observer, 1890-1897	Jul 27, 1895	1895	nan	Lights to literature	1900	1.3812145418626123
5847676	ANGLING LITERATURE	20160127231210_00002	The national observer, 1890-1897	Jul 20, 1895	1895	nan	Lights to literature	1900	1.3812145418626123
8810182	The Celebrated Romance of the Stealing of the Mare.	20160127192201_00017	The Athenaeum	Jun 10, 1893	1893	Montagu, Violette M	The celebrated Madame Campan	1914	1.3811897435897438
9413264	The King's Mirror.	20160127192200_00007	The Athenaeum	Sep 16, 1899	1899	Cheney, Elizabeth	The king's gold	1900	1.3806818181818183
6787532	The King's Mirror.	20160127192405_00018	The Academy, 1869-1902, 0269-333X	Oct 14, 1899	1899	Cheney, Elizabeth	The king's gold	1900	1.3806818181818183
6802762	THE KING'S MIRROR.	20160127190208_00002	The Academy, 1869-1902, 0269-333X	Sep 16, 1899	1899	Cheney, Elizabeth	The king's gold	1900	1.3806818181818183
8842102	A Tangled Garden.	20160127192157_00006	The Athenaeum	Oct 31, 1896	1896	Panton, Jane Ellen	A tangled chain	1887	1.3805584460631286
4079492	THE CURSE OF CIVILISATION.	20160127191337_00011	The Review of reviews	Feb 1899	1899	Riehl, Wilhelm Heinrich	The curse of beauty;	1897	1.3804093567251463
8784929	A Century of Sonnets.	20160127192715_00011	The Athenaeum	Apr 5, 1890	1890	nan	A Century of humour	1900	1.3803221564760026
6757025	LITTLE KING RANNIE.	20160127192155_00015	The Academy, 1869-1902, 0269-333X	Jan 21, 1899	1899	Peake, Elmore Elliott	The little king of Angel's Landing	1906	1.380267937460343
8858991	Little King Ronnie.	20160127191542_00003	The Athenaeum	Jan 28, 1899	1899	Peake, Elmore Elliott	The little king of Angel's Landing	1906	1.380267937460343
6786476	The Pedigree of Man.	20160127192510_00019	The Academy, 1869-1902, 0269-333X	Feb 4, 1899	1899	Hocking, Silas K. (Silas Kitto)	The heart of man	1900	1.379803377188439
3165358	LETTERS TO MARCO.	20160127183832_00011	The Bookman	Dec 1893	1893	Kipling, Rudyard	Letters of marque	1899	1.379734745124663
6176928	THE JOCKEY CLUB	20160127233142_00004	The national observer, 1890-1897	Feb 6, 1892	1892	Goodwin, C. C. (Charles Carroll)	The Comstock club	1891	1.3794491525423729
6787611	Outlines of a Philosophy of Religion.	20160127192405_00018	The Academy, 1869-1902, 0269-333X	Oct 16, 1897	1897	Brady, Cyrus Townsend	A doctor of philosophy	1903	1.3793737739550325
6239858	Introduction to Philosophy.	20160128001855_00004	The National observer, and British review of politics, economics, literature, science, and art	Jun 19, 1897	1897	Brady, Cyrus Townsend	A doctor of philosophy	1903	1.3793737739550325
6159097	MR. LANG'S NEW BOOK	20160128002201_00008	The national observer, 1890-1897	Jan 13, 1894	1894	Gunter, Archibald Clavering	Mr. Barnes of New York	1887	1.379085681995416
6783008	SCIENCE OF THE STARS.	20160127183121_00003	The Academy, 1869-1902, 0269-333X	Dec 11, 1897	1897	Palmer, Frederick	Lucy of the stars	1906	1.3789420501582665
3171629	THE TERMAGANT OF SPAIN.	20160127191129_00016	The Bookman	Jul 1892	1892	Taylor, Susette M	The humour of Spain	1894	1.3788917052479117
3169748	VENUS AND CUPID:	20160127191441_00019	The Bookman	Jul 1896	1896	Pullen, H. W. (Henry William)	Venus and Cupid; or, A trip from Mount Olympus to London;	1896	1.378688280785247
6781703	"Margaret Ogilvy," by J. M. Barrie.	20160127190619_00006	The Academy, 1869-1902, 0269-333X	Jan 2, 1897	1897	Barrie, J. M. (James Matthew)	Margaret Ogilvy	1897	1.3786290322580645
6186833	THE MUSE OF ELEGANCE	20160128003428_00007	The national observer, 1890-1897	Mar 14, 1891	1891	Balzac, Honoré de	The muse of the department.  Les employe  s	1897	1.378536155202822
6762397	Hawthorne's First Diary.	20160127183018_00002	The Academy, 1869-1902, 0269-333X	Nov 6, 1897	1897	Hawthorne, Nathaniel	Hawthorne's works	1899	1.3785
6195442	TRAGICAL ROMANCE	20160127233039_00003	The national observer, 1890-1897	Feb 24, 1894	1894	Scarron	The comical romance	1892	1.3783851269511165
6662815	LOVE AND OLIVIA.	20160127191130_00009	The Academy, 1869-1902, 0269-333X	Feb 11, 1899	1899	Yonge, Charlotte M. (Charlotte Mary)	Love and life	1900	1.3781505102040816
8852714	Love and Olivia.	20160127191545_00013	The Athenaeum	Feb 25, 1899	1899	Yonge, Charlotte M. (Charlotte Mary)	Love and life	1900	1.3781505102040816
3170941	LOVE AND OLIVIA.	20160127183018_00002	The Bookman	Mar 1899	1899	Yonge, Charlotte M. (Charlotte Mary)	Love and life	1900	1.3781505102040816
6735247	Love and Olivia.	20160127190208_00002	The Academy, 1869-1902, 0269-333X	Mar 25, 1899	1899	Yonge, Charlotte M. (Charlotte Mary)	Love and life	1900	1.3781505102040816
6735443	Yekl: a Tale of the New York Ghetto.	20160127190414_00004	The Academy, 1869-1902, 0269-333X	May 22, 1897	1897	Brown, Walter	Mitylene: a tale of New England and the tropics	1878	1.378048877240118
4071028	THE JOURNAL OF FINANCE.	20160127191440_00012	The Review of reviews	May 1897	1897	Fisher, Mary	The journal of a recluse	1909	1.3779985822306235
3166773	A SUMMER IN A CANON.	20160127190618_00013	The Bookman	Aug 1895	1895	Allen, James Lane	Summer in Arcady;	1896	1.3778675645342313
8857055	The Genealogical Magazine. Vol. II.	20160127192715_00011	The Athenaeum	Jul 15, 1899	1899	nan	The Century magazine	1913	1.3777777777777778
8850104	The Genealogical Magazine. Vol. I.	20160127191130_00009	The Athenaeum	Aug 6, 1898	1898	nan	The Century magazine	1913	1.3777777777777778
3152612	CONCERNING OLIVER KNOX.	20160127190413_00011	The Bookman	Sep 1893	1893	Higginson, Thomas Wentworth	Concerning all of us	1892	1.3777777777777778
6772245	The Genealogical Magazine.	20160127190208_00002	The Academy, 1869-1902, 0269-333X	Jun 18, 1898	1898	nan	The Century magazine	1913	1.3777777777777778
5872289	THE NEW BADMINTON	20160127231721_00006	The national observer, 1890-1897	Mar 24, 1894	1894	Barry, William Francis	The new Antigone	1887	1.3774284986561032
8855965	The Rape of the Lock.	20160127192407_00009	The Athenaeum	Nov 27, 1897	1897	Williamson, A. M. (Alice Muriel)	The house by the lock	1906	1.3774281181836208
6768004	Bird Neighbours.	20160127183323_00005	The Academy, 1869-1902, 0269-333X	Jun 11, 1898	1898	Bremer, Fredrika	The neighbours	1901	1.377256013902863
5891523	SIR JOHN FRANKLIN	20160127231312_00003	The national observer, 1890-1897	May 9, 1896	1896	Quiller-Couch, Arthur Thomas, Sir	Sir John Constantine;	1906	1.3772537498918607
6789425	Historical Portraits.	20160127190927_00008	The Academy, 1869-1902, 0269-333X	Nov 13, 1897	1897	vicomte de, Vogüe, Eugène-Melchior	Russian portraits	1895	1.3771844817790766
3175283	HISTORICAL PORTRAITS.	20160127191234_00017	The Bookman	Nov 1897	1897	vicomte de, Vogüe, Eugène-Melchior	Russian portraits	1895	1.3771844817790766
5882913	A PILGRIMAGE OF GRIEF	20160127231210_00002	The national observer, 1890-1897	May 27, 1893	1893	Wagner, Richard	A pilgrimage to Beethoven	1897	1.3771033025686645
6180456	H. DE BALZAC	20160128002201_00008	The national observer, 1890-1897	May 25, 1895	1895	Balzac, Honoré de	Honor?? de Balzac	1903	1.3770878758712222
6190801	H. DE BALZAC	20160127233142_00004	The national observer, 1890-1897	Aug 17, 1895	1895	Balzac, Honoré de	Honor?? de Balzac	1903	1.3770878758712222
6166795	JOAN OF NAPLES	20160128003734_00010	The national observer, 1890-1897	Apr 15, 1893	1893	Dumas, Alexandre	Joanna of Naples. The man in the iron mask. Martin Guerre	1895	1.3770254531792996
6133666	CAESAR UPON HANNIBAL.	20160127231210_00002	The Scots observer, 1888-1890	Feb 8, 1890	1890	Weyman, Stanley John	Count Hannibal	1901	1.376897347174164
3156821	HEINE IN ART AND LETTERS.	20160127190413_00011	The Bookman	Apr 1895	1895	Inness, George	Life, art, and letters of George Inness	1917	1.3768475796798514
6219200	THE LION OF LAHORE	20160127233039_00003	The national observer, 1890-1897	Aug 20, 1892	1892	Conscience, Hendrik	The lion of Flanders	1906	1.3761725093132104
6129065	THE SIEGE OF DENBIGH.	20160127235106_00007	Macmillan's magazine,  1859-1907	Oct 1898	1898	Charles, Frances	The siege of youth	1903	1.3760941828254845
6776919	An Anxious Moment, and Other Stories.	20160127192159_00016	The Academy, 1869-1902, 0269-333X	Feb 20, 1897	1897	Dehan, Richard	A sailor's home, and other stories	1919	1.375565084705034
5859999	TWO AMERICAN NOVELS.	20160127231415_00004	The national observer, 1890-1897	Dec 6, 1890	1890	Browne, George Waldo	Two American boys in Hawaii	1899	1.3755359840202932
5877227	THE UNIVERSAL CHAPERON	20160127232631_00001	The national observer, 1890-1897	Feb 25, 1893	1893	Garnett, Richard	The universal anthology;	1899	1.3755176248193037
4080648	A PICTURE OF EAST END LIFE.	20160127191949_00014	The Review of reviews	Oct 1899	1899	Miller, James Oliver	A picture of life	1880	1.3754284473718497
8840142	Pilgrims of the Night.	20160127191335_00001	The Athenaeum	Jun 5, 1897	1897	Cleeve, Lucas	Counsels of the night	1906	1.3753555967841682
2466248	SHAKESPEARE AND RACINE.	20160127183121_00003	Fortnightly review, May 1865-June 1934	Sep 1894	1894	Lyulph	Shakespeare : a revelation	1899	1.3752071072883658
3176304	WIVES IN EXILE.	20160127185757_00006	The Bookman	Aug 1898	1898	Bryce, Lloyd Stevens	Friends in exile	1893	1.375037037037037
6667939	Wives in Exile.	20160127192201_00017	The Academy, 1869-1902, 0269-333X	Sep 10, 1898	1898	Bryce, Lloyd Stevens	Friends in exile	1893	1.375037037037037
6663526	CHRISTIAN ETHICS.	20160127190003_00001	The Academy, 1869-1902, 0269-333X	May 20, 1899	1899	Francis, M. E	Christian Thal	1903	1.375037037037037
8969510	Wives in Exile.	20160127192303_00008	The Athenaeum	Jul 30, 1898	1898	Bryce, Lloyd Stevens	Friends in exile	1893	1.375037037037037
8853010	In a Country Town.	20160127192200_00007	The Athenaeum	May 8, 1897	1897	Everett-Green, Evelyn	In Taunton town	1896	1.3748456790123458
6795068	In a Country Town.	20160127190927_00008	The Academy, 1869-1902, 0269-333X	May 15, 1897	1897	Everett-Green, Evelyn	In Taunton town	1896	1.3748456790123458
3165927	THE SALE OF A SOUL.	20160127191234_00017	The Bookman	Aug 1895	1895	Lafargue, Paul	The sale of an appetite	1904	1.3747630378742812
3164148	THE CATTLE MAN.	20160127190721_00014	The Bookman	May 1898	1898	Corbin, John	The cave man	1907	1.3746682485807828
6159336	FOUR STORIES	20160128002159_00007	The national observer, 1890-1897	Jan 9, 1897	1897	Meredith, George	Short stories	1898	1.374609756097561
9217048	The Benin Massacre.	20160127191335_00001	The Athenaeum	Dec 18, 1897	1897	Tache, Jean Charles	The isle of the massacre	1901	1.3744444444444444
6149250	TOM BROWN ABROAD	20160128002058_00006	The national observer, 1890-1897	Jan 18, 1896	1896	Twain, Mark	Tom Sawyer abroad	1910	1.3744167953258861
6805292	The Phantom Army.	20160127191337_00011	The Academy, 1869-1902, 0269-333X	Nov 5, 1898	1898	Merriman, Henry Seton	The phantom future	1888	1.3741868512110726
8846632	The Phantom Army.	20160127191545_00013	The Athenaeum	Oct 15, 1898	1898	Merriman, Henry Seton	The phantom future	1888	1.3741868512110726
3169929	FOUR FOR A FORTUNE.	20160127190207_00009	The Bookman	Jan 1899	1899	nan	For fame and fortune	1900	1.3739335180055403
5883959	MORE HAPPY RECOLLECTIONS	20160127231210_00002	The national observer, 1890-1897	Jul 15, 1893	1893	Ganthony, Robert	Random recollections	1899	1.3739016963897348
8849674	The London Pleasure Gardens of the Eighteenth Century.	20160127192159_00016	The Athenaeum	Dec 5, 1896	1896	Young, Filson	The sands of pleasure	1905	1.3738353287124554
6220874	STUDIES IN CHILDHOOD	20160128003632_00009	The national observer, 1890-1897	Jan 18, 1896	1896	nan	Stories of childhood	1875	1.3734782608695655
8833540	A Marriage Mystery.	20160127191542_00003	The Athenaeum	Jan 16, 1897	1897	Delannoy, Burford	The Margate mystery	1901	1.373359607250242
6075371	VANISHING PARIS.	20160128002159_00007	Macmillan's magazine,  1859-1907	Feb 1897	1897	Brown, Alice	Vanishing points	1913	1.3733263961151578
3170612	A SECRET SERVICE.	20160127183323_00005	The Bookman	Oct 1896	1896	nan	Kruger's secret service, by one who was in it	1900	1.3730676936429207
6788607	Letters of Princess Elizabeth of England, Written for the most part to Miss Louisa Swinburne.	20160127191337_00011	The Academy, 1869-1902, 0269-333X	Dec 3, 1898	1898	nan	Letters of an actress	1903	1.3730191096497908
8849542	Letters of Princess Elizabeth of England to Miss Louisa Swinburne.	20160127192303_00008	The Athenaeum	Dec 24, 1898	1898	nan	Letters of an actress	1903	1.3730191096497908
6774855	THE WHITE QUEEN.	20160127190414_00004	The Academy, 1869-1902, 0269-333X	Nov 4, 1899	1899	Crockett, S. R. (Samuel Rutherford)	The white plume	1906	1.3730120481927712
6746115	The Countess Kathleen and Various Legends and Lyrics.	20160127192405_00018	The Academy, 1869-1902, 0269-333X	Oct 1, 1892	1892	Barr, Robert	The countess Tekla	1900	1.3729601586443119
3163579	TALES OF A TIN MINE.	20160127180954_00001	The Bookman	Mar 1899	1899	Blatchford, Robert	Tales for the marines	1901	1.3729090909090909
6246839	John Armiger's Revenge.	20160128003123_00004	The National observer, and British review of politics, economics, literature, science, and art	Jun 5, 1897	1897	Craddock, Florence Nightingale	The soldier's revenge	1900	1.3727961060032452
3176812	MY LADY DIMPLE.	20160127191129_00016	The Bookman	Sep 1894	1894	Garvice, Charles	My lady pride	1904	1.3726445109770975
6215657	THE BRITISH PEASANT	20160128002058_00006	The national observer, 1890-1897	May 18, 1895	1895	McNulty, Edward	The son of a peasant	1897	1.3725396825396825
9407921	Joy of my Youth.	20160127192157_00006	The Athenaeum	Dec 11, 1897	1897	Phillpotts, Eden	The joy of youth	1913	1.3725215554175425
4056219	THE ITALIAN REVIEWS.	20160127191440_00012	The Review of reviews	May 1890	1890	nan	The Italian novelists	1901	1.3725
4058667	THE ITALIAN REYIEWS	20160127190722_00007	The Review of reviews	Nov 1890	1890	nan	The Italian novelists	1901	1.3725
4057099	THE ITALIAN REVIEWS.	20160127182915_00001	The Review of reviews	Oct 1890	1890	nan	The Italian novelists	1901	1.3725
4054802	THE ITALIAN REVIEWS.	20160127190207_00009	The Review of reviews	Apr 1890	1890	nan	The Italian novelists	1901	1.3725
6160068	ROMANCE AND ALLEGORY.	20160127232936_00002	The National observer, and British review of politics, economics, literature, science, and art	Jun 5, 1897	1897	Patten, William	Romance and adventure	1906	1.3718812723456215
6660454	ROMANCE AND ALLEGORY.	20160127191338_00018	The Academy, 1869-1902, 0269-333X	Apr 24, 1897	1897	Patten, William	Romance and adventure	1906	1.3718812723456215
8944975	Life in Ancient Egypt and Assyria.	20160127191848_00004	The Athenaeum	Feb 20, 1892	1892	Hall, Jennie	Life in ancient Greece : with fourteen full-page plates and forty-four illustrations in the text	1913	1.3718513819385634
8840215	STUDIES IN FOLK-LORE.	20160127192715_00011	The Athenaeum	Aug 3, 1895	1895	Mijatović, Elodie Lawton	Serbian folk-lore	1899	1.3717581421122895
6161326	THE SCIENTIFIC BASE OF MORALITY	20160127231721_00006	The national observer, 1890-1897	Oct 1, 1892	1892	H., H	The scientific education of dogs for the gun	1910	1.3717333333333332
6177278	CONCERNING GENIUS	20160128003428_00007	The national observer, 1890-1897	Feb 20, 1892	1892	Higginson, Thomas Wentworth	Concerning all of us	1892	1.371628926223521
6155014	CONCERNING OXFORD	20160128001956_00005	The national observer, 1890-1897	Nov 21, 1891	1891	Higginson, Thomas Wentworth	Concerning all of us	1892	1.371628926223521
4052120	THE PRISONER AT THE VATICAN.	20160127191440_00012	The Review of reviews	Mar 1890	1890	Hope, Anthony	The prisoner of Zenda;	1896	1.3715306367001305
8804455	Letters of John Keats to his Family and Friends.	20160127192157_00006	The Athenaeum	Sep 5, 1891	1891	Merriman, Charles Eustace	Letters from a son to his self-made father	1903	1.3714536089243183
6769450	An Englishman in Paris: Notes and Recollections.	20160127183730_00010	The Academy, 1869-1902, 0269-333X	Aug 20, 1892	1892	Scott-James, R. A. (Rolfe Arnold)	An Englishman in Ireland: impressions of a journey in a canoe by river, lough and canal	1910	1.371366233766234
8804793	An Englishman in Paris: Notes and Recollections.	20160127192200_00007	The Athenaeum	Aug 13, 1892	1892	Scott-James, R. A. (Rolfe Arnold)	An Englishman in Ireland: impressions of a journey in a canoe by river, lough and canal	1910	1.371366233766234
8815477	ORIENTAL MANUALS.	20160127192407_00009	The Athenaeum	Apr 13, 1895	1895	nan	Oriental tales	1884	1.3713333333333333
3162939	THE WORKS OF CHAUCER.	20160127184845_00001	The Bookman	Apr 1894	1894	Voltaire	The works of Voltaire	1901	1.3711525348176972
3451499	MARCELLE TINAYRE:	20160127191129_00016	Cosmopolis	Aug 1898	1898	Comstock, Seth Cook	Marcelle the mad	1906	1.371111111111111
6769771	IN KINGS' HOUSES.	20160127191337_00011	The Academy, 1869-1902, 0269-333X	Jun 24, 1899	1899	Weyman, Stanley John	In kings' byways;	1902	1.371111111111111
4070656	CHARACTER SKETCHES.	20160127190927_00008	The Review of reviews	Dec 1897	1897	Carus, Harriett Hunt	Hearthside Sketches	1900	1.3711043726230798
8856194	Mary Queen of Scots.	20160127190311_00003	The Athenaeum	May 6, 1899	1899	Train, Elizabeth Phipps	A queen of hearts	1898	1.3710493827160495
8821404	HOLIDAY TRAVEL.	20160127190311_00003	The Athenaeum	Jan 6, 1894	1894	Murray, W. H. H. (William Henry Harrison)	Holiday tales	1897	1.370960219478738
6952567	Some Old Novels.	20160127190619_00006	Temple bar : with which is incorporated Bentley's miscellany, Jan. 1882-May 1898	Jul 1897	1897	Burnand, F. C. (Francis Cowley), Sir	Some old friends	1892	1.370905050501705
6770474	THE BLACK TERROR.	20160127192159_00016	The Academy, 1869-1902, 0269-333X	Jul 15, 1899	1899	Gras, Félix	The Terror	1899	1.37083685545224
3147754	THE BLACK TERROR.	20160127190105_00008	The Bookman	Oct 1899	1899	Gras, Félix	The Terror	1899	1.37083685545224
4070551	THE CORNHILL MAGAZINE.	20160127192159_00016	The Review of reviews	Jul 1896	1896	nan	The Century magazine	1913	1.3707614515169542
4067933	THE CORNHILL MAGAZINE.	20160127191440_00012	The Review of reviews	May 1896	1896	nan	The Century magazine	1913	1.3707614515169542
4071675	The Canadian Magazine.	20160127191440_00012	The Review of reviews	Mar 1897	1897	nan	The Century magazine	1913	1.3707614515169542
4071157	THE CORNHILL MAGAZINE.	20160127191440_00012	The Review of reviews	Nov 1896	1896	nan	The Century magazine	1913	1.3707614515169542
4073436	THE CORNHILL MAGAZINE.	20160127190208_00002	The Review of reviews	May 1897	1897	nan	The Century magazine	1913	1.3707614515169542
3181116	PEOPLE OF THE PERIOD.	20160127191441_00019	The Bookman	Feb 1898	1898	Wright, Mabel Osgood	People of the whirlpool;	1903	1.3707438016528928
6156912	CORNISH STORIES	20160128003632_00009	The national observer, 1890-1897	Oct 14, 1893	1893	Sanderson, James Gardner	Cornell stories	1898	1.370609756097561
5880685	A JOURNEY TO MECCAH	20160127233243_00005	The national observer, 1890-1897	Sep 16, 1893	1893	Mowbray, J. P	A journey to nature	1903	1.3704801477377653
6662882	FORTUNE'S MY FOE.	20160127190722_00007	The Academy, 1869-1902, 0269-333X	Apr 29, 1899	1899	Gray, Martha. [from old catalog]	Fortune's wheel	1901	1.3703575820641378
4069121	THE CANNIBALS OF THE CONGO.	20160127190721_00014	The Review of reviews	Mar 1897	1897	Whitney, Elliott	The blind lion of the Congo	1912	1.3701777777777777
6223451	FOR BOYS AND MEN	20160128002305_00009	The national observer, 1890-1897	Nov 7, 1891	1891	Holbrook, Richard Thayer	Boys and men;	1900	1.3701698658060133
6197056	THE NEW HISTORY.	20160128002159_00007	The National observer, and British review of politics, economics, literature, science, and art	May 8, 1897	1897	Burnand, F. C. (Francis Cowley), Sir	"The new history of Sandford and Merton, being a true account of the adventures of ""Masters Tommy and Harry,"" with their beloved tutor,""Mr. Barlow."""	1892	1.3700351308406575
6138576	A LORDLY PILGRIMAGE	20160127235716_00001	The national observer, 1890-1897	Jan 23, 1892	1892	Walworth, Jeannette Ritchie (Hadermann)	A strange pilgrimage	1888	1.3699149166569982
3158127	SONGS OF FREEDOM.	20160127183222_00004	The Bookman	May 1893	1893	Ingelow, Jean	Songs of seven	1894	1.369873015873016
8843510	Lady Val's Elopement.	20160127192407_00009	The Athenaeum	Aug 1, 1896	1896	Marriott, Charles	Mrs. Alemere's elopement	1905	1.3698543880362062
6190514	A GOOD AMERICAN	20160128002611_00001	The national observer, 1890-1897	Aug 5, 1893	1893	Andrews, Mary Raymond Shipman	A good Samaritan	1906	1.3694802422690038
4058294	NORTH AMERICAN REVIEW.	20160127184845_00001	The Review of reviews	Oct 1890	1890	nan	North American Indian fairy tales:	1905	1.3694575396371573
4058910	NORTH AMERICAN REVIEW.	20160127190414_00004	The Review of reviews	Feb 1891	1891	nan	North American Indian fairy tales:	1905	1.3694575396371573
4057971	NORTH AMERICAN REVIEW.	20160127182915_00001	The Review of reviews	Nov 1890	1890	nan	North American Indian fairy tales:	1905	1.3694575396371573
4055284	NORTH AMERICAN REVIEW.	20160127191441_00019	The Review of reviews	Jan 1891	1891	nan	North American Indian fairy tales:	1905	1.3694575396371573
4063126	NORTH AMERICAN REVIEW.	20160127190003_00001	The Review of reviews	Nov 1892	1892	nan	North American Indian fairy tales:	1905	1.3694575396371573
4081448	Christmas Cards.	20160127191337_00011	The Review of reviews	Dec 1899	1899	Winter, John Strange	A Christmas fairy	1900	1.3691666666666666
5866710	MOCCASINS IN FAIRYLAND	20160127231210_00002	The national observer, 1890-1897	Feb 8, 1896	1896	Wells, Carolyn	Folly in Fairyland	1901	1.369
8818599	A Prisoner of War.	20160127191335_00001	The Athenaeum	Dec 2, 1893	1893	Hotchkiss, Chauncey C. (Chauncey Crafts)	A prisoner of the sea	1908	1.3689343327358643
8841736	A Princess of the Gutter.	20160127192611_00010	The Athenaeum	Oct 17, 1896	1896	Gunter, Archibald Clavering	A princess of Paris;	1894	1.3688775870594052
8812946	A Woman's Crusade.	20160127192200_00007	The Athenaeum	Jun 3, 1893	1893	Hume, Fergus	A woman's burden;	1900	1.3688595935474437
