RecordID	RecordTitle	PathID	Title	AlphaPubDate	PubYear	bookauthor	booktitle	bookdate	matchquality
2448514	ESSAYS AND BELLES LETTRES	20160127191441_00019	The English review,  1908-1937	Feb 1911	1911	nan	French belles lettres from 1640 to 1870	1901	2.159066666666667
3204577	THE DANCE OF DEATH.	20160127183018_00002	The Bookman	Mar 1917	1917	Slayback-Carper, Minnette	The dance of death	1894	2.1590621592148307
3172427	IRISH WAYS.	20160127183018_00002	The Bookman	Jan 1910	1910	Barlow, Jane	Irish ways	1909	2.159047619047619
6855397	A NEW SENTIMENTAL JOURNEY	20160127190722_00007	The Academy and literature, 1910-1914	Mar 4, 1911	1911	Sterne, Laurence	A sentimental journey	1905	2.159008548937731
8973928	Wings of Wax.	20160127191848_00004	The Athenaeum	Feb 13, 1915	1915	Hoyt, Janet	Wings of wax	1929	2.1572473867595816
8946519	Letters from La-bas.	20160127192508_00001	The Athenaeum	Feb 14, 1914	1914	Hayward, Rachel	Letters from Là-Bas	1914	2.15686968951959
3202249	LETTERS FROM LA-BAS.	20160127185352_00004	The Bookman	Apr 1914	1914	Hayward, Rachel	Letters from Là-Bas	1914	2.15686968951959
9374890	Fairy Tales.	20160127191335_00001	The Athenaeum	Nov 14, 1914	1914	nan	Fairy tales	1910	2.155275315722396
3206458	FAIRY TALES.	20160127185454_00005	The Bookman	Dec 1916	1916	nan	Fairy tales	1910	2.155275315722396
8961610	Fairy Tales.	20160127191439_00002	The Athenaeum	Dec 20, 1913	1913	nan	Fairy tales	1910	2.155275315722396
9368911	Fairy Tales.	20160127192053_00005	The Athenaeum	Nov 27, 1915	1915	nan	Fairy tales	1910	2.155275315722396
8966881	The Secret Memoirs of Count Tadasu Hayashi.	20160127191545_00013	The Athenaeum	Jul 10, 1915	1915	Fischer, Henry W. (Henry William)	The secret memoirs of Bertha Krupp	1916	2.154989313363036
3174769	THE NEW MAN.	20160127191338_00018	The Bookman	Nov 1913	1913	Stone, Jane	The new man	1913	2.1545252525252527
6899204	1. Minutes of Evidence and other matter published by the Royal Commission appointed to inquire into the Canals and Inland Navigations of the United Kingdom.	20160127191337_00011	The Edinburgh review,  1802-1929	Apr 1910	1910	nan	Minutes of evidence ... 1906-8	1908	2.1543790849673203
3191683	THE CATHEDRALS OF SOUTHERN SPAIN.	20160127183730_00010	The Bookman	Oct 1913	1913	Warrack, John. H	The cathedrals and other churches of Great Britain : one hundred illustrations	1911	2.1539333333333333
4134936	THE AMERICAN AMBASSADOR'S FOUR YEARS IN BERLIN.	20160127183425_00006	The Review of reviews	Dec 1917	1917	pseud. Byrne, Lawrence	The American ambassador	1917	2.15323400140647
3191741	THE RISE OF THE DEMOCRACY.	20160127184845_00001	The Bookman	Dec 1911	1911	nan	The rise of a new democracy	1896	2.1522666666666663
3184772	JOAN OF ARC.	20160127183527_00008	The Bookman	Oct 1910	1910	Twain, Mark	Joan of Arc	1917	2.1508403361344537
3189407	THE SPLENDID QUEST.	20160127183527_00008	The Bookman	Dec 1916	1916	Marshall, Edison	The splendid quest	1934	2.1503463203463205
3169417	THE ART OF THE SHORT STORY.	20160127185757_00006	The Bookman	Apr 1912	1912	nan	The book of the short story	1906	2.1499336309968764
3205939	THE ART OF THE SHORT STORY.	20160127183730_00010	The Bookman	Feb 1918	1918	Jessup, Alexander	The book of the short story	1918	2.1499336309968764
3190647	THE BOOK OF WONDER.	20160127182915_00001	The Bookman	Nov 1912	1912	Dunsany, Edward John Moreton Drax Plunkett, Baron	The book of wonder	1918	2.1496078431372547
8956910	GHOST STORIES.	20160127192303_00008	The Athenaeum	Jan 23, 1915	1915	Patten, William	Ghost stories	1906	2.149364942420946
2441366	MRS. AMES.	20160127190618_00013	The English review,  1908-1937	Nov 1912	1912	Benson, E. F. (Edward Frederick)	Mrs. Ames	1912	2.1480075187969923
4120367	FLORENCE NIGHTINGALE IN FICTION.	20160127190105_00008	The Review of reviews	Aug 1912	1912	Richards, Laura Elizabeth Howe	Florence Nightingale, the angel of the Crimea;	1920	2.1472233766233764
3191408	HUNT THE SLIPPER.	20160127183222_00004	The Bookman	Sep 1913	1913	Trefusis, Violet Keppel	Hunt the slipper	1937	2.146276595744681
3178405	YOUNG ENGLAND.	20160127190310_00010	The Bookman	Dec 1914	1914	Disraeli, Benjamin, Earl of Beaconsfield	Young England	1904	2.146159016159016
3207242	MEMORIES OF MY LIFE.	20160127190207_00009	The Bookman	Dec 1913	1913	Bernhardt, Sarah	Memories of my life;	1907	2.146123493611367
9111672	Dead Souls.	20160127192407_00009	The Athenaeum	Dec 25, 1915	1915	Gogolʹ, Nikolaĭ Vasilʹevich	Dead souls	1915	2.1457587064676615
8957382	Dead Souls.	20160127192407_00009	The Athenaeum	Apr 10, 1915	1915	Gogolʹ, Nikolaĭ Vasilʹevich	Dead souls	1915	2.1457587064676615
2438670	NINE TALES.	20160127190207_00009	The English review,  1908-1937	Jul 1918	1918	De Sélincourt, Hugh	Nine tales	1918	2.1452937886287997
6844763	Desmond Rourke-Irishman.	20160127190414_00004	The Academy and literature, 1910-1914	Sep 30, 1911	1911	Vahey, John Haslette	Desmond Rourke, Irishman	1911	2.1452670205906967
6843733	The Fly on the Wheel, or How I Helped to Govern India.	20160127183121_00003	The Academy and literature, 1910-1914	Sep 28, 1912	1912	Thurston, Katherine Cecil	The fly on the wheel	1908	2.1447128287707997
8944824	Canterbury Tales (The) of Geoffrey Chaucer, illustrated after Drawings by W. Russell Flint, Vols. II. and III., 157/6 per set of 3 vols.	20160127192303_00008	The Athenaeum	Dec 27, 1913	1913	Chaucer, Geoffrey	Canterbury tales, by Geoffrey Chaucer;	1939	2.1442201209172014
3288019	THE LOVE AFFAIRS OF LORD BYRON.	20160127185900_00007	The Bookman	Nov 1910	1910	Turquan, Joseph	The love affairs of Napoleon	1909	2.143529769392033
2441119	THE LOVE AFFAIRS OF LORD BYRON.	20160127191129_00016	The English review,  1908-1937	Dec 1910	1910	Turquan, Joseph	The love affairs of Napoleon	1909	2.143529769392033
4134081	THE AUTOBIOGRAPHY OF AN EMINENT SERBIAN.	20160127185757_00006	The Review of reviews	Aug 1917	1917	Cleaves, Margaret Abigail	The autobiography of a neurasthene	1910	2.14170101010101
3182717	THE COST OF IT.	20160127183526_00007	The Bookman	Jun 1912	1912	Mordaunt, Elinor	The cost of it	1912	2.1414285714285715
3200511	SHAKESPEARE AND THE THEATRE.	20160127190618_00013	The Bookman	Sep 1913	1913	Slaughter, Gertrude Elizabeth (Taylor)	Shakespeare and the heart of a child	1922	2.1399333333333335
8938980	A Honeymoon-and After.	20160127192053_00005	The Athenaeum	Jun 4, 1910	1910	Philips, F. C. (Francis Charles)	A honeymoon- and after	1910	2.1392002036076736
9075882	The Letters of Robert Louis Stevenson.	20160127191335_00001	The Athenaeum	Jul 8, 1911	1911	Stevenson, Robert Louis	The works of Robert Louis Stevenson	1911	2.13831033466018
3198688	THE LIFE AND LETTERS OF JOHN PAUL JONES.	20160127185900_00007	The Bookman	Dec 1913	1913	Elisabeth	The life and letters of Madame ??lisabeth de France	1901	2.1380130405277016
9358280	The Life and Letters of John Paul Jones.	20160127193122_00012	The Athenaeum	Oct 11, 1913	1913	Elisabeth	The life and letters of Madame ??lisabeth de France	1901	2.1380130405277016
2433714	THE LIFE AND LETTERS OF WILLIAM COBBETT IN ENGLAND AND AMERICA.	20160127183527_00008	The English review,  1908-1937	Mar 1913	1913	Elisabeth	The life and letters of Madame ??lisabeth de France	1901	2.1380130405277016
2441136	THE LIFE AND LETTERS OF JOHN RICKMAN.	20160127185454_00005	The English review,  1908-1937	Apr 1912	1912	Elisabeth	The life and letters of Madame ??lisabeth de France	1901	2.1380130405277016
6812485	The Life and Letters of Laurence Sterne.	20160127191440_00012	The Academy and literature, 1910-1914	Feb 10, 1912	1912	Elisabeth	The life and letters of Madame ??lisabeth de France	1901	2.1380130405277016
9109107	The Life and Letters of Edward Young.	20160127191848_00004	The Athenaeum	Jul 11, 1914	1914	Elisabeth	The life and letters of Madame ??lisabeth de France	1901	2.1380130405277016
9496724	The Life and Letters of William Cobbett in England and America: based upon Hitherto Unpublished Family Papers.	20160127192053_00005	The Athenaeum	Feb 1, 1913	1913	Elisabeth	The life and letters of Madame ??lisabeth de France	1901	2.1380130405277016
8970556	The Life and Letters of George William Frederick, Fourth Earl of Clarendon.	20160127192713_00002	The Athenaeum	Nov 8, 1913	1913	Elisabeth	The life and letters of Madame ??lisabeth de France	1901	2.1380130405277016
8947210	The Life and Letters of Lady Hester Stanhope.	20160127192407_00009	The Athenaeum	Feb 28, 1914	1914	Elisabeth	The life and letters of Madame ??lisabeth de France	1901	2.1380130405277016
3193261	THE EXPLOITS OF JUVE.	20160127190825_00015	The Bookman	Dec 1916	1916	Souvestre, Pierre	The exploits of Juve;	1917	2.137857756626347
6823569	MONSIEUR BERGERAT AND PARIS	20160127192159_00016	The Academy and literature, 1910-1914	May 6, 1911	1911	France, Anatole	Monsieur Bergeret in Paris	1921	2.137851257861635
2434174	THE TRUTH ABOUT CARLYLE.	20160127190310_00010	The English review,  1908-1937	Mar 1913	1913	Brownell, Gertrude Hall	The truth about Camilla	1913	2.136600016503136
6852326	Man and Woman.	20160127191130_00009	The Academy and literature,  1914-1916	Apr 3, 1915	1915	Philips, F. C. (Francis Charles)	Man and woman	1912	2.135717472118959
6798829	The Land of His Fathers.	20160127192159_00016	The Academy, 1905-1910	Nov 5, 1910	1910	Gusev-Orenburgskiĭ, S. I. (Sergeĭ Ivanovich)	The land of the fathers	1924	2.1349842955710714
9068359	The Land of his Fathers.	20160127192407_00009	The Athenaeum	Oct 22, 1910	1910	Gusev-Orenburgskiĭ, S. I. (Sergeĭ Ivanovich)	The land of the fathers	1924	2.1349842955710714
9089901	THE TWENTIETH-CENTURY WOMAN.	20160127192157_00006	The Athenaeum	Nov 15, 1913	1913	O'Brien, Georgina	A twentieth-century hero	1913	2.133395807302513
6844369	The Price She Paid.	20160127190722_00007	The Academy and literature, 1910-1914	Oct 12, 1912	1912	Phillips, David Graham	The price she paid : a novel	1912	2.1329927357146707
6827450	Princess Flower Hat.	20160127191233_00010	The Academy and literature, 1910-1914	Jan 7, 1911	1911	Wright, Mabel Osgood	Princess Flower Hat : a comedy from the perplexity book of Barbara the commuter's wife	1910	2.1329070806343533
3174453	THE PENITENT.	20160127183832_00011	The Bookman	Aug 1912	1912	Bazin, R	The penitent	1912	2.132857142857143
3187534	THE GOLDEN MEAN.	20160127185249_00003	The Bookman	Aug 1916	1916	Barr, Charles Melville	The golden mean	1936	2.1319298245614036
9457672	The Casement: a Diversion.	20160127192157_00006	The Athenaeum	May 6, 1911	1911	Swinnerton, Frank	The casement, a diversion	1927	2.1315999999999997
9319996	The Way Up.	20160127192508_00001	The Athenaeum	Jul 16, 1910	1910	Willcocks, M. P. (Mary Patricia)	The way up	1910	2.1312301587301588
6752532	The Way Up.	20160127190208_00002	The Academy, 1905-1910	Jul 2, 1910	1910	Willcocks, M. P. (Mary Patricia)	The way up	1910	2.1312301587301588
3180745	THE WAY UP.	20160127183628_00009	The Bookman	Aug 1910	1910	Willcocks, M. P. (Mary Patricia)	The way up	1910	2.1312301587301588
3184652	SEVENTEEN YEARS AMONG THE SEA DYAKS OF BORNEO.	20160127184036_00013	The Bookman	Apr 1911	1911	pseud. Scott, Wellington	Seventeen years in the underworld	1916	2.1298549923195083
3173630	THE DAUGHTER OF BRAMA.	20160127185757_00006	The Bookman	Sep 1912	1912	Wylie, I. A. R. (Ida Alexa Ross)	The daughter of Brahma	1912	2.1294943212547324
3192177	MYTHS AND LEGENDS OF BABYLONIA AND ASSYRIA.	20160127190515_00012	The Bookman	Dec 1916	1916	Judson, Katharine Berry	Myths and legends of British North America	1917	2.129263387978142
9362610	Merchant of Venice (The), by a Popular Novelist, 6/	20160127193122_00012	The Athenaeum	Nov 22, 1913	1913	nan	The Merchant of Venice	1914	2.1274000301795684
3180889	THE LOST VALLEY.	20160127185249_00003	The Bookman	Aug 1910	1910	Walsh, J. M	The lost valley	1921	2.1266160081053695
8921662	The Autobiography of a Picture.	20160127191335_00001	The Athenaeum	Feb 19, 1910	1910	nan	The Autobiography of a woman alone	1911	2.12650101010101
3179885	THE AUTOBIOGRAPHY OF CHARLOTTE AMELIE, PRINCESS OF ALDENBURGH, 1652-1732.	20160127180954_00001	The Bookman	Dec 1913	1913	nan	The autobiography of a happy woman	1915	2.12650101010101
3200408	LEADING STRINGS.	20160127185047_00002	The Bookman	Dec 1917	1917	Pulling, Joan King	In leading strings	1922	2.125869080414535
9519078	Leading Strings.	20160127192303_00008	The Athenaeum	Dec 1917	1917	Pulling, Joan King	In leading strings	1922	2.125869080414535
9117642	ITALIAN SHORT STORIES	20160127191335_00001	The Athenaeum	Apr 25, 1919	1919	nan	Italian short stories from the 13th to the 20th centuries	1932	2.125142309433398
3213915	FAIRY TALES FROM FOREIGN LANDS.	20160127183527_00008	The Bookman	Dec 1917	1917	Eells, Elsie (Spicer) Mrs	Fairy tales from Brazil; how and why tales from Brazilian folk-lore	1917	2.1248000331403456
3217971	FAIRY TALES FROM FOREIGN LANDS.	20160127185352_00004	The Bookman	Dec 1918	1918	Eells, Elsie (Spicer) Mrs	Fairy tales from Brazil; how and why tales from Brazilian folk-lore	1917	2.1248000331403456
2439038	FIVE TALES.	20160127183425_00006	The English review,  1908-1937	Oct 1918	1918	Galsworthy, John	Five Tales	1918	2.124324543521624
3199872	PETUNIA.	20160127183526_00007	The Bookman	Nov 1916	1916	Wemyss, Mary C. E	Petunia	1917	2.1233333333333335
2437911	CAVIARE.	20160127185900_00007	The English review,  1908-1937	Oct 1912	1912	Richards, Grant	Caviare	1912	2.1233333333333335
8980695	Aladore.	20160127192611_00010	The Athenaeum	Jan 23, 1915	1915	Newbolt, Henry John, Sir	Aladore	1915	2.1233333333333335
6839528	Bracken.	20160127191130_00009	The Academy, 1905-1910	Nov 5, 1910	1910	Henham, Ernest George	Bracken	1910	2.1233333333333335
3212559	ALADORE.	20160127183628_00009	The Bookman	Feb 1915	1915	Newbolt, Henry John, Sir	Aladore	1915	2.1233333333333335
6869575	Overshadowed	20160127191949_00014	The Academy and literature, 1910-1914	Dec 6, 1913	1913	Griggs, Sutton E.  (Sutton Elbert)	Overshadowed	1901	2.123333333333333
8972713	The Rocks of Valpre.	20160127193122_00012	The Athenaeum	Mar 28, 1914	1914	Dell, Ethel M. (Ethel May)	The rocks of Valpré	1913	2.1232215647600263
2432507	OSCAR WILDE.	20160127190105_00008	The English review,  1908-1937	Nov 1912	1912	Sherard, Robert Harborough	Oscar Wilde	1905	2.121095571095571
3172093	ROLF IN THE WOODS.	20160127185757_00006	The Bookman	Dec 1911	1911	Seton, Ernest Thompson	Rolf in the woods;	1911	2.1209115646258505
2443325	A SHEPHERD'S LIFE.	20160127184036_00013	The English review,  1908-1937	Mar 1911	1911	Hudson, W. H. (William Henry)	A shepherd's life;	1911	2.1209115646258505
3213457	THEODORE ROOSEVELT.	20160127190413_00011	The Bookman	Jan 1917	1917	Riis, Jacob A. (Jacob August)	Theodore Roosevelt, the citizen	1918	2.120376780241572
9374692	THE LIGHTER SIDE OF THE WAR.	20160127191439_00002	The Athenaeum	Dec 1917	1917	Moore, Frank Frankfort	The lighter side of English life	1913	2.1202031746031746
9112644	Landmarks.	20160127191848_00004	The Athenaeum	Nov 14, 1914	1914	Lucas, E. V. (Edward Verrall)	Landmarks	1914	2.12
6808106	My Memoirs.	20160127190927_00008	The Academy and literature, 1910-1914	Apr 27, 1912	1912	Steinheil, Marguerite	My memoirs	1912	2.1197930356590278
8946409	My Memoirs.	20160127192715_00011	The Athenaeum	May 4, 1912	1912	Steinheil, Marguerite	My memoirs	1912	2.1197930356590278
3202824	MY MEMOIRS.	20160127190515_00012	The Bookman	Aug 1910	1910	Steinheil, Marguerite	My memoirs	1912	2.1197930356590278
2444191	ONE OF US.	20160127185352_00004	The English review,  1908-1937	Jun 1912	1912	Brudno, Ezra S. (Ezra Selig)	One of us	1912	2.1191582491582492
9049860	First Love.	20160127191439_00002	The Athenaeum	Apr 16, 1910	1910	Van Vorst, Marie	First love	1910	2.118853192815457
6825279	More Letters to My Son.	20160127192200_00007	The Academy and literature, 1910-1914	Sep 16, 1911	1911	James, Winifred Lewellin	Letters to my son	1910	2.1181686570108607
6769270	Great Days.	20160127192405_00018	The Academy, 1914	Jan 3, 1914	1914	Harris, Frank	Great days	1914	2.1180288101771017
2437313	GREAT DAYS.	20160127183121_00003	The English review,  1908-1937	Jan 1914	1914	Harris, Frank	Great days	1914	2.1180288101771017
8956457	The Inferno.	20160127193122_00012	The Athenaeum	Dec 28, 1912	1912	Strindberg, August	The inferno	1913	2.1166666666666667
2434196	ALONG THE ROAD.	20160127183832_00011	The English review,  1908-1937	Apr 1913	1913	Barber, Thomas H	Along the road	1924	2.1158089668615983
6851286	Along the Road.	20160127190516_00005	The Academy and literature, 1910-1914	May 31, 1913	1913	Barber, Thomas H	Along the road	1924	2.1158089668615983
6860590	The Works of Francis Beaumont and John Fletcher.	20160127183832_00011	The Academy and literature, 1910-1914	Dec 28, 1912	1912	Parkman, Francis	The works of Francis Parkman	1922	2.1144623459475134
6744144	Young Life.	20160127182915_00001	The Academy and literature, 1910-1914	May 6, 1911	1911	Herbertson, Jessie Leckie	Young life	1911	2.1139824010412247
8934546	Young Life.	20160127192303_00008	The Athenaeum	Feb 4, 1911	1911	Herbertson, Jessie Leckie	Young life	1911	2.1139824010412247
3198471	THE THRESHOLD.	20160127185249_00003	The Bookman	Nov 1918	1918	Cooke, Marjorie Benton	The threshold	1918	2.1133333333333333
3194737	BEHIND THE VEIL AT THE RUSSIAN COURT.	20160127183832_00011	The Bookman	Dec 1913	1913	Weindel, Henri de	Behind the scenes at the court of Vienna; the private life of the emperor of Austria from information by a distinguished personage at court	1914	2.1123962930273614
3208170	LITTLE MISS MUFFET: A WHIMSICAL INVENTION.	20160127183121_00003	The Bookman	Oct 1918	1918	Kirby, Elizabeth	Little Miss Muffet : a love story for grown-ups	1919	2.1121187153931342
3194446	THE ROSARY.	20160127190310_00010	The Bookman	Feb 1910	1910	Barclay, Florence L. (Florence Louisa)	The rosary	1909	2.11
3201848	AFTERWARDS.	20160127183121_00003	The Bookman	Oct 1915	1915	Allen, Emma S. (Emma Sarah)	Afterwards	1914	2.11
3194827	FARMING IT.	20160127190207_00009	The Bookman	Apr 1910	1910	Shute, Henry A. (Henry Augustus)	Farming it	1909	2.11
3212552	THE CHEQUERED CRUISE.	20160127191441_00019	The Bookman	Dec 1916	1916	Stock, Ralph	The chequered cruise; a true and intimate record of strenuous travel	1916	2.109567901234568
9057206	Englishwoman's (An) Love-Letters, 1/ net.	20160127191439_00002	The Athenaeum	May 18, 1912	1912	Housman, Laurence	An Englishwoman's love-letters	1900	2.106666666666667
8955088	The Life and Times of Cleopatra, Queen of Egypt.	20160127192157_00006	The Athenaeum	Oct 17, 1914	1914	Aimery de Pierrebourg, Marguerite (Thomas-Galline), Baronne	The life and death of Cleopatra	1924	2.105270231729055
6762127	At the Court of the Merry Monarch	20160127190516_00005	The Academy and literature, 1910-1914	Jul 26, 1913	1913	Tracy, Louis	At the court of the maharaja : a story of adventure	1906	2.1048265960576638
