RecordID	RecordTitle	PathID	Title	AlphaPubDate	PubYear	bookauthor	booktitle	bookdate	matchquality
8467653	Danish Fairy Legends and Tales.	20160128005359_00005	Examiner	Jul 4, 1846	1846	Andersen, H. C. (Hans Christian)	Danish fairy legends and tales	1861	2.990906593406593
4973077	Danish Fairy Legends and Tales.	20160127231108_00013	Critic, 1844-1847	Jun 13, 1846	1846	Andersen, H. C. (Hans Christian)	Danish fairy legends and tales	1861	2.990906593406593
4996678	Fairy Tales and Romances, written by Count ANTHONY HAMILTON, author of "The Memoirs of Grammont."	20160127231005_00012	Critic of books, society, pictures, music and decorative art, 1848-1849	Sep 1, 1849	1849	Count, Hamilton, Anthony	Fairy tales and romances	1849	2.988257580611808
9131109	Wyandotte, or the Hutted Knoll.	20160127192303_00008	The Athenaeum	Sep 2, 1843	1843	Cooper, James Fenimore	Wyandotte : or, the hutted knoll	1855	2.987733333333333
5153711	Modern Flirtations; or, a Month at Harrowgate.	20160127230149_00002	The Literary gazette : A weekly journal of literature, science, and the fine arts	Nov 20, 1841	1841	Sinclair, Catherine	Modern flirtations : or, A month at Harrowgate : in three volumes	1841	2.98642986012887
5143563	Julian; or, Scenes in Judaea.	20160127231211_00014	The Literary gazette : A weekly journal of literature, science, and the fine arts	Dec 4, 1841	1841	Ware, William	Julian; or, Scenes in Judea	1841	2.9861006289308176
4969118	Tales of the Camp and Cabinet, by Colonel JOHN MONTMORENCY TUCKER.	20160127230351_00004	Critic of literature, art, science, and the drama, 1843-1844	Aug 1844	1844	Tucker, John Montmorency	Tales of the camp and cabinet	1844	2.985845864661654
8979336	Ned Myers; or, a Life before the Mast.	20160127192303_00008	The Athenaeum	Nov 25, 1843	1843	Cooper, James Fenimore	Ned Myers, or, A life before the mast	1843	2.982700651771793
4990088	Sir Theodore Broughton; or, Laurel Water.	20160127230555_00007	Critic of books, society, pictures, music and decorative art, 1848-1849	May 1, 1848	1848	James, G. P. R. (George Payne Rainsford)	Sir Theodore Broughton, or, Laurel water	1848	2.9784072061875118
9136444	Arabella Stuart: a Romance from English History.	20160127191848_00004	The Athenaeum	Dec 30, 1843	1843	James, G. P. R. (George Payne Rainsford)	Arabella Stuart : a romance from English history	1844	2.975727787250517
5255398	De Montfort; or, the Old English Nobleman.	20160127231108_00013	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jan 22, 1842	1842	nan	De Montfort, or, The old English nobleman	1842	2.973481208783993
8345199	Strive and Thrive.	20160128010018_00005	Examiner	Jan 12, 1840	1840	Howitt, Mary Botham	Strive and thrive	1841	2.9733333333333336
4441051	Legendary Tales of the Highlands.	20160127235106_00007	Tait's Edinburgh magazine	Jan 1841	1841	Lauder, Thomas Dick, Sir	Legendary tales of the Highlands. A sequel to Highland rambles	1841	2.9672802197802195
5256305	Legendary Tales of the Highlands.	20160127231211_00014	The Literary gazette : A weekly journal of literature, science, and the fine arts	Nov 28, 1840	1840	Lauder, Thomas Dick, Sir	Legendary tales of the Highlands. A sequel to Highland rambles	1841	2.9672802197802195
9153883	The Artist's Married Life; being that of Albert Durer.	20160127192611_00010	The Athenaeum	May 20, 1848	1848	Schefer, Leopold	The artist's married life : being that of Albert Dürer	1848	2.966328856328856
4336665	The Artist's Married Life; being that of Albert Durer.	20160127224123_00002	The Rambler, Jan. 1848-May 1862	May 20, 1848	1848	Schefer, Leopold	The artist's married life : being that of Albert Dürer	1848	2.966328856328856
4985373	The Life of Mrs. Godolphin.	20160127235005_00006	Critic, 1844-1847	Aug 7, 1847	1847	Evelyn, John	The life of Mrs. Godolphin	1848	2.9657448379949263
2851968	The Wigwam and the Cabin (second series). By W. G. Simms.	20160127183628_00009	The Mirror of literature, amusement, and instruction, Nov. 1822-June 1847	May 23, 1846	1846	Simms, William Gilmore	The wigwam and the cabin ... First [and second] series	1845	2.96
4339378	THE ARTIST'S MARRIED LIFE.	20160127192508_00001	The Rambler, Jan. 1848-May 1862	May 27, 1848	1848	Schefer, Leopold	The artist's married life : being that of Albert Dürer	1848	2.95874744941859
4706247	Memoirs of the Life of the Rev. John Williams, Missionary to Polynesia.	20160127230904_00011	The Monthly Magazine	Apr 1843	1843	Prout, Ebenezer	Memoirs of the life of the Rev. John Williams, missionary to Polynesia	1846	2.9566618636526294
9117248	High Life in New York.	20160127191335_00001	The Athenaeum	Jul 20, 1844	1844	Stephens, Ann S. (Ann Sophia)	High life in New York	1843	2.954377326787598
4969427	High Life in New York.	20160127231211_00014	Critic of literature, art, science, and the drama, 1843-1844	Aug 1844	1844	Stephens, Ann S. (Ann Sophia)	High life in New York	1843	2.954377326787598
4446729	ST. PATRICK'S EVE.	20160127192715_00011	Tait's Edinburgh magazine	May 1845	1845	Lever, Charles James	St. Patrick's eve	1845	2.9530263675718222
4978674	St. Patrick's Eve.	20160127231108_00013	Critic, 1844-1847	Apr 15, 1845	1845	Lever, Charles James	St. Patrick's eve	1845	2.9530263675718222
8984907	Arthur O'Leary: His Wanderings and Ponderings in Many Lands.	20160127192715_00011	The Athenaeum	May 11, 1844	1844	Lever, Charles James	Arthur O'Leary : his wanderings and ponderings in many lands	1844	2.9518322923920226
6142296	Arthur O'Leary: his Wanderings and Ponderings in Many Lands	20160128001648_00002	The Metropolitan magazine,  1833-1840	Jun 1844	1844	Lever, Charles James	Arthur O'Leary : his wanderings and ponderings in many lands	1844	2.9518322923920226
5148516	Sandron Hall; or, The Days of Queen Anne.	20160127231108_00013	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jul 11, 1840	1840	Berkeley, Grantley F. (Grantley Fitzhardinge)	Sandron hall, or, The days of Queen Anne	1840	2.951781788931789
4987576	The Oath of Allegiance.	20160127235106_00007	Critic, 1844-1847	Dec 11, 1847	1847	Rolfe, Ann	The oath of allegiance	1847	2.951111111111111
4416419	THE OATH OF ALLEGIANCE.	20160127192508_00001	New monthly magazine and humorist, Jan. 1837-Dec. 1852	Jan 1848	1848	Rolfe, Ann	The oath of allegiance	1847	2.951111111111111
5260638	The Porcelain Tower; or, Nine Stories of China.	20160127231005_00012	The Literary gazette : A weekly journal of literature, science, and the fine arts	Sep 4, 1841	1841	Sealy, T. H. (Thomas Henry)	The porcelain tower : or, Nine stories of China	1841	2.949376714915041
8987523	The Porcelain Tower: or Nine Stories of China.	20160127192715_00011	The Athenaeum	Sep 25, 1841	1841	Sealy, T. H. (Thomas Henry)	The porcelain tower : or, Nine stories of China	1841	2.949376714915041
4984737	The True Story of my Life.	20160127234659_00002	Critic, 1844-1847	Jul 24, 1847	1847	Andersen, H. C. (Hans Christian)	The true story of my life, a sketch	1847	2.9476161116840203
4713928	Morley Ernstein, or the Tenants of the Heart.	20160127230351_00004	The Monthly Magazine	Jul 1842	1842	James, G. P. R. (George Payne Rainsford)	Morley Ernstein : or, The tenants of the heart	1842	2.9460666666666664
8321489	Morley Ernstein, or the Tenants of the Heart.	20160127191439_00002	The Gentleman's Magazine: and historical review, July 1856-May 1868	Aug 1842	1842	James, G. P. R. (George Payne Rainsford)	Morley Ernstein : or, The tenants of the heart	1842	2.9460666666666664
5253644	Heath's Waverley Gallery.	20160127230454_00006	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jul 11, 1840	1840	Heath, Charles	Heath's Waverley gallery of the principal female characters in Sir Walter Scott's romances and poems. From original paintings by eminent artists	1840	2.945285104832473
5248652	Heath's Waverley Gallery.	20160127234351_00001	The Literary gazette : A weekly journal of literature, science, and the fine arts	Mar 20, 1841	1841	Heath, Charles	Heath's Waverley gallery of the principal female characters in Sir Walter Scott's romances and poems. From original paintings by eminent artists	1840	2.945285104832473
5150611	Heath's Waverley Gallery.	20160127234351_00001	The Literary gazette : A weekly journal of literature, science, and the fine arts	Sep 5, 1840	1840	Heath, Charles	Heath's Waverley gallery of the principal female characters in Sir Walter Scott's romances and poems. From original paintings by eminent artists	1840	2.945285104832473
5257331	Heath's Waverley Gallery.	20160127235716_00001	The Literary gazette : A weekly journal of literature, science, and the fine arts	Feb 6, 1841	1841	Heath, Charles	Heath's Waverley gallery of the principal female characters in Sir Walter Scott's romances and poems. From original paintings by eminent artists	1840	2.945285104832473
5143719	The Works of Gerald Griffin.	20160127225944_00001	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jun 25, 1842	1842	Griffin, Gerald	The works of Gerald Griffin	1842	2.945145616035359
5251720	Guy Fawkes; or, the Gunpowder Treason.	20160127230657_00008	The Literary gazette : A weekly journal of literature, science, and the fine arts	Aug 21, 1841	1841	Ainsworth, William Harrison	Guy Fawkes : or the gunpowder treason ; an historical romance	1840	2.9417663003663006
4988214	The Night Side of Nature; or, Ghosts and Ghost Seers.	20160127235106_00007	Critic of books, society, pictures, music and decorative art, 1848-1849	Jan 22, 1848	1848	Crowe, Catherine	The night side of nature, or, Ghosts and ghost seers	1848	2.94149010989011
9560452	The Night Side of Nature; or, Ghosts and Ghost Seers.	20160127191542_00003	The Athenaeum	Jan 22, 1848	1848	Crowe, Catherine	The night side of nature, or, Ghosts and ghost seers	1848	2.94149010989011
8394470	The Night Side of Nature; or, Ghosts and Ghost Seers.	20160128010435_00012	Examiner	Feb 26, 1848	1848	Crowe, Catherine	The night side of nature, or, Ghosts and ghost seers	1848	2.94149010989011
4976800	The Night Side of Nature; or, Ghosts and Ghost Seers.	20160127230454_00006	Critic of books, society, pictures, music and decorative art, 1848-1849	Feb 5, 1848	1848	Crowe, Catherine	The night side of nature, or, Ghosts and ghost seers	1848	2.94149010989011
4989745	The Night Side of Nature; or, Ghosts and Ghost Seers.	20160127230904_00011	Critic of books, society, pictures, music and decorative art, 1848-1849	Feb 19, 1848	1848	Crowe, Catherine	The night side of nature, or, Ghosts and ghost seers	1848	2.94149010989011
4985159	The Night Side of Nature; or, Ghosts and Ghost Seers.	20160127230657_00008	Critic of books, society, pictures, music and decorative art, 1848-1849	Jan 15, 1848	1848	Crowe, Catherine	The night side of nature, or, Ghosts and ghost seers	1848	2.94149010989011
8966105	Greville, or a Season in Paris.	20160127191542_00003	The Athenaeum	Jan 30, 1841	1841	Gore, (Catherine Grace Frances), Mrs	Greville, or, A Season in Paris	1841	2.9399333333333333
4982419	Lucretia, or the Children of Night.	20160127235106_00007	Critic, 1844-1847	Dec 12, 1846	1846	Lytton, Edward Bulwer Lytton, Baron	Lucretia, or, The children of night	1846	2.938580056980057
5249612	Traits and Stories of the Irish Peasantry.	20160127235106_00007	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jul 30, 1842	1842	Carleton, William	Traits and stories of the Irish peasantry	1830	2.935545257483583
8371320	Traits and Stories of the Irish Peasantry.	20160128002058_00006	Examiner	Sep 3, 1842	1842	Carleton, William	Traits and stories of the Irish peasantry	1830	2.935545257483583
4965082	Traits and Stories of the Irish Peasantry.	20160127230453_00005	Critic of literature, art, science, and the drama, 1843-1844	Aug 1844	1844	Carleton, William	Traits and stories of the Irish peasantry	1830	2.935545257483583
4444035	Maurice, The Elector of Saxony: an Historical R	20160127224123_00002	Tait's Edinburgh magazine	Sep 1844	1844	Colquhoun, Katharine	Maurice, the Elector of Saxony	1844	2.934242424242424
5242537	Sir Henry Morgan the Buccaneer.	20160128000328_00006	The Literary gazette : A weekly journal of literature, science, and the fine arts	Feb 19, 1842	1842	Howard, Edward	Sir Henry Morgan, the buccaneer	1842	2.9330433595078755
4447618	The Fortunes of the Falconars.	20160127232936_00002	Tait's Edinburgh magazine	May 1844	1844	Gordon	The fortunes of the Falconars	1844	2.9322222222222223
6195604	The Fortunes of the Falconars.	20160127232936_00002	The Metropolitan magazine,  1833-1840	Mar 1844	1844	Gordon	The fortunes of the Falconars	1844	2.9322222222222223
4414986	THE FORTUNES OF THE FALCONARS.	20160127224123_00002	New monthly magazine and humorist, Jan. 1837-Dec. 1852	May 1844	1844	Gordon	The fortunes of the Falconars	1844	2.9322222222222223
4442846	HEATH'S WAVERLEY GALLERY, in the late numbers, contains some pretty things:	20160127192713_00002	Tait's Edinburgh magazine	May 1841	1841	Heath, Charles	Heath's Waverley gallery of the principal female characters in Sir Walter Scott's romances and poems. From original paintings by eminent artists	1840	2.926876774969916
4998562	The President's Daughters.	20160127231314_00015	Critic of books, society, pictures, music and decorative art, 1848-1849	Nov 1, 1849	1849	Bremer, Fredrika	The president's daughters : A narrative of a governess	1843	2.9266666666666663
5144401	Life in the West: Back-Wood Leaves and Prairie Flowers; Rough Sketches on the Borders of the Picturesque, the Sublime, and Ridiculous.	20160127230802_00010	The Literary gazette : A weekly journal of literature, science, and the fine arts	Aug 20, 1842	1842	Morleigh	Life in the West : back-wood leaves and prairie flowers; rough sketches on the borders of the picturesque, the sublime, and ridiculous	1842	2.926432614253755
4445718	Punch's Letters to his Son.	20160127193123_00003	Tait's Edinburgh magazine	May 1843	1843	Jerrold, Douglas William	Punch's letters to his son, and Punch's complete letter-writer	1858	2.923379294782722
4447478	THE COMPLETE CONCORDANCE TO SHAKSPERE;	20160127192508_00001	Tait's Edinburgh magazine	Jul 1845	1845	Clarke, Mary Cowden, Mrs	The complete concordance to Shakspere: being a verbal index to all the passages in the dramatic works of the poet	1847	2.921904761904762
6142178	Chatsworth; or the Romance of a Week.	20160128001241_00001	The Metropolitan magazine,  1833-1840	Apr 1844	1844	Patmore, P. G	Chatsworth; or, The romance of a week	1844	2.9184794326241135
8986918	Critical and Historical Essays, contributed to the Edinburgh Review.	20160127192611_00010	The Athenaeum	Apr 1, 1843	1843	Macaulay, Thomas Babington Macaulay	Critical and historical essays	1850	2.9176923076923074
8404029	Critical and Historical Essays, contributed to the Edinburgh Review.	20160128001648_00002	Examiner	Mar 25, 1843	1843	Macaulay, Thomas Babington Macaulay	Critical and historical essays	1850	2.9176923076923074
4337847	Pauline Seward: a Tale of Real Life.	20160127191542_00003	The Rambler, Jan. 1848-May 1862	Jan 15, 1848	1848	Bryant, John Delavan	Pauline Seward. A tale of real life	1847	2.917067310433269
4447447	The Chronicles of Clovernook, with some Account of the Hermit of Bellyfulle.	20160127192303_00008	Tait's Edinburgh magazine	Jun 1846	1846	Jerrold, Douglas William	The chronicles of Clovernook; with some account of the hermit of Bellyfulle	1846	2.915965773357078
4416979	A YACHT VOYAGE TO NORWAY.	20160127234700_00003	New monthly magazine and humorist, Jan. 1837-Dec. 1852	Sep 1848	1848	Ross, William A	A yacht voyage to Norway, Denmark, and Sweden	1848	2.913320018174246
8982699	Strife and Peace; or, Scenes in Norway.	20160127191542_00003	The Athenaeum	Oct 21, 1843	1843	Bremer, Fredrika	Strife and peace, or, scenes in Norway.  The H... family. The Bondmaid. Axel and Anna. The home, or, family cares and family joys. A diary	1843	2.9124625336927226
8456376	The Neighbours, a Story of Every-day Life.	20160127191848_00004	The Gentleman's Magazine: and historical review, July 1856-May 1868	Oct 1843	1843	Bremer, Fredrika	The neighbours : a story of every-day life	1844	2.9093177445322818
8470651	The Ingoldsby Legends; or Mirth and Marvels.	20160128005912_00009	Examiner	Jun 3, 1843	1843	Ingoldsby, Thomas	The Ingoldsby legends, or, Mirth and marvels	1866	2.9046158730158727
4961087	The Ingoldsby Legends; or, Mirth and Marvels.	20160127230250_00003	Critic, 1844-1847	Jan 23, 1847	1847	Ingoldsby, Thomas	The Ingoldsby legends, or, Mirth and marvels	1866	2.9046158730158727
5229412	The Ingoldsby Legends; or, Mirth and Marvels.	20160127235106_00007	The Literary gazette : A weekly journal of literature, science, and the fine arts	Feb 15, 1840	1840	Ingoldsby, Thomas	The Ingoldsby legends, or, Mirth and marvels	1866	2.9046158730158727
4965411	The Ingoldsby Legends; or, Mirth and Marvels.	20160127235207_00008	Critic, 1844-1847	Jan 16, 1847	1847	Ingoldsby, Thomas	The Ingoldsby legends, or, Mirth and marvels	1866	2.9046158730158727
8412387	The Ingoldsby Legends; or Mirth and Marvels.	20160128002201_00008	Examiner	Jan 24, 1841	1841	Ingoldsby, Thomas	The Ingoldsby legends, or, Mirth and marvels	1866	2.9046158730158727
9014960	The Ingoldsby Legends; or, Mirth and Marvels.	20160127191542_00003	The Athenaeum	Jan 2, 1847	1847	Ingoldsby, Thomas	The Ingoldsby legends, or, Mirth and marvels	1866	2.9046158730158727
4451247	"The Works of Lord Byron; edited by W. Anderson, Esq., author of ""Popular Scottish Biography."""	20160127192508_00001	Tait's Edinburgh magazine	Oct 1849	1849	Byron, George Gordon Byron	The works of Lord Byron;	1839	2.9043727445284793
8990818	Jessie Phillips: a Tale of the Present Day.	20160127192611_00010	The Athenaeum	Oct 28, 1843	1843	Trollope, Frances Milton	Jessie Phillips. A tale of the present day	1843	2.9033694888062422
4443540	THE OLD ENGLISH GENTLEMAN.	20160127192508_00001	Tait's Edinburgh magazine	Dec 1841	1841	Mills, John	The old English gentleman	1841	2.9003990000775133
4974570	Sketches of English Character.	20160127235207_00008	Critic, 1844-1847	May 9, 1846	1846	Gore, (Catherine Grace Frances), Mrs	Sketches of English character	1848	2.90017046927664
9009974	Sketches of English Character.	20160127192303_00008	The Athenaeum	May 2, 1846	1846	Gore, (Catherine Grace Frances), Mrs	Sketches of English character	1848	2.90017046927664
4997996	Our Cousins in Ohio.	20160127231108_00013	Critic of books, society, pictures, music and decorative art, 1848-1849	Feb 15, 1849	1849	Howitt, Mary Botham	Our cousins in Ohio	1849	2.8998245614035087
4962160	The Natural History of the County of Stafford: comprising its Geology, Zoology, Botany, and Meteorology; also its Antiquities, Topography, Manufactures, &c.	20160127230802_00010	Critic, 1844-1847	Jan 1, 1845	1845	Smith, Albert	The natural history of the ballet-girl	1847	2.899430894308943
5265181	Experiences of a Gaol Chaplain. Bentley.	20160127230454_00006	The Literary gazette : A weekly journal of literature, science, and the fine arts	Mar 10, 1849	1849	Neale, Erskine	Experiences of a gaol chaplain; comprising recollections of ministerial intercourse with criminals of various classes, with their confessions	1849	2.893333333333333
8413737	The Miscellaneous Works of the Right Hon. Sir James Macintosh.	20160128010019_00011	Examiner	Mar 21, 1846	1846	Mackintosh, James, Sir	The miscellaneous works of the Right Honourable Sir James Mackintosh	1854	2.892799301165325
4444958	The Home; or, Family Cares and Family Joys.	20160127230904_00011	Tait's Edinburgh magazine	Jun 1843	1843	Bremer, Fredrika	The home: or, Family cares and family joys	1843	2.8926902255639098
4961319	The Castle of Ehrenstein.	20160127230351_00004	Critic, 1844-1847	Feb 20, 1847	1847	James, G. P. R. (George Payne Rainsford)	The castle of Ehrenstein	1847	2.890408163265306
8477160	The Bushranger of Van Diemen's Land.	20160128002305_00009	Examiner	Apr 4, 1846	1846	Rowcroft, Charles	The bush ranger of Van Diemen's Land	1855	2.889505982905983
4447972	The Bushrangers of Van Diemen's Land.	20160127192713_00002	Tait's Edinburgh magazine	May 1846	1846	Rowcroft, Charles	The bush ranger of Van Diemen's Land	1855	2.889505982905983
4445859	The Settlers in Canada; Written for Young People.	20160127233142_00004	Tait's Edinburgh magazine	Dec 1844	1844	Marryat, Frederick	The settlers in Canada. Written for young people	1844	2.886024506311299
4982251	Arabian Nights' Entertainments.	20160127234351_00001	Critic, 1844-1847	Jun 12, 1847	1847	nan	Arabian nights' entertainments	1835	2.8837684729064037
4970194	The Chronicles of the Bastile.	20160127230555_00007	Critic, 1844-1847	Nov 15, 1844	1844	Chamerovzow, Louis Alexis	The chronicles of the Bastile	1859	2.8817948717948716
8392642	Hawbuck Grange; or, The Sporting Adventures of Thomas Scott, Esq.	20160128001241_00001	Examiner	Dec 11, 1847	1847	Surtees, Robert Smith	Hawbuck Grange : or, The sporting adventures of Thomas Scott, Esq	1847	2.8817769841269842
4445102	Bizzare Fables; a series of Eccentric Historiettes.	20160127225944_00001	Tait's Edinburgh magazine	Jun 1843	1843	Lunn, William Arthur Brown	Bizarre fables: a series of eccentric historiettes	1843	2.8797855981416958
4701378	Tales of Jewish History.	20160127234351_00001	The Monthly Magazine	May 1843	1843	Moss, C	Tales of Jewish history	1843	2.8787923661704147
5251092	The Miser's Daughter: a Tale.	20160127235106_00007	The Literary gazette : A weekly journal of literature, science, and the fine arts	Oct 29, 1842	1842	Ainsworth, William Harrison	The miser's daughter: a tale	1865	2.8781980602348134
9004945	Paddiana; or, Scraps and Sketches of Irish life, Present and Past.	20160127192715_00011	The Athenaeum	Aug 7, 1847	1847	Blenkinsop, Adam	Paddiana, or, Scraps and sketches of Irish life, present and past	1847	2.877597900117317
5239618	Sir Edward Seaward's Narrative of his Shipwreck, and Discovery of Islands in the Caribbean Sea.	20160128000326_00005	The Literary gazette : A weekly journal of literature, science, and the fine arts	Oct 23, 1841	1841	Porter, Jane	Sir Edward Seward's narrative of his shipwreck, and consequent discovery of certain islands in the Caribbean sea: with a detail of many extraordinary and highly interesting events in his life, from the year 1733 to 1749, as written in his own diary	1831	2.8756049099434415
4415674	THE RUSSIAN SKETCH-BOOK.	20160127193123_00003	New monthly magazine and humorist, Jan. 1837-Dec. 1852	Apr 1848	1848	Golovin, Ivan	The Russian sketch-book	1848	2.8728571428571428
4970350	The Russian Sketch-Book.	20160127230657_00008	Critic of books, society, pictures, music and decorative art, 1848-1849	Apr 1, 1848	1848	Golovin, Ivan	The Russian sketch-book	1848	2.8728571428571428
5264728	A Letter to the Right Hon. Lord Ashburton, suggested by the Questions of International Law raised in the Message of the American President.	20160127230555_00007	The Literary gazette : A weekly journal of literature, science, and the fine arts	Feb 5, 1842	1842	pseud. Fabius	A letter to the Right Hon. Lord Byron, protesting against the immolation of Gray, Cowper, & Campbell, at the shrine of Pope	1821	2.872108262108262
8374457	Ned Myers; or a Life before the Mast.	20160128005915_00010	Examiner	Nov 18, 1843	1843	Cooper, James Fenimore	Ned Myers, or, A life before the mast	1843	2.8675006517717927
9003661	The Dark Faleon; a Tale of the Attruck.	20160127192611_00010	The Athenaeum	Oct 26, 1844	1844	Fraser, James Baillie	The dark falcon; a tale of the Attruck	1844	2.8672583776951313
4416282	THE HEN-PECKED HUSBAND.	20160127224021_00001	New monthly magazine and humorist, Jan. 1837-Dec. 1852	Mar 1848	1848	Scott, Harriet	The hen-pecked husband	1848	2.861428571428571
5269170	The Poetical Works of Sir Walter Scott, Bart. Complete.	20160128000328_00006	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jun 5, 1841	1841	Scott, Walter, Sir	The poetical works of Sir Walter Scott	1857	2.859932821240021
4992766	The King and the Countess.	20160127230453_00005	Critic of books, society, pictures, music and decorative art, 1848-1849	Aug 1, 1849	1849	nan	The king and the countess	1849	2.8565367965367967
4967258	Sybil, or the Two Nations.	20160127234903_00005	Critic, 1844-1847	May 17, 1845	1845	Disraeli, Benjamin, Earl of Beaconsfield	Sybil, or, The two nations	1845	2.853759730033746
8973889	The Nabob at Home, or the Return to England.	20160127191848_00004	The Athenaeum	Dec 3, 1842	1842	Monkland, Mrs	The nabob at home; or, The return to England	1842	2.8499219236209337
2850767	Memoirs of the Court of Charles the Second. Edited by Sir Walter Scott. London. II. G. Bohn.	20160127183222_00004	The Mirror of literature, amusement, and instruction, Nov. 1822-June 1847	Jul 1, 1846	1846	Hamilton, Anthony	Memoirs of the court of Charles the Second	1859	2.8492596207351246
4443772	MAGIC AND MESMERISM.	20160127193123_00003	Tait's Edinburgh magazine	Aug 1843	1843	nan	Magic and mesmerism	1843	2.846923076923077
4994289	Adventures in Borneo.	20160127230802_00010	Critic of books, society, pictures, music and decorative art, 1848-1849	Feb 1, 1849	1849	Gore	Adventures in Borneo	1849	2.8468055555555556
4450492	ADVENTURES OF AN AIDE-DE-CAMP.	20160127192508_00001	Tait's Edinburgh magazine	Apr 1848	1848	Grant, James	Adventures of an aide-de-camp, or A campaign in Calabria	1848	2.8468055555555556
8377596	The Crock of Gold: a rural Novel.	20160128010327_00013	Examiner	Apr 13, 1844	1844	Tupper, Martin Farquhar	The crock of gold : a rural novel	1845	2.839164898869247
8988320	Cecil, or the Adventures of a Coxcomb.	20160127192611_00010	The Athenaeum	Mar 6, 1841	1841	Gore	Cecil, or, The adventures of a coxcomb	1843	2.8334849206349206
4441265	The Works of Daniel De Foe; with a Memoir of his Life and Writings.	20160127224123_00002	Tait's Edinburgh magazine	Feb 1841	1841	Defoe, Daniel	The works of Daniel De Foe : with a memoir of his life and writings	1840	2.8307867514704244
4958585	The Impostor; or, Born without a Conscience.	20160127231108_00013	Critic, 1844-1847	Nov 15, 1845	1845	North, William	The impostor, or, Born without a conscience	1847	2.829651948051948
4341961	1. The Bee-Hunter; or, Oak Openings.	20160127230453_00005	The Rambler, Jan. 1848-May 1862	Nov 1848	1848	Cooper, James Fenimore	The bee-hunter; or, The oak openings	1848	2.828933333333333
5141104	The Last Days of Mary Stuart: a Novel.	20160127230657_00008	The Literary gazette : A weekly journal of literature, science, and the fine arts	Apr 24, 1841	1841	Finch, Emily	The last days of Mary Stuart	1841	2.826071428571429
4979297	Rizzio: or Scenes in Europe during the Sixteenth Century.	20160127235005_00006	Critic of books, society, pictures, music and decorative art, 1848-1849	May 15, 1849	1849	Ireland, W. H. (William Henry)	Rizzio; or, Scenes in Europe during the sixteenth century	1849	2.822628834059023
4446734	III. Dashes at Life with a Free Pencil.	20160127193123_00003	Tait's Edinburgh magazine	Sep 1845	1845	Willis, Nathaniel Parker	Dashes at life with a free pencil	1847	2.822061247831399
5855046	The Fall of the Nan Soung: a Tale of the Mogul Conquest of China.	20160127231107_00001	The Metropolitan magazine,  1833-1840	Jan 1846	1846	Lymburner, A. L	The fall of the Nan Soung;	1846	2.821904761904762
4974874	Temper and Temperament; or, Varieties of Character.	20160127230802_00010	Critic, 1844-1847	Apr 18, 1846	1846	Ellis, Sarah Stickney	Temper and temperament;	1846	2.816736111111111
4446067	Temper and Temperament; or, Varieties of Character.	20160127224123_00002	Tait's Edinburgh magazine	Dec 1846	1846	Ellis, Sarah Stickney	Temper and temperament;	1846	2.816736111111111
4964826	Excursions through the Slave States, from Washington, on the Potomac, to the Frontier of Mexico; with Sketches of Popular Manners and Geological Notices.	20160127230149_00002	Critic of literature, art, science, and the drama, 1843-1844	Jul 1844	1844	Featherstonhaugh, George William	Excursion through the slave states	1844	2.812803007518797
8977879	The Attache; or, Sam Slick in England.	20160127193122_00012	The Athenaeum	Oct 26, 1844	1844	Haliburton, Thomas Chandler	The attaché; or, Sam Slick in England	1843	2.8095616724738677
8990517	The Attache; or, Sam Slick in England.	20160127191542_00003	The Athenaeum	Nov 2, 1844	1844	Haliburton, Thomas Chandler	The attaché; or, Sam Slick in England	1843	2.8095616724738677
8489887	Sketches of Cantabs.	20160128001855_00004	Examiner	Oct 20, 1849	1849	Lewis, John Delaware	Sketches of Cantabs	1849	2.8082594417077176
4994843	Sketches of Cantabs.	20160127230149_00002	Critic of books, society, pictures, music and decorative art, 1848-1849	Nov 15, 1849	1849	Lewis, John Delaware	Sketches of Cantabs	1849	2.8082594417077176
5261855	Eva, a True Story, of Light and Darkness; the Ill-omened Marriage; and other Tales and Poems.	20160128000019_00002	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jun 11, 1842	1842	Lytton, Edward Bulwer Lytton, Baron	Eva : a true story of light and darkness ; The ill-omened marriage, other tales & poems ; and The pilgrims of the Rhine	1842	2.8070301360857273
8395543	Eva, a true Story, of Light and Darkness; the Ill-Omened Marriage; and other Tales and Poems.	20160128001855_00004	Examiner	Jun 11, 1842	1842	Lytton, Edward Bulwer Lytton, Baron	Eva : a true story of light and darkness ; The ill-omened marriage, other tales & poems ; and The pilgrims of the Rhine	1842	2.8070301360857273
8496472	Cromwell Doolan; or Life in the Army.	20160128010018_00005	Examiner	Feb 24, 1849	1849	Levinge, Richard George Augustus	Cromwell Doolan, or Life in the army	1849	2.804706423777565
4448004	Narrative of the Life of Frederick Donglas, an American Slave.	20160127224021_00001	Tait's Edinburgh magazine	Jan 1846	1846	Douglass, Frederick	Narrative of the life of Frederick Douglass, an American slave	1852	2.803236293907435
