RecordID	RecordTitle	PathID	Title	AlphaPubDate	PubYear	bookauthor	booktitle	bookdate	matchquality
8250009	Friendship's Offering.Smith, Elder, and Co.	20160127192407_00009	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Oct 1828	1828	Hervey, Thomas K	Friendship's offering	1826	2.09346205779098
5201901	Redgauntlet.	20160127230250_00003	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jun 19, 1824	1824	Scott, Walter, Sir	Redgauntlet	1824	2.092857142857143
5264442	REDGAUNTLET.	20160127231005_00012	London magazine, 1820-1824	Jul 1824	1824	Scott, Walter, Sir	Redgauntlet	1824	2.092857142857143
8160527	83. Sayings and Doings. A Series of Sketches from Life. In 3 vols. 8vo. Colburn.	20160127190311_00003	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Apr 1824	1824	Hook, Theodore Edward	Sayings and doings, or, Sketches from life	1828	2.090995061728395
5211293	THE FORGET-ME-NOT.	20160128000531_00008	The Literary gazette : A weekly journal of literature, science, and the fine arts	Sep 29, 1827	1827	nan	The forget-me-not	1845	2.0900000000000003
8189868	45. Sir Michael Scott, a Romance.	20160127183527_00008	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Feb 1828	1828	Cunningham, Allan	Sir Michael Scott	1828	2.0867722290598016
8191874	124. The Hermit Abroad.	20160127182915_00001	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Nov 1823	1823	M'Donogh, Felix	The hermit abroad	1823	2.0820134779750163
5110097	The Omen.	20160127235106_00007	The Literary gazette : A weekly journal of literature, science, and the fine arts	Feb 25, 1826	1826	Galt, John	The Omen	1825	2.08
5090929	The Omen.	20160127230351_00004	The Literary chronicle	Feb 25, 1826	1826	Galt, John	The Omen	1825	2.08
5794124	THE OMEN.	20160127231210_00002	Edinburgh magazine and literary miscellany	Apr 1826	1826	Galt, John	The Omen	1825	2.08
5412376	DE VERE.	20160128000123_00003	The London magazine	May 1827	1827	Ward, R. Plumer (Robert Plumer)	De Vere	1827	2.0793939393939396
5202495	De Vere.	20160128000328_00006	The Literary gazette : A weekly journal of literature, science, and the fine arts	Mar 31, 1827	1827	Ward, R. Plumer (Robert Plumer)	De Vere	1827	2.0793939393939396
5085709	Extracts from the Diarty of the late Michael Underwood, M. D.; consisting of Meditations, Critical and Practical Remarks on various Passages of Scripture, Miscellaneous Essays, and Occasional Remarks.	20160127230802_00010	The Literary chronicle	Nov 8, 1823	1823	Cousins, D. L. (Dennis Lewis)	Extracts from the diary of a workhouse chaplain	1847	2.0783230443974627
5381878	HIGH-WAYS AND BY-WAYS: THIRD SERIES.	20160127230351_00004	The London magazine	Aug 1827	1827	Grattan, Thomas Colley	High-ways and by-ways;	1825	2.0777915022958027
8228313	1. Memoir of the late Mrs. Henrietta Fordyce, relict of James Fordyce, D. D. containing Original Letters, Anecdotes, and Pieces of Poetry. To which is added a Sketch of the Life of James Fordyce, D.D. 8vo. pp. 139. Hurst, &c.	20160127191335_00001	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Jan 1824	1824	Fitz-George, H. W	Memoirs of the late Mrs. King, (otherwise the Diamond Q---n!!) with interesting and authentic biographical anecdotes; containing some curious and instructive notices of political and family transactions, hitherto not generally known	1819	2.0774397422126745
5072913	Excursion thorough the United States.	20160127230250_00003	The Literary chronicle	Jul 24, 1824	1824	Featherstonhaugh, George William	Excursion through the slave states	1844	2.075828571428571
8407418	82. The Literary Souvenir. Edited by Alaric A. Watts. Longman and Co.	20160127190516_00005	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Nov 1827	1827	nan	The literary souvenir, a Christmas and New Year's present	1838	2.074904029304029
8169217	87. The Literary Souvenir for 1827. Edited by Alaric A. Watts.	20160127192510_00019	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Nov 1826	1826	nan	The literary souvenir, a Christmas and New Year's present	1838	2.074904029304029
5269896	THE LIFE AND WRITINGS OF DR. THOMAS BROWN.	20160128000429_00007	The London magazine	Mar 1829	1829	Smith, Seba	The life & writings of Major Jack Downing of Downingville	1833	2.0743346405228755
5131413	The Life and Writings of the Rev. Edward Irving, M. A.	20160127235005_00006	The Literary chronicle	Jan 10, 1824	1824	Smith, Seba	The life & writings of Major Jack Downing of Downingville	1833	2.0743346405228755
5172324	The Prima Donna: a Tale of To-Day.	20160127230904_00011	The Literary chronicle	May 10, 1828	1828	Grey, (Elizabeth Caroline), Mrs	The young prima donna: a romance of the opera	1840	2.073314285714286
5165436	Isabella, a Novel.	20160127230759_00009	The Literary chronicle	Jun 14, 1823	1823	nan	Isabella. A novel	1823	2.0733003300330033
8171102	77. A Vindication of the Sentiments contained in "A Letter to a Clergyman on the peculiar Tenets of the present Day, in answer to the Letters of the Rev. Mr. Whish, which were intended as a Reply to that Publication; comprising a more ample Discussion of various important Subjects, which have given rise to Controversy in the Church. To which is added, an Appendix, containing a few Remarks addressed to another Antagonist.	20160127192405_00018	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	May 1827	1827	pseud. Philo-Milton	"A vindication of the Paradise lost from the charge of exculpating ""Cain"", a mystery"	1822	2.071790476190476
5195365	The Beauties of the Rhine; in a Series of Twelve Lithographic Views, drawn from Nature, and executed by Robert Mackreth.	20160127231415_00004	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jul 1, 1826	1826	M. Berquin, (Arnaud)	The beauties of The children's friend:	1827	2.0710666666666664
5105715	Lochandhu.	20160127230759_00009	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jun 18, 1825	1825	Lauder, Thomas Dick, Sir	Lochandhu	1825	2.07
5184592	Illustrations of the Author of Waverley; being Notices and Anecdotes of real Characters, Scenes, Incidents, &c. presumed to be described in his Works.	20160127230351_00004	The Literary gazette : A weekly journal of literature, science, and the fine arts	Nov 8, 1823	1823	nan	Illustrations of the Atlantic souvenir	1826	2.0690315789473686
5156414	Illustrations of the Author of Waverley; being Notices and Anecdotes of real Characters, Scenes, Incidents, &c. presumed to be described in his Works.	20160127235005_00006	The Literary chronicle	May 10, 1823	1823	nan	Illustrations of the Atlantic souvenir	1826	2.0690315789473686
4685660	The Rival Crusoes.	20160127230802_00010	Monthly magazine, or, British regster, Feb. 1800-June 1836	Mar 1826	1826	Strickland, Agnes	The rival Crusoes, or, The shipwreck ; also A voyage to Norway ; and The fisherman's cottage : founded on facts	1836	2.0677097505668933
5075349	Histoire de la Peinture en Italie; depuis la Re aissance des Beaux Arts jusqu' a la Fin du 18 Siecle.	20160127230802_00010	The Literary chronicle	Jan 15, 1825	1825	M. Mignet, (François-Auguste-Marie-Alexis)	Histoire de la révolution française, depuis 1789 jusqu'en 1814;	1845	2.0662766980146294
2550127	Histoire abregee de la Litterature Anglaise, depuis son origine jusqu'a nos jours.	20160127185352_00004	The Foreign review	Sep 1828	1828	M. Mignet, (François-Auguste-Marie-Alexis)	Histoire de la révolution française, depuis 1789 jusqu'en 1814;	1845	2.0662766980146294
8612324	Specimens of the German Lyric Poets.	20160127190003_00001	The Atheneaum. London literary and critical journal, Jan. 2, 1828-July 23, 1828	Jun 4, 1828	1828	Soane, George	Specimens of German romance	1826	2.065245098039216
8202788	63. Affection's Gift to a beloved GodChild.	20160127192510_00019	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Mar 1820	1820	nan	Affection's gift, or a holiday present	1831	2.065
8618833	A Vindication of Niebuhr's History of Rome from the Charges of the Quarterly Review.	20160127193122_00012	The Atheneaum and literary chronicle, Aug. 6, 1828-Dec. 30 1829	Mar 25, 1829	1829	pseud. Philo-Milton	"A vindication of the Paradise lost from the charge of exculpating ""Cain"", a mystery"	1822	2.0624615725359914
9104819	Scraps and Sketches, by George Cruikshank. Part II.	20160127192715_00011	The Atheneaum and literary chronicle, Aug. 6, 1828-Dec. 30 1829	Nov 25, 1829	1829	nan	Scraps and sketches; or, The album of a literary lounger	1831	2.0622666666666665
8570750	Truckleborough Hall, in 3 vols.	20160128010226_00008	Examiner	Mar 4, 1827	1827	Scargill, William Pitt	Truckleborough hall; a novel	1827	2.0622666666666665
5150449	Honor O'Hara; a Novel.	20160127230657_00008	The Literary chronicle	Oct 28, 1826	1826	Porter, Anna Maria	Honor O'Hara. A novel	1826	2.0617357041826634
8281455	8. The Life and Times of Salvator Rosa.	20160127191335_00001	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Jul 1824	1824	Reynolds, Frederick	The life and times of Frederick Reynolds	1827	2.0609261192196175
5084162	The Life and Times of Salvator Rosa.	20160127230759_00009	The Literary chronicle	Feb 28, 1824	1824	Reynolds, Frederick	The life and times of Frederick Reynolds	1827	2.0609261192196175
5147197	The Life and Times of Salvator Rosa.	20160127230657_00008	The Literary chronicle	Mar 6, 1824	1824	Reynolds, Frederick	The life and times of Frederick Reynolds	1827	2.0609261192196175
5199460	The Life and Times of Salvator Rosa.	20160127230149_00002	The Literary gazette : A weekly journal of literature, science, and the fine arts	Feb 21, 1824	1824	Reynolds, Frederick	The life and times of Frederick Reynolds	1827	2.0609261192196175
8638259	Ada Reis, a Tale, in Three Volumes.	20160128005256_00004	Examiner	Apr 27, 1823	1823	Viscountess, Melbourne, Caroline Ponsonby Lamb	Ada Reis, a tale	1823	2.060814736308433
5112463	Biographical Sketches of British Characters recently deceased: commencing with the Accession of George IV.: comprising 230 Subjects, chronologically arranged from [according to] the periods of their deaths: with a List of their Engraved Portraits.	20160127230149_00002	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jul 1, 1826	1826	nan	Biographical sketch of Ann L. Boutelle	1836	2.0599897435897434
5195170	The Epicurean; a Tale.	20160127235209_00009	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jun 30, 1827	1827	Moore, Thomas	The Epicurean, a tale	1827	2.059170806081176
5094943	The Epicurean: a Tale.	20160127230904_00011	The Literary chronicle	Aug 4, 1827	1827	Moore, Thomas	The Epicurean, a tale	1827	2.059170806081176
8194483	10. Tales of the O'Hara Family. In 3 vols. 8vo. Simpkin and Marshall. 1825.	20160127191439_00002	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Jul 1825	1825	Banim, John	Tales by the O'Hara family : second series : comprising the Nowlans, and Peter of the castle	1826	2.0586227272727275
8613320	Illustrations of the Public Buildings of London, with historical and descriptive accounts of each edifiee.	20160127191335_00001	The Atheneaum. London literary and critical journal, Jan. 2, 1828-July 23, 1828	Apr 23, 1828	1828	nan	Illustrations of the Atlantic souvenir	1826	2.057031578947368
5161445	Illustrations of the Public Buildings of London, with Historical and Descriptive Accounts of each Edifi e.	20160127230454_00006	The Literary chronicle	Apr 26, 1828	1828	nan	Illustrations of the Atlantic souvenir	1826	2.057031578947368
5084453	Illustrations of the Public Building London, Nos. V. and VI.	20160128000429_00007	The Literary chronicle	Apr 10, 1824	1824	nan	Illustrations of the Atlantic souvenir	1826	2.057031578947368
5172555	Illustrations of the Literary History of the Eighteenth Century.	20160127231211_00014	The Literary chronicle	May 24, 1828	1828	nan	Illustrations of the Atlantic souvenir	1826	2.057031578947368
4694107	Illustrations of the Literature of the Eighteenth Century, by J. Nicholls.	20160127230802_00010	Monthly magazine, or, British regster, Feb. 1800-June 1836	Sep 1828	1828	nan	Illustrations of the Atlantic souvenir	1826	2.057031578947368
4694810	Illustrations of the Public Buildings of London, with Historical and Descriptive Accounts of each Edifice.	20160127234351_00001	Monthly magazine, or, British regster, Feb. 1800-June 1836	May 1828	1828	nan	Illustrations of the Atlantic souvenir	1826	2.057031578947368
5192593	Illustrations of the Abbot.	20160127230657_00008	The Literary gazette : A weekly journal of literature, science, and the fine arts	Mar 27, 1824	1824	nan	Illustrations of the Atlantic souvenir	1826	2.057031578947368
8198934	83. The Chronicles of the Canongate.	20160127191233_00010	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Nov 1827	1827	Scott, Walter, Sir	Chronicles of the Canongate	1828	2.0549
4698495	The White Hoods, by Mrs. Bray.	20160127234351_00001	Monthly magazine, or, British regster, Feb. 1800-June 1836	Apr 1828	1828	Bray, Anna Eliza Kempe Stothard	The white hoods	1828	2.0536129568106314
5085624	Paul and Virginia, from the French of St. Pierre, and Elizabeth, from the French of Madame Cottin.	20160127225944_00001	The Literary chronicle	Oct 16, 1824	1824	Saint-Pierre, Bernardin de	Paul and Virginia: tr. from the French of Bernardin St. Pierre	1834	2.0530720180045012
5112075	The Story of Isabel.	20160127231314_00015	The Literary gazette : A weekly journal of literature, science, and the fine arts	Feb 11, 1826	1826	Kelty, Mary Ann	The story of Isabel;	1826	2.048737788948817
8414945	116. Hebrew Tales; selected and translated from the Writings of the Ancient Hebrew Sages; to which is prefixed, an Essay on the Uninspired Literature of the Hebrews.	20160127192157_00006	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Jun 1826	1826	nan	Hebrew tales: selected and translated from the Ancient Hebrew sages	1845	2.0483923084667275
5148003	A Dialogue in the Shades; between William Caxton a Bibliomaniac, and William Wynken, Clerk. Rare Doings at Roxburghe Hall, a Ballad. The Diary of Roger Payne.	20160127230351_00004	The Literary chronicle and weekly review, May 22, 1819-Dec. 28, 1822	Jun 16, 1821	1821	Perry, William	A dialogue in the shades : recommended to every purchaser of Dr. Kinglake's dissertation, &c., as an appropriate tailpiece for embellishment and illustration	1805	2.0482666666666667
5183763	The Innkeeper's Album, arranged for publication by W. F. Deacon.	20160127231005_00012	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jan 4, 1823	1823	Deacon, William Frederick	The inn-keeper's album	1823	2.046045470549771
5154650	The Innkeeper's Album, arranged for publication by W. F. DEACON.	20160128000225_00004	The Literary chronicle	Feb 1, 1823	1823	Deacon, William Frederick	The inn-keeper's album	1823	2.046045470549771
5187030	Eustace Fitz-Richard; a Tale of the Baron's Wars.	20160127230351_00004	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jan 28, 1826	1826	nan	Eustace Fitz-Richard	1826	2.0440917107583774
5191937	The Life of the Rev. Arthur O'Leary, &c. &c.	20160128000225_00004	The Literary gazette : A weekly journal of literature, science, and the fine arts	Dec 7, 1822	1822	nan	The life of the Rev. John Wesley / by Richard Watson.-- The life of William Cowper ... / by Thomas Taylor.-- The life of the Rev. Thomas Spencer ... / by Thomas Raffles.-- The life of Philip Melancthon ... / by Francis Augustus Cox.-- Memoirs of the late Rev. Samuel Pearce ... / by Andrew Fuller	1834	2.0436328861369106
5519424	TRADITIONARY NOTICES OF THE OLD TOLBOOTH AND ITS TENANTS.	20160127231005_00012	The Edinburgh literary journal, or, Weekly register of criticism and belles lettres	Aug 8, 1829	1829	Picken, Andrew	Traditionary stories of old families, and legendary illustrations of family history with notes, historical and biographical	1833	2.0434978978978977
5666663	TRADITIONARY NOTICES OF THE OLD TOLBOOTH AND ITS TENANTS.--CONCLUDED.	20160127231107_00001	The Edinburgh literary journal, or, Weekly register of criticism and belles lettres	Aug 15, 1829	1829	Picken, Andrew	Traditionary stories of old families, and legendary illustrations of family history with notes, historical and biographical	1833	2.0434978978978977
5116132	Christmas Box.	20160127235005_00006	The Literary gazette : A weekly journal of literature, science, and the fine arts	Dec 22, 1827	1827	nan	The Christmas box	1835	2.041777777777778
8622749	The Soldier's Return, a Ballad, sung by Mr. Broadhurst, the Music composed by Mrs. Philip Millard.	20160127191335_00001	The Atheneaum and literary chronicle, Aug. 6, 1828-Dec. 30 1829	Aug 26, 1829	1829	Opie, Amelia Alderson	The soldier's return.  The brother and sister.  The revenge	1806	2.0401142857142855
5193440	The Beauties of the Court of King Charles the Second; with Memoirs, Critical and Biographical.	20160127230555_00007	The Literary gazette : A weekly journal of literature, science, and the fine arts	May 19, 1827	1827	nan	The Beauties of the souvenirs; being a selection of the most interesting miscellanies from those popular works	1829	2.037733333333333
5195657	The Protestant.	20160128000429_00007	The Literary gazette : A weekly journal of literature, science, and the fine arts	Nov 15, 1828	1828	Bray, (Anna Eliza), Mrs	The Protestant	1815	2.0366666666666666
5183644	KENILWORTH.	20160127231108_00013	The Literary gazette : A weekly journal of literature, science, and the fine arts	Oct 28, 1820	1820	Scott, Walter, Sir	Kenilworth	1821	2.035
5115979	Life in the West.	20160127235207_00008	The Literary gazette : A weekly journal of literature, science, and the fine arts	Dec 15, 1827	1827	Morleigh	Life in the west	1843	2.034517973856209
5119960	Life in the West.	20160127231108_00013	The Literary gazette : A weekly journal of literature, science, and the fine arts	Dec 22, 1827	1827	Morleigh	Life in the west	1843	2.034517973856209
5190517	Don Juan.	20160127231005_00012	The Literary gazette : A weekly journal of literature, science, and the fine arts	Dec 6, 1823	1823	Barón, Byron, George Gordon Byron	Don Juan	1832	2.033950103950104
5186870	Don Juan.	20160127230351_00004	The Literary gazette : A weekly journal of literature, science, and the fine arts	Apr 3, 1824	1824	Barón, Byron, George Gordon Byron	Don Juan	1832	2.033950103950104
5125639	Don Juan.	20160127230555_00007	The Literary gazette : A weekly journal of literature, science, and the fine arts	Sep 6, 1828	1828	Barón, Byron, George Gordon Byron	Don Juan	1832	2.033950103950104
5179494	Don Juan.	20160127234351_00001	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jul 19, 1823	1823	Barón, Byron, George Gordon Byron	Don Juan	1832	2.033950103950104
5079963	Don Juan.	20160127230657_00008	The Literary chronicle	Aug 30, 1823	1823	Barón, Byron, George Gordon Byron	Don Juan	1832	2.033950103950104
5181878	Recollections of an eventful Life chiefly passed in the Army.	20160127231314_00015	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jan 10, 1824	1824	Boswell, Thomas Alexander	Recollections of a pedestrian	1826	2.0329714285714284
5080251	Recollections of an Eventful Life, chiefly passed in the Army.	20160127235207_00008	The Literary chronicle	Jan 24, 1824	1824	Boswell, Thomas Alexander	Recollections of a pedestrian	1826	2.0329714285714284
5174874	MALAY ANNALS	20160127231005_00012	The Literary gazette : A weekly journal of literature, science, and the fine arts	Nov 17, 1821	1821	nan	Malay annals:	1821	2.0324
5120601	The Bengalee; or, Sketches of Society and Manners in the East.	20160127230904_00011	The Literary gazette : A weekly journal of literature, science, and the fine arts	Dec 19, 1829	1829	Henderson, Henry Barkley	The Bengalle, or sketches of society in the East	1843	2.030943209876543
5086614	The Voyages of Captain Cook round the World.	20160127235005_00006	The Literary chronicle	Jan 15, 1825	1825	Earl of Beaconsfield, Disraeli, Benjamin	The voyage of Captain Popanilla	1828	2.030685714285714
8613471	Life Robert Burns.	20160127192201_00017	The Atheneaum. London literary and critical journal, Jan. 2, 1828-July 23, 1828	Apr 30, 1828	1828	Currie, James	The life of Robert Burns, with a criticism on his writings	1838	2.030501533946912
5210081	The Life of Napoleon Buonaparte, Emperor of the French.	20160127230250_00003	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jun 30, 1827	1827	Scott, Walter, Sir	The life of Napoleon	1839	2.0295025417574437
8611734	The Life of Napoleon Buonaparte.	20160127192201_00017	The Atheneaum. London literary and critical journal, Jan. 2, 1828-July 23, 1828	Apr 8, 1828	1828	Scott, Walter, Sir	The life of Napoleon	1839	2.0295025417574437
8198210	1. The Life of Napoleon Buonaparte, Emperor of the French. With a Preliminary View of the French Revolution.	20160127192201_00017	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Jul 1827	1827	Scott, Walter, Sir	The life of Napoleon	1839	2.0295025417574437
5085995	The Life of Napoleon Bonaparte.	20160127230759_00009	The Literary chronicle	Feb 9, 1828	1828	Scott, Walter, Sir	The life of Napoleon	1839	2.0295025417574437
5200448	The Life of Napoleon Buonaparte.	20160127230351_00004	The Literary gazette : A weekly journal of literature, science, and the fine arts	Nov 8, 1828	1828	Scott, Walter, Sir	The life of Napoleon	1839	2.0295025417574437
5080897	The Life of Napoleon Bonaparte, with a Preliminary View of the French Revolution.	20160127234659_00002	The Literary chronicle	Jun 30, 1827	1827	Scott, Walter, Sir	The life of Napoleon	1839	2.0295025417574437
8573872	The Life of Napoleon Bonaparte.	20160128005707_00001	Examiner	Jul 15, 1827	1827	Scott, Walter, Sir	The life of Napoleon	1839	2.0295025417574437
4697720	The Life of Napoleon Buonaparte, by Wm. Hazlitt, 4 vols.	20160127224123_00002	Monthly magazine, or, British regster, Feb. 1800-June 1836	Jun 1828	1828	Scott, Walter, Sir	The life of Napoleon	1839	2.0295025417574437
4693452	Sir Michael Scot, by Allan Cunningham, 3 vols; 1827.	20160127233039_00003	Monthly magazine, or, British regster, Feb. 1800-June 1836	Feb 1828	1828	Cunningham, Allan	Sir Michael Scott	1828	2.0292859469092424
8616682	The History of Little Jack, in French and English. Adapted for the use of an Englishman learning French, and of a Frenchman learning English, by a Two-fold Key, constructed on the Principles of the Hamiltonian System.	20160127190208_00002	The Atheneaum and literary chronicle, Aug. 6, 1828-Dec. 30 1829	Aug 27, 1828	1828	nan	History of Little Jack, Gulliver's voyage to Lilliput [etc.] ... Tales for children	1840	2.0281500665359458
4694982	Tales of a Voyager (Second Series), 3 vols. 12mo.; 1829.	20160127224227_00003	Monthly magazine, or, British regster, Feb. 1800-June 1836	May 1829	1829	Gillies, R. P. (Robert Pearse)	Tales of a voyager to the Arctic Ocean	1826	2.0279870129870132
5187817	De Foix; or, Manners and Customs of the Fourteenth Century: an Historical Romance.	20160128000123_00003	The Literary gazette : A weekly journal of literature, science, and the fine arts	Mar 25, 1826	1826	Bray, (Anna Eliza), Mrs	De Foix; or, Sketches of the manners and customs of the fourteenth century. An historical romance	1826	2.0270320346320347
8254181	The Juvenile Forget Me Not for 1830.	20160127190414_00004	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Oct 1829	1829	nan	The Juvenile forget-me-not : a Christmas and New Year's gift or birthday present. 1839	1839	2.0265449275362317
5190166	Some Account of the System of Fagging at Winchester School; with Remarks, and a Correspondence with Dr. Williams, Head Master of that Public School on the late Expulsions thence for Resistance of the Authority of the Prefects.	20160127231005_00012	The Literary gazette : A weekly journal of literature, science, and the fine arts	Nov 22, 1828	1828	St. Leger, Barry	Some account of the life of the late Gilbert Earle, esq	1824	2.024387878787879
8190907	107. Salathiel; a Story of the Past, the Present, and the Future. 3 vols. 8vo.	20160127192510_00019	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	May 1828	1828	Croly, George	Salathiel : a story of the past, the present, and the future	1828	2.0226400337126003
5204202	The Lives of the Right Honourable Francis North, Baron Guilford, Lord Keeper of the Great Sealunder Charles II.and James II., the Honourable Sir Dudley North and the Reverend Dr. John North.	20160127230454_00006	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jun 24, 1826	1826	Montagu, Mary Wortley, Lady	The works of the right honourable lady Mary Wortley Montague, including her correspondence, poems, and essays. Published, by permission, from her genuine papers	1817	2.0224115942028984
8621801	The New Forest: a Novel.	20160127183121_00003	The Atheneaum and literary chronicle, Aug. 6, 1828-Dec. 30 1829	Jul 8, 1829	1829	Smith, Horace	The new forest. A novel	1829	2.022118860734758
8252101	113. Some Account of the Abbey of Tewkesbury, intended to illustrate the Plans, Elevations, and Sections of that Building, engraved at the expence of the Society of Antiquaries. [Vetusta Monumenta, vol. V. pl. xxxiii-xlvii.]	20160127190516_00005	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Jun 1826	1826	St. Leger, Barry	Some account of the life of the late Gilbert Earle, esq	1824	2.018787878787879
8562562	Sketches of Manners and Scenery in France, Switzerland, and Italy.	20160128001855_00004	Examiner	Jun 24, 1821	1821	Capt. Henderson, (George)	Sketches of the manners and customs of the Mosquito Indians, made during a short residence amongst them in the year 1804; preceded by the journal of a voyage to the Mosquito shore	1811	2.0184395061728395
4697372	Memoirs of the Life and Travels of John Ledyard, by Jared Sparks; 1828.	20160127233039_00003	Monthly magazine, or, British regster, Feb. 1800-June 1836	Apr 1828	1828	Prout, Ebenezer	Memoirs of the life of the Rev. John Williams, missionary to Polynesia	1846	2.017369232129157
8611520	Memoirs of the Life and Travels of John Ledyard, from his Journals and Correspondence.	20160127192157_00006	The Atheneaum. London literary and critical journal, Jan. 2, 1828-July 23, 1828	Jan 16, 1828	1828	Prout, Ebenezer	Memoirs of the life of the Rev. John Williams, missionary to Polynesia	1846	2.017369232129157
5165794	Memoirs of the Life and Travels of John Ledyard, from his Journals and Correspondence.	20160127230555_00007	The Literary chronicle	Mar 15, 1828	1828	Prout, Ebenezer	Memoirs of the life of the Rev. John Williams, missionary to Polynesia	1846	2.017369232129157
8227366	132. Harry and Lucy, concluded; being the last Part of Early Lessons.	20160127191439_00002	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Dec 1825	1825	Edgeworth, Maria	Harry and Lucy concluded	1825	2.017334443981674
5197676	The Edinburgh Musical Album.	20160127230351_00004	The Literary gazette : A weekly journal of literature, science, and the fine arts	Oct 31, 1829	1829	nan	The Edinburgh literary album	1835	2.0161777777777776
5093284	A Short History of Spain.	20160127231108_00013	The Literary chronicle	Feb 23, 1828	1828	Gordon, John	A short history of the adventures of a London reviewer	1824	2.015914604294994
5272690	III. The Monastery, a Romance, by the Author of "Waverley."	20160128000429_00007	London magazine, 1820-1824	May 1820	1820	Scott, Walter, Sir	The monastery : a romance	1820	2.0130126351735913
5173828	THE ABBOT.	20160127231005_00012	The Literary gazette : A weekly journal of literature, science, and the fine arts	Sep 2, 1820	1820	Scott, Walter, Sir	The abbot	1820	2.012857142857143
5115479	Richelieu.	20160127230351_00004	The Literary gazette : A weekly journal of literature, science, and the fine arts	May 16, 1829	1829	James, G. P. R. (George Payne Rainsford)	Richelieu	1829	2.012857142857143
5404458	THE ABBOT.	20160128000531_00008	London magazine, 1820-1824	Oct 1820	1820	Scott, Walter, Sir	The abbot	1820	2.012857142857143
5071494	The Abbot.	20160127235005_00006	The Literary chronicle and weekly review, May 22, 1819-Dec. 28, 1822	Sep 9, 1820	1820	Scott, Walter, Sir	The abbot	1820	2.012857142857143
5111222	The Miscellaneous Poems of William Wordsworth.	20160127231108_00013	The Literary gazette : A weekly journal of literature, science, and the fine arts	Oct 7, 1820	1820	Pope, Alexander	Miscellaneous poems	1824	2.0127483390050234
5519455	SOME ACCOUNT OF MY OWN LIFE.	20160128002306_00010	The Edinburgh literary journal, or, Weekly register of criticism and belles lettres	Aug 22, 1829	1829	St. Leger, Barry	Some account of the life of the late Gilbert Earle, esq	1824	2.012512995501231
8292156	19. Sayings and Doings. Second Series. 3 vols. Colburn.	20160127191542_00003	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Feb 1825	1825	Hook, Theodore Edward	Sayings and doings, or, Sketches from life	1828	2.0122222222222224
5155176	'Alla Giornata;' or, To the Day.	20160127234903_00005	The Literary chronicle	Aug 5, 1826	1826	Bury, Charlotte Campbell, Lady	Alla giornata : or, To the day	1826	2.0110666666666663
8869975	The Hungarian Tales	20160128005913_00003	Examiner	Mar 29, 1829	1829	Gore, (Catherine Grace Frances), Mrs	Hungarian tales	1829	2.0102312047813777
8624201	Stories of a Bride.	20160127191440_00012	The Atheneaum and literary chronicle, Aug. 6, 1828-Dec. 30 1829	Nov 11, 1829	1829	Loudon	Stories of a bride;	1829	2.0083280577875176
5203876	Stories of a Bride.	20160127230351_00004	The Literary gazette : A weekly journal of literature, science, and the fine arts	Nov 7, 1829	1829	Loudon	Stories of a bride;	1829	2.0083280577875176
4693145	Dame Rebecca Berry.	20160127230759_00009	Monthly magazine, or, British regster, Feb. 1800-June 1836	Apr 1827	1827	Spence, Elizabeth Isabella	Dame Rebecca Berry; or, Court scenes in the reign of Charles the Second	1827	2.0076783675431593
