bookid,selected_id,selected_review,genre
B8555,['8730830'],  my brothers keeper reprinted from  excel sior nisbet  comy brothers keeper is about the least satisfactory reprint we have seen of this style of american story it is full of sickly religious sentimentalism and affectation which besides being extremely tiresome is liable to mislead those who may in their simplicity be inclined to look for the same wonderful results from the same means real religious life is not found amenable to texts and hymns nor do these afford support to sorrow and anxiety any more than in actual life the best advice and the wisest apophthegms avail to assist a bore heart to bear its burden the idea of my brothers keeper is good and it is to be regretted that it should have been spoiled in the handling a young girl devoting her life to reclaim ber brother from question able courses might have been made not only interesting but inspiring it required however great skill and judgement in the author and above all common senseand the story bears trace of none of these things rosalie the heroine is ineffably tiresome she preaches without mercy and wears a certain sweet victimised look of patient perfection which must have been unspeakably aggravating to any mortal brother this offending brother is the only character that excites a particle of sympathy throughout the book he has to endure not only exhortation in season and out of season generally out of it but he has also to see himself treated with the utmost sweetness as a reprobate and to have all his whims studied and indulged in the same way that condemned criminals are allowed to choose their own viands on the day of execution we consider that the way in which he is represented as enduring this state of things is admirable whatever the rest of his conduct may be  the story itself is meagre and sketchy the reader is led on in though hope of an incident nnd meets with long dialogues enclosing a text or the verse of a hymn by way of kernelin the same way that we sometimes begin to read a poem on a promising theme and find ourselves drop at the end into a pot of  warrens jet blacking  we are severe upon this book because we consider the subject is far too good and too important to be exposed to ridicule by overlaying it with twaddling sentiment,biography_contra
B4991,['6739392'],  october vagabonds by richard le gallienne john lane 5s net mr le gallienne seems to have captured the secret of eternal youth and if in one sense this is a pityfor by this time we had thought of him as giving the world something strong and finein another sense all is well since in his own delightful manner not a writer can come near him he has not altered a scrap in the years since first he charmed our ears with his siren singing enlarging upon the glory of the applecountry he observes  the treasuries of pomona and vertumnus     are worth only a modest somuchabushel yet i think i should actually feel myself richer with a barrel of apples than with a barrel of money verily this is the same poet who told us in his prose fancies  how absurd it is to pay money for a poem the true the tasteful way to pay a poet is by the exchange of some other beautiful thing by beautiful praise by a beautiful smile by a wellshaped tear by a rose mr le gallienne is incorrigible the  october vagabonds  of this idyll are himself and a congenial friend the two of them take it into their heads to walk from their6ummer camp to new yorka matter of about four hundred miles and the account of their irresponsible journeying makes a very pretty little story it was fated to remain unfinished for colin the companion fell ill by the way but as far as it goes we can but admire the deft manner in which the author embroiders his theme more than once he touches the edge of really fine thought as when he defends himself against an imaginary reproach that he should carry books in his knapsack  no one who loves nature would ask that question for nature and books react intimately on each other and far more than one can realise without thought our enjoyment of nature is a creation of literature can anyone sensitive to such considerations deny that the meadows of the world are greener for the twentythird psalm or the starry sky the gainer in our imagination by the solemn cadences of the book of job  charming indeed and there is plenty of delicate reasoning in this book the descriptions could not well be improved upon and the humour is never forced dainty drawings and dreamy verses add to the readers pleasure but why 0 why did mr le gallienne student and admirer of meredith clip the last lovely line of the seventh stanza of  love in the valley  i f,biography_contra
B2925,['8926623'],  novels of the week  darkness and dawn or scenes in the days of nero  an historic tale by f w farrar 2 vols longmans  co the lords of cuningham by william robertson paisley gardner the sin of olga zassoulich by frank barrett 3 vols chatto  windus love or money by katharine lee mrs henry jenner 3 vols bentley  son beatrice and benedick by hawley smart 2 vols white  co miss wentwortks idea by w e norris 2 vols ward  downey amour de jeune pille par madame e caro paris calmann levy archdeacon farrar claims that his canvas of scenes in the days of nero shall not be judged as a novel  darkness and dawn is not indeed even so much as an historical novel for there is next to no construction of plot outside the grim narratives derived from tacitus seneca and their contemjoraries to connected narratives and otters dr farrar has added a multiplicity of materials from the literature of imperial rome at and after the close of the first century with vast labour and perseverance he must have ransacked the satires odes and epigrams as well as the longer works of the most polished latin authors in that most dissolute and demoralised age he has thus put together for the older and younger readers of a sensationloving age a record of deliberate refined and accumulated criminality of murder and lust and cruelty such as would scarcely be found in any other printed book easily accessible to young and impressionable minds though it is true that the author has somewhat softened down the crudest details of neros more ghastly crimes and has avoided altogether the worst features of the age dr farrar has painted this lurid picture for a definite and intelligible purpose in order to exhibit the golden vein of christian faith and profession running through the dense mass of pagan vice and bloodthirstiness and his story ends with the bright refulgence of that dominant faith which was to vanquish the empire of the world considerations of reticence and fastidiousness not to say of exact chronology seem more than once to have given way before the craving of the artist for an effective contrast and certainly it would be impossible to secure a contrast more sharp and striking than that which is here drawn between the ecstasies of the early christian faith and though stews and bloodpits of neros rome mr robertson also deserves credit for a manful effort to restore the historical novel could any man do so with success he would be a benefactor to the age but the aspirant must contend with many difficulties when the greatest of historical novelists aroused the interest of two nations and then of the world he had the benefit of the absence of the scientific historian and of the presence of a vague national pride in though past in our days every boy who has passed the fifth standard is a sworn cosmopolitan and our writers have agreed to bless humanity that they are rid of the dark days of old yet the popular ignorance of those days remains about the same again what subjective qualities must our author bring to the field accurate knowledge is now essential the poetic spirit which in history shows its practical side by grasping the motives of men was never more necessary local knowledgeso difficult in days when all men are wandering from home and scouring earth and sea for subsistencemust bo his  and he should be a past master in local diction the expression of local thought at a time when language is being stereotyped to the extinction of its virility that the author of  the lords of cuningham has not surmounted these difficulties is little to his discredit he has erred in prolonging the agony of his histoiy the feud of the cuninghams and montgomeries in ayrshire in the sixteenth century by too much otiopv6ia in the dialect of the nineteenth otherwise the alternative slaughter of clansmen might have read like a page of tho four masters still he has made some characters distinct lady elizabeth otherwise margaret montgomerie who is art and part in the slaughter of the earl of eglinton is tragedy itself while sir neill her husband his daughter anna the true scottish heroine tender and strong and that remarkable historical figure capt stewart umquhile arran c who is brought on the stage as a philosopher retired from the world may be usefully remembered some solecisms as well as scotticisms may be commended to the authors attention to say that readers of the newgate calendar will enjoy mr barretts story is putting his merits too low there is much power in the delineation of olgas nature struggling instinctively after good in a hopeless overpowering element of sordid crime that she never has a chance never can escape the consequences of her birth the daughter of one felon and the granddaughter of another dependent on though latter for daily bread and in danger from the vengeance of the most untiring police in europeis too true to though probabilities of life though in such a case as olgas it would not have been inconceivable that she should have told truth and shamed the devil when first her heart was touched by lesleys affection but the circumstances of though crime at pangbourne most ingeniously complicated almost deprive her of any choice of action when once she has been compromised by the heartless isaakoff that consummate pretender imposing in every sense is nowhere moro true to himself than when he hoists the parkers with their own petard and goes off with his spoil in a state of virtuous indignation leaving his victims penetrated with shame at the shadow of suspicion cast on so gallant a gentleman and his granddaughter with no refuge but the arms of the lover whom she is by what seems force majeure compelled to mystify and deceive the taint of crime will be too overpowering for most readers and to our thinking verges on the repulsivenotably in the scene where isaakoff and the parkers wreak their mutual vengeance yet such a wholesome english character as evelyn and such touches of pathos as in olgas act when in her longing for reconciliation she puts the flowers from the pangbourne garden on her husbands table relieve the gloom which would otherwise have overweighted the story there are good points in  love or money with several weak ones it is well plotted out to begin with the poor parson with his numerous family and the pet child who contracts round her devoted head the main interests and troubles of this vivacious book are freshly drawn there is a very pretty picture too of a religious priga prig that is to say in spite of his religionwho receives his punishment at the hands of two of the vicars daughters one of these phil ferrars a scheming little worldling imperturbable in her selfreliance and utterly destitute of a conscience brings herself into grievous peril and is sentenced to be hanged out of this the author manages to get some strong situations one or two of which are skilfully managed albeit weakened here and there by incongruous touches thero are two lordlings a virtuous and a vicious who are somewhat wooden of their kind  but though characters of phil and her sisters are natural and well conceived welltold and stirring stories of the crimean campaign form though background of mr smarts new novel which shows no falling off in verve and liveliness from the usual calibre of his books miss smerdon is a sufficient beatrice bitterly selfdespising when the reported mishap of benedick major byng has broken through her crust of sarcasm and induced her to volunteer a letter to him which is all too curtly acknowledged polly tarrant nee phybbs is a tart and lively soubrette and it is quite in nature that she should work her fingers to the bone on behalf of a loutish husband younger than herself who accepts all her sacrifice as his due but hugh fleming and nellie lyndon are the leading actors after all nellie is a gentle creature but proud enough to resent what she is too well justified in regarding as deception fortunately hugh though for a time neglectful of duty in consequence of the fascinations of his charming russian nurse can exculpate himself from any grave default and things end happily nellie  would hardly have been a woman if she had omitted to ask the one question  4 is mlle ivanhoff sic pretty  and hugh would have been the veriest fool if he had replied otherwise than   no i dont think so but i have heard men call her goodlooking  the negative qualities of mr norriss method were never better illustrated than in  miss wentworths idea it is full of artistic reserve it is entirely free from all sensationalism whether of style or incident and the charactors with hardly an exception never for a moment deviate from the plane of lifelikeness but more is wanted to make a novel interesting than excellent workmanship and truth to nature and for that additional and indispensable quality one looks in vain in though pages of  miss wentworths idea the antagonism of good and bad  form as society understands the term is depicted with unfaltering skill but of charm or pathos there is not an iota from beginning to end a discreet and elegant cynicism is the prevailing note of the book  whatever sympathy is excited in the mind of the reader is certainly not on though side of the angels it is difficult to find much to say of madame caros novel except that it is a pretty story for the most part sad with an admirable portraiture of two characters of girls one sweety good and the other giddy without being really bad at any point,biography_contra
B3539,['2483149'],  lirnocal tales by laurence housmnan cape 6 net it is true that one of the greatest masters of irony in the world wrote in english yet irony plays a relatively small rlk in our literature it is wholly subordinate in mr housmans iloeical tales in such a sketch as  the real temptation of st anthony  one looks in vain for the twisted smile that would have emerged say from anatole frances rendering of a notif which would have suited hid so admirably instead of this we have the quite straight and straightforward smile of british humour and even in  a blind world one of the best of all these welletched mp ifaintly suggestive of one of samains brief contesit is not irony but rather once more direct humour that gives to the mann those unending tear perhaps the author is most in his real element as regards this particular book when his subject as in  kill or cure is frankly humorous semolina with her bluebottle fairy might have flitted throgh thackerays rose ad ike ring without loking out of place they are a wonderful pair in the garden of diseases and the fair unlike most of her kind is instructive   those said the fairy stopping to point  are lumbagos and sciaticas they are not much to look at just now but therell be more of them later bronchials also do better in the winter but that is a fine anthrax growing oer there and up there on that wall is a splendid angina petorisd  anher excellent example of mr housmans presetaion of british humour as wholly distinct from kumus britanigu is  the wise penny and the foolish pound,biography_contra
B117,['6429128'],  tales of the caliph to all who have been interested in the hairbreadth escapes of haroun alraschid in his nocturnal rambles disguised as a merchant and accompanied only by the grand vizier giafer the  tales of the caliph  will be thoroughly acceptable the narratives are quite equal in strangeness and excitement to those in the  arabian nights and the only regret is that there are not more of them we can safely say that the book will not be laid aside until the last page is reached  tales of the caliph by al a ra wi va h london t fisher unwin 1887,biography_contra
B6617,['3211532'],  the white feather by p g wodehouse with ceoured frontispiece 2s 6d a  c black this is a new edition of a story that has found favour for ten years or more and in this very attractive and cheap form another lease of life may couidently be predicted for it,biography_contra
B8715,['8670027'],  the romance of rt garret a talc of london life new novels by sydney whiting 2 vols chapman  hall the oaisey is one of the most amusing characters of this romance and the last thing that we read about him is not bad one of the heros friends writes to him in the midst of a large mass of information of more or less importance your friend mr patrick oaisey was so good as to call upon me yesterday and did me the honour to exhibit the immense advantage which would accrue to myself by lending him a somewhat large sum of money and when i declined the happiness and pleasure be shadowed forth for me he shook hands so cor dially and made himself so extremely agreeable do that i felt when he left me almost a culprit lt in not having placed myself under the obli ye gation in the manner he desired this is oaisey is just thu man one would expect gr from his name  an irish gentleman of st high birth according to his own estimate  sc but in fact an irish mem of low origin pro  pi bably with plenty of good humour but no  pi cultivation plenty of talent but no method j plenty of momentary energy but no perse j f verance plenty of frothy spirit but no true courage plenty of low cunning but no real p tact he conies on the scene ut first as  edi m tatt of the delphi in which he works the cj reciprocity system as he calls it to his own 0j temporary delectation but at great disadvan  tage to the proprietors the hero his sub tj editor for a time remonstrates with him on this f pennywise and poundfoolish conduct but  the jolly hibernian only replies well sirr for me part it ye cant help a friend that helps j you ye ought to ddiink small beear all your  life instead of lafitte  for rreciproeity sirr s tj the rale secret of an irish gentlemans con  duct no wonder unit the irish gentleman  loses his post and in the numerous vicissitudes y of his upanddown life has to apply to his j friends not unfrequently for temporary assist a ance but this alter all has not lunch to do r with our hero a man of sterling english cha  racter who has lost las early prospects through his determination to throw himself into literary  life ami who passes through nil though stages of j doubt and difficulty till at last after many j trials he reaches the happy goal of success j fisher for that is our heros name gives us a  good deal of his experience which is probably to some extent taken from real life the  conversation with the two publishersone a j shuttling individual who otters him a box of  cigars for his manuscript the other a gentle  manly manwho tells him frankly of its defects but ultimately offers to take it at  half profits  j are no doubt a litrto exaggerated the former  in one direction the latter in another but  still they give some idea of though ordeal that an j aspirant to authorship has to go through  aud ono conversation may serve as a check  against too hasty ambition while the other  may encourage determined young men who  feel that they really have  stuff in them turning from fishers literary career to his  relations with his wife and other people we find some humour in his intercourse with the serious family by whom he is entrapped as a boarder but a good deal moro in the oaiseys subsequent passages with the same people when with what he is pleased to call a fraternalcumfatherly feeling he is first engaged to be married to the widowed mother and then discovers himself to be in love with the prettiest daughter who has a delightful face and a tolerably comfortable fortune into the bargain to do the celtic chieftain justice we must admit that he discovers the personal charm before the pecuniary  becoming in fact aware of his feelings in consequence of the very natural circumstance of his kissing his future stepdaughter and discovering to his surprise that he tikes her rather better than her mother fisher himself is amusing occasionally especially when he teases his wife who secure in his affection submits to thc intermittent torture with tolerable equanimity of course there is a grand struggle when the baby is born  the wife believing it to be the perfection of a baby while the father is with difficulty persuaded all pre  teuce of course that it differs very materially  from the rest of babykind his fearful threat on one occasion might appal the most strong  minded of young mothers  very well dorry j do as you like but not all the blood of the latouches shall prevent me from christening your baby  toby the romance of a garret is not so much a novel as an imaginary autobiography taking it as a whole it is an amusing story with a considerable variety of home scenery and a fair sunlight of good humour to prevent its darker passages from being oppressive,biography_contra
B3009,"['8881617', '6682625']",  gods and fighting men the story of the tuatha de danaan and of the fianna of ireland   wv vj arranged and put into english dy ljady uregory murray the  forus feasa ar eirinn  foundation of knowledge on ireland of geoffrey keating finished in 1629 and read and transcribed in every irishspeaking part of ireland during the two succeeding centuries is the latest literary summary in irish of the historical tales traces of which are to be found in irish books for many previous centuries leabhar na huidhri an existing manuscript written about the year 1100 shows that many of these tales were prevalent before that date the glossary of cormac the composition of which may be attributed to the tenth century is evidence that in the year 900 they were part of literature the irish manuscript numbered 1395 in the library of st gall carries them back to the eighth century and as they were then part of common knowledge it is easy to believe that they were well known two or three centuries earlier it is therefore a justifiable hypothesis that they were in existence at the time of the introduction of writing into ireland from italy had they when first met with been attributed to any one great author it is probable that some indication of this attribution would have survived such is the nature of the evidence which justifies the belief that these historical tales of the early history of ireland are older j than the fifth century and the introduction of writing into the island how much older they are is unknown but the remote period to which they can be traced and the study of their development and elaboration lead to the conclusion that they were the foundation of irish literature they present considerable variations in detail but are constant in certain particulars thus three races in the same orderthe firbolg the tuatha de danann and the gaedhelare always represented as the successive rulers of ireland each associated with particular topographical features and particular names of illustrious men that all this whatever its origin is to be regarded in its existing form rather as literature than as historical narrative is shown by the fact that it is difficult to trace in the accounts of these races any distinctive linguistic or social characteristics they have tribes and kings and administrators of laws and hereditary artificers resembling those of the irish of the early middle ages and not a single sentence of any speech but irish is j put into their mouths when the gaedhel j or as they are often called the race of miledh are established in the land there are further developments of historical tales a great series of which the centre is the famous tain bo cuailgne relate to the times of king ailill and queen medhb the exploits of cuchulainn and his friends and foes the heroes the character of the adventures and the general style of these tales are uniform another series deal with events in the days of a later king cormac mac airt and of heroines and heroes of his timegraine and finn oisin osgar and caeilte they too have their proper characteristic epithets and are associated also with topographical features in all their adventures these heroes never fall in with those of the time of ailill and medhb and their histories are related in a totally different style from those of cuchulainn and his contemporaries both series are joined on to the period of the introduction of christianity into ireland but in different ways for the survivors of the court of cormac mao airt are represented as talking on earth with st patrick in the agallamh na senorach while in the siabhar carpait cachulainn is called up from hades by st patrick to prove the power of the saint and thus help to overcome the doubts of the pagan king laeghaire the stories of the heroes of king cormac mac airts day are of a higher degree of literary ability and show more true poetry and less mere marvel than those which tell of the reign of ailill and medhb and they are more closely connected with later irish literature such is the scope of the tales of lady gregorys book they are all interesting and most readers will agree with what dr butcher is quoted as saying about a story of cuchulainn  it opened up a great world of beautiful legend which though accounting myself an irishman i had never known at all many of the tales are taken from the silva gadelica of mr standish hayes ogrady it is a pity that some of the other contributing translators and lady gregory herself have not followed his example of translating good irish into equally good eoglish it is a harmless affectation of dr douglas hyde to make believe not to know enough english to translate irish and to prove his irish patriotism by writing broken english prof kuno meyer appears to think that obsolete english words express the meaning of simple irish better than everyday modern words and thus his heroes fare instead of going and reach their steads instead of their homes and employ a wright to work for them instead of a carpenter an eastern proverb says the words of kings are kings of words but lad gregory prefers to use an intentionally illiterate method of expression at the court of the king of tara because in a cottage at kiltartan she heard a sad story of the death of kings so told but the cottager meant to tell the tale in the choicest language he had and he would like to hear a story in english such as goldsmiths rather than in this artificial language a graver fault is that to support an untenable historical hypothesis lady gregory has tampered with the text of some of the tales and left out such great names as those of cormac and of art but these are critical objections to a book which is not meant to be critical and which will do good service by encouraging the reading world to make the acquaintance of irish literature  gods and fighting men the story of the tuatha de ts   1mnaan and of the fianna of ireland arranged and r mt into english by lady gregory with a preface by b yeats murray 6s net mr andrew lang had better look to his laurels as a storyteller lady gregory as a medium for gaelic myth and legend is almost as industrious as the editor of the many coloured fairy books it is but a little while since she began with  poets and dreamers and barely yesterday since she gave us in  cuchulain of muirthemne a whole cycle of gaelic tradition yet already she presents us with this further instalment of irish legendary literature lady gregory is an enthusiast for gaelic learning and we may be sure that it is from a more worthy motive than the mere love of being before the public that she produces these books in such rapid succession but while we are grateful for the results of her devotion to her design of utting into an intelligible english form the traditional iterature of the irish fireside we must warn her of the dangers of overrapid production as it affects both the quality of her own work and the heartiness of the welcome accorded to it certainly she has had much encouragement in such inspiring compliments as that which she records as coming from president roosevelt who after reading her last book  sent for all the other translations from the irish he could get to take with him on his journeys but even so it is better that we should wish for more than that we should get too much it is perhaps ungrateful to welcome thus churlishly a volume of legendary tales which are new to most of us in substance as well as in form and which have so much of the freshness which only extreme antiquity can give but the manner of lady gregorys work leaves something to be desired she tells us that she has  found it more natural to tell the stories in the manner of the thatched houses where she has heard so many legends than in that of the slated houses where she has not heard them but since most of the stories come not from the cottage fireside but from an irish text authenticated by manuscripts in great libraries this is hardly a sufficient justification for the preservation of irish idioms in an otherwise colloquial english version nothing is gained by writing 4it was what sreng said  for  sreng said or  it was nuada was king  for  nuada was king a more serious objection is involved in lady gregorys choice of a title and her substitution of a divine for a historical motif for many of the legends irish legend is vague enough without attempting to represent its historical personages as the divinities of a hypothetical mythology because she has found it impossible to date the legends historically lady gregory has in support of a purely speculative theory 44 left out such names as those of cormac and art and other more or less historical personages in doing so we take leave to think she has robbed the stories of much of their interest half of the charm of unreal things lies in the doubt whether they may not after all be real what should we say to the editor of the arthurian legends who should leave out arthur ,biography_contra
B1497,['3270110'],  the revelations of inspector morgan 1iv oswald crawfurd 6s chapman and hiall3 in selectin for his hero a member of the professional police force mr crawx surd gives promise of an originality which his book fails to fulfil iitherto the dtectives of fiction have been dilettante amnateurs who have unravelled complex crimes by a diligent study of footmarks and tobacco ash to the utter confusion of the more prosaic professional and have generally ended by condoning a felony from sentimental motives mfr crawfurd certainly deserves the gratitude of scotland yard and he has grasped the esential paradox of crime that the real difficulty is not to find the criminal but to collect sufficient evidence to convince a jury a detective story like any other form of the novel of adventure mlay appeal to the reader either by the ingenuity of the plot or by the development of the characters of the actors the connoisseur in crime will not find anythin g startlingly original in the crimns revealed by inspector morgan t hl flying mlan  is perhapls the most ingenious but the idea is not nwv and there is little in any of the stories to puzzie the experienced realer as regards characterisation nir crawfurd has failed to impart much vitality to the admirable inspector and the other actors are the merest puppets the truth is that the professional detective is too much amn official and too little a man to lend himself to romance and mr crawfurds conscientious refusal to endow his hero with any of those little idiosyn crasies which gave vitality to the immortal sherlock holmes has only resulted in divesting him of all unreality without making him in an wiav real,biography_contra
B6044,['2449745'],  fiction rough justice by c e montague chatto and windus 7s 6d good fiction seems to be presenting us with good tories lately mr f m ford gave us christopher tietjens and now comes thomas garth like no more parades this book paints modern war as it really is as different from any other war before it as messy unromantic brutalizing mr montague saw the war from all sides the heroism at the front the selfseeking at the backand the sordidness all over he expresses his philosophy in thomas garth writ short that philosophy is love of england and love of the true solid englishman the common man who does the work without fear and with very few favours that is the type which alone can pull england through the englishman of the slow wits set purpose and clean heart the man who drinks english beer and isnt worried too much about theories and isms the book is a little austere and staid the author is not out to set the thames on fire he doesnt want tohe is quite content to write exquisitely wielding a pen well known for its style,biography_contra
B1809,['8617147'],  stones from homer by the rev alfred j church seeley jackson and hallidayhomer seems to be greatly growing in popularity which will leave his sue cess in the days when mr pope translated him far behind much of this is due to the late lord derby much to mr gladstone and much of course to dr schliemann everything that tends to increase the general knowledge of homer must be made welcome and therefore the rev alfred church deserves praise for once again telling the tale of troy and telling it in a very pleasant manner that will doubtless prove highly attractive to young readers several of flaxmans magnificent designs accompany the volume these are coloured an idea that may at first seem surprising but as they are coloured according to the principles of etruscan vasepainting the result is on the whole happy and decidedly decorative,biography_contra
B5304,['3214226'],  the shadow of guy denver by stephen mckenna 7s 6d thornton butterworth mr mckennas public looks always for something brilliant and powerful from his pen and in his latest novel they will not be disappointed mr mckenna is a skilful chef and given that the modern palate must have adultery and seduction he can produce a sauce piquant and not unpalatable although it can have a slightly cloying effect the story is about the eternal triangle and at the end by taking up an odd lineby no means a  straight  onethe author unpins the triangle and leaves us with two quite decorous parallelisms we cannot agree with the eulogy of one of his critics that  nowhere perhaps has he shown more skill than in his delineation of cliffords gradual arrival at tle solution of his love problem for to us the ending seems to be amateurish and banal it is a pity for elsewhere the book has undoubted originality and power,biography_contra
B5690,"['6668946', '8841318', '6799310']",  the velvet glove by h s merriman  i know that juanita has inherited a fortune from her father i know that the carlist cause is failing for want of money i know that the jesuits will get the money if they can we need only say further that the motto on the title page is  now put your shields before your hearts  and fight     that the story begins and continues in the peninsula  and that it is bv tle competent author of the sowers smith elder fis  new novels the velvet glove by henry seton merri man smith elder  co we are pleased to find our author back in spain if he has a weakness it is for a gentleman and we cannot help thinking that the best type of spaniard appeals to him strongly as a dignified man of action rather than words a man who hates fuss and never makes a scene whether this type can or could be found is another question but however that may be the sarrions father and son like general vincentes and concha the priest who pleased us so much in a previous spanish novel  in kedars tents are excellent examples of the reserve the delicacy and the good taste which characterise the true gentleman the velvet glove is a good story told in the authors best manner perhaps in the earlier chapters we trace a slight tendency to overload the narrative with moralizing but this passes off as he warms to his work and we have nothing but praise for the skilfully interwoven plot and the artistic development of character in the later chap ters ju anita esp ecially pleases us she is so simple and so honest a girl that she cannot fail to make a good wife erasio mon shows well the quiet persistence and patience of the jesuits in gaining their ends for the latter the author does not conceal his aversion and he deals them some hard knocks but neither unfair nor undeserved two scenes especially show him at his best  that in the chapel in the call de la merced and that which ends the book both show a fine dramatic instinct and selfrestraint rare indeed nowadays but all the more welcome  the velvet glove is among the authors best novels and will add to his reputation  fiction the velvet glove by henry seton merriman smith jtlder bs mr merriman as he has shown us before knows how to conduct a story with decision and force and in the velvet glove these qualities have not failed him the scene is modern spain the actors are spaniards and the whole atmosphere is spanish from the murder in the first chapter to the pretty love matter in the last the interest is artistically and naturally sustained and we have no quarrel of any kind with the story nor have we perhaps anything amounting to a quarrel with the characters although they by no means wholly satisfy us the jesuit and carlist evasio mon he of the velvet glove is never quite alive to our fancy neither are the sarrions father and son of these latter we are continually being told by mr merriman that they were quiet strong men the younger being wholly a man of action this assurance is thrust upon us so continually that we begin to feel that the author suspects his power to prove his assertion and to some extent he does fail to prove it for though marcos de sarrion is always brilliantly successful against the archplotter evasio mon his success hardly moves us as human achievement marcos in short is too immaculate and remote juanita on the other handa girl in her teens who is the object of all the plottingis always charmingly natural she unquestionably is the success of the book as to the manner of the velvet glove we confess that it often annoys us the narrative is bespattered with sententiousnessa sententiousness which frequently takes the form of obvious and dull epigram the reader feels that mr merriman would like to preach at him and rather resents the indirect method employed  not that the preaching is of a kind to touch the consciences of any but the most inexperienced of readers,biography_contra
