bookid,selected_id,selected_review,genre
B5803,['6806495'],  jules of the great heart by lawrence mott heinemann 6s mr mprr is a young american writer of promise and some if not all of these tales pf jules verbaux were first told in the century jules of the great heart is a  free  trapper in the hudson 3ay companys territories in the ruthless times of rivalry between that masterful body and the encroaching company of the northwest an outlaw the solitary robin hood of a frozen forest juless hand is against the hudson company and the hand of the company from factor down to halfdreed is heavy on him the story is of his ways and thoughts and adventures there is little or no plot but many of the episodes ate exciting and there is real interest in the picture of a cold hard life warmed by a kind heart and softened by a tender fancy we could readily spare much of the tiresome patois indeed in this respect the author is tinki nd to english readers after many questions like  le facteur sen tirt mans   and even some replies as disconcerting as  ah don savoir eef tululumooekooeya we make the acquaintance of one factor after another constantly congratulating ourselves on having at last found some one to talk english only to discover in the four factors oqe irishman and three scots each with tongue as broad as hudson bay itself,war_contra
B2819,['3229894'],  the lions den by janet a fairbank1 s 6d arrow smith english readers who are interested in american affairs wvill enjoy this straightforward story of a young idealistic wisconsin farmer who is elected to congress and goes up to wvashington to take his place in the house of representatives inevitably disillusionment overtakes him but daniel makes a firm stand against the prevailing corruption and aided by a stroke of luck emerges from the lions den at the end of the eight months session with the beginnings of a reputation as well as a vast increase of emotional experience for side by side with his political progress is skilfully interwoven the development of his love affairs mliss fairbank writes with knowledge and gives a lively intimate and convincing picture of political life,war_contra
B8113,['3216576'],  simple souls by john hastings turner 6s net cassell this is the story of a duke and a girl from bermondsey molly the girl from bermondsey works in a bootstore and fills her spare time with novelettes dreams and ideals the duke also has his ideals and tries to live his life according to a simple creed of his own which he adheres to even in his town house in piccadilly fate brings these two people together and the story begins it is a romantic tale brightly and wittily told with a strong love interest and plenty of unexpected happenings,war_contra
B4404,"['6455904', '8787991']",  english fairy tales by joseph jacobs d nuttas suredly one of the most delightful collections of fairy tales that we possess in english and one that is of especial value since the tales are not merely translations the word  english however is somewhat misleadingso many of the tales are scotch it would be of interest also to know the actual source of the tales which mr jacobs heard in australia many of the tales are of course familiar to all students of folklore in english forms and i am not sure that mr jacobs versions are always the best occasionally too one seems to miss the genuine ring not of the folktale but of the folktelling and there are certain omissions thatunless mr jacobs is as i hope contemplating a second volumeare difficult to account for but despite small faults of commission and omission faults one only notices because the work is so good thc volume is most welcome only one protest  tom tit tot mr jacobs declares is  superior to any of the continental variants with which he is acquainted it may be that i am prejudiced and that therefore the german variant which delighted me as a child still seems to me the best be this as it may to me at least  rumpelstilzchen  seems more graceful more humorous and more dramatic than tom tit tot but whatever the grownup folk may say the little folk will be of only one opinion concerning these  talesthey will receive them with a chorus of delight and after all are not children the best as they are also the most honest of critics  the admirable illustrations by j d batten are worthy of the tales no wellregulated nursery should be without these old old stories in their charming new dress  english fairy tales by joseph jacobs illustrated by j d batten nutt the flyleaf of this book tells us how to get into it the difficulty however will not be how to get into it but how to get out of it for from first to last almost without an exception these stories are delightful there are old friends among them which never can appear too often there are others with which we have hitherto only had a bowing acquaintance and there are one or two which are entirely new we are not quite sure about the whole party being englishone or two seem to have strayed out of grimms  kinder und hausmiirchen and to have been a little weakened on the way some of them judging from the point of view of folklore might certainly have been more appropriately included in a scotch collection mr jacobs explains their appearance thus  i have also included some stories that have only been found in lowland scotch i have felt justified in doing this as of the twentyone folktales contained in chamberss  popular rhymes of scotland no less than sixteen are also to be found in an english form the reasoning here is not strong but the stories are good we can imagine mr jacobs feeling the same pious joy that thrilled the old north  country steward who recounting to his absent lord the depredations caused by a foray made by the scots when  the falsehearted thieving loons  drove away flocks and herds over the border wound up by saying  but thankit be the lord we have outstolen them the more stories of this kind that are  lifted  into books that the public are likely to read the better and as mr jacobs informs his readers that some day he is going  to treat the subject of the english folktale on a larger scale with all the necessary paraphernalia of prolegomena and excursus  his readers may for the present wink at an english fairy tale called the laidly worm which is avowedly patched up out of a ballad by mr lamb of norham  with touches from the more ancient version  kempton  mr jacobs has performed the service of compiling an excellent version of  jack th giantkiller from two old chapbooks itt the british museum it is in all substantial points the same as that of which grimm gives a summary in the notes on english folktales at the end of the  hausmarchen a satisfactory version has long been needed for the chapbooks which told the story well seem to have been altogether superseded by those which told it badly we wonder no one took the trouble to go to the british museum with this object before all the illustrations to this book are good but that which shows jack entering the giants castle wearing the cap which makes him invisible is very good indeed and decidedly original in the preface to the  cauld lad of hilton mr jacobs speaks of him as the contrariest brownie ever known but he was not more contrary than brownies always are or were  they always behaved just as the  cauld lad  did if they found things orderly and clean they at once proceeded to break furniture and crockery to turn everything topsyturvy and play uncomfortable tricks of all kinds if however the servants were dirty and disorderly and went to bed leaving their work undone the brownie immediately began to put all in good order a brownies mission was therefore to demoralise servants by showing them that it was wise policy to leave their work undone the servants who had to do with the cauld lad of hilton castlenot hall by the way as mr jacobs has it must have been good ones or they would have suffered no inconvenience from the nightly visitant the brownie of hilton was however supposed to be the ghost of a poor lad working about the place who had been murdered there which may account for the servants anxiety to get rid of him another part of a brownies mission seems to have been to teach ingratitude for any present of clothes or of anything more substantial than a little milk or food always resulted in depriving the household of his services if a fault can be found with this book it is that we do not always quite like the way in which the stories are told mr jacobs says in his preface generally speaking it has been my ambition to write as a good old nurse will speak when she tells fairy tales this being the case the critic can but ask himself two questions has mr jacobs done this satisfactorily  and is it a thing that it is well to do  he has done it very well if he wishes his nurse to be a rather vulgar one of the present day it is not prudent however to adopt this form of narration unless the imaginary nurse be made to use a simple and rather antiquated phraseology as a nurse of a hundred years ago whose style was formed on the bible might have done all the events recorded in fairy tales are supposed to have taken place long ago and seem to demand a somewhat archaic or to say the least oldfashioned form of speech the critics sense of fitness was always a little ruffled ly mr dasents method of telling a tale and the same irritation is felt upon perusing such sentences as these   dartersays she  put you them there pies on the shelf and leave em a little  or  go you and get one o them there pies or  she sat down on a stool in the kitchen and law how she did cry   or  he was disappointed in not seeing his young and beautiful wife to come and meet him through being hindered by her parents but that did not btop long or this in  childe rowland  and the thing to do is this  after you have entered the land of fairy whoever speaks to you till you meet the burd ellen you must out with your fathers brand and off with their head or this from  jack and the beanstalk    right you are said the man  and here they are the very beans themselves he went on pulling out of his pocket a number of strangelooking beans  as you are so sharp said he i dont mind doing a swop with youyour cow for these beans  walker  says jack   wouldnt you like it  it is to be hoped that when mr jacobs republishes these stories with the  necessary paraphernalia referred to already he will carefully do away with the only thing that damps the readers pleasure in them by carefully revising the nurses language,war_contra
B5280,"['9069208', '6799347']",  i the rest cure by w b maxwell methuen  co mr maxwells latest novel is virtually an elaborate and conscientious portrait of a temperament all the interest centres in one dominant personality the figure of a strong man with a titanic capacity and a passion for work john barnards ambition is an almost superhuman obsession he loves his work for its own sake as well as for the rewards it is to bring him he rejoices alike in his own power and in the contest but in the struggle for success his domestic happiness suffers shipwreck eventually his health breaks down in such a manner that the world of action is completely closed to him while the life of thought and introspection opens the latter portion of the book is an interesting study in morbid pathology skilfully and even impressively done the main flaw in this cleverly told story is the psychological development of lady edith the wife which just misses being convincing through imperfect realization we cannot believe in her departure from the path of virtue  i the rest cure by w b maxwell methuen and co 6s every novelist is a psychologist nowadays the clash of mind with mind or the influence of mind upon mind forms the basis of ninetenths of our modern highly strung love stories not many writers however are as successful as is mr maxwell in delineating his characters in this latest novel from his pen we have perhaps as cleverly contrived a situation as he has ever given usthe antagonism between a man whose ideal is work work directed to one end and a woman whose ideal is love barnard who is rapidly rising in the financial world and means to rise to the top marries lady edith rathkeale in a severe attack of lovesickness she consenting sees in his tenderness the promise of a lifetimes happy comradeship he is never rough with her nor is he ever unkind or thoughtless but he simply does not understand her and is content in a placid unemotional way with the comforts of home which he samples between the rushes of business his wife gradually breaks down but by far the more serious collapse comes to barnard himself and a third of the book is taken up by the story of this failure of nerve and the effort to cure that strong overstrained brain we must say that here the interest flags considerably in spite of the long and wellwritten conversations the end is in view all the time and the reader grows restless on the whole however the situation is splendidly handled and the gradual drifting apart of husband and wife is portrayed very finely to make both of them seek consolation elsewhere was we think inartistic and a concession to the methods of the feujileton which the author should have resisted the redhaired typist and secretary with whom barnard has an  affair  is far too melodramatic to be convincing and the scene between her and lady edith carries little conviction barnard is capital with his colossal conceit of himself leave j b to his unfettered discretion  i john barnard he reminds us of the great joe bagstock the ending is sad but true to life and in the general scheme of his story mr maxwell proves himself a psychologist of no mean order,war_contra
B5912,['8883018'],  old blackfriars a story of the days of sir anthony can dyctt christmas books by beatrice marshall seeley  comiss beatrice marshal has proved herself a worthy successor to lier mother in that usc of historical material for the benefit of young readers by which the late mrs marshal won such just appreciation though the present story is grouped round the figure of the famous artist the plot of it is concerned with the curious arrangement made between one jerome main and his dear friend the scholar peter legh at the births of their respective children such a transaction could only have been feasible and have worked out with such remarkable success in days whoa it was possible to bring young people up in strict seclusion but oven so godfrey and lettice showed themselves remarkably accommodating less pliable but more interesting as characters aro their neighbours jean van dycks favourite pupil and jocosa who wilfully wrought her own and her boylovers ruin but the main interest of the story lies in the graceful picture it gives of the life of gentlefolk of the period both ia london and in the country the success of the book is further enhanced by reproductions of some excellent photographs and prints mrs molesworth is a writer who can make a pretty and pleasant story out of the most slender materials and the woodpigeons ami mary macmillan  co is a good specimen of this skill of course if a little girl can meet with friendly woodpigeons which talk to herin a language which she can easily understand a strong element of interest is at once supplied marys friendship with thc  cooies  woodpigeons is a great pleasure to her  intact it makes her to quote her own words  as happy as anything  even to read of it is so pleasant that all who do so will cherish a hope that a hint that mary may perhaps renew her acquaintance with thc woodpigeons in the spring may come true mr h r millars illustrations add to thc interest ol the book the kopje damson by george manville fenn chambers is as may be conjectured from the title and as we are told on the cover another story of the boer war there is a wealth of exciting incident most of which centres round though persons of twosubalterns sworn friends one of whom after having incurred a charge of cowardice finally wins though vc illustrations ot boer slimness are frequent and acts of treachery such as those related by mr fenn are we are sorry to say fully warranted by attested facts  but it is about time that  sniping and similar methods oi warfare should cease to be spoken of in books of this character as cowardly mr bouchers pictures will be appreciated by those who enjoy the text ethel turners australian stories are always good and the wonderchild religious tract society is one of the best challiscameron a mite of eight years and a born musician performs in europe with her mother while her father a dreamer unselfish and lovable but born to fail roughs it with though rest of his children on a  selection  away in though heart of the country the cameron childrenhandsome brilliant and spirited have a terrible time money is scarce the father is helpless and hopeless the home is neglected but father and children would rather die than hamper the fortunes of the wonderchild and false and loving letters follow challis and her mother for five long years mrs ballington booths liyhts of childland putnams sons is a charming and fanciful study of children and their ways evidently drawn from the life mrs booth loves and understands children  her brown eyes baby dimple and flip are real and fascinating little creatures and their pet kittens are worthy of them we doubt not the boys book of braveryt by mr r power berrey pearson will beacceptable to the young circle which just at present is animated by a natural access of patriotism the nature of the deeds recorded from cornet richardsons fight for the colours at dettingen to the doings of q battery at korn spruit when it won its collective vc from the charge of the union brigade  1300 to 20000 at waterloo to the individual heroism of long and his wife at the siege of lydcnburg in 1880 to say nothing of many an act of naval heroism would compensate for many literary defects yet there are more of these than there should be even in a compilation of this sort in his treatment of the war in the peninsular sic the writer naturally quotes copiously from napier  but the derangement of inverted commas in the celebrated description of the fight for the hill at albuera would seem to attribute most of it to the compiler this wo doubt not is not intended but is of a piece with other careless proofreading on honour by ellinor davenport adams nelson  sons is an almost ideal christmas story for the young since the writer seems almost equally at homo with her boys and girls she occasionally makes them speak in rather bookish sentences but they aro in general refreshingly natural full of animal spirits and harmless mischief it was the lame vc capt mildmay who suggested to his two girls and their companions that they were on honour  to play with meg and pollie watkin who had sneaky ways but were orphans and lived with an aunt who half starved them the piggies as they were cal led by their schooled lows needed much  reforming but were well taken in hand by jimmy jemima catersliam and her resourceful chum the mischievous young baronet the clandestine conveying to them of a christmas dinner prepared in all its details by the band of reformers played no unimportant part in their conversion  but purification by fire was still required for the hard hearts of though aunt and the younger piggie sir williams tutor digby turns out to lo quite human after all though he was that antediluvian specimen an oxford doubleilrst and knew all about the zendavesta tentatively described by jimmy as a sort of a bible only not a proper one like ours the coloured illustration forming the frontispiece scarcely strikes us as happy in the days of prince hal or thc little forester by h elrington blackie  son is a tale of the now forest in which though chief personages are king harry v and a foresters son who lears the same christian name the young forester takes the kings fancy and is in though end promoted to be a verderer having meanwhile met with various adventures connected with outlaws robbers and deer the story is simply told the illustrations unpretending and the cover more tasteful than thoso of the majority ol similar giftbooks many boys will enjoy 4 gallant grenadier ly capt brereton same publishers a tale of the crimean war full of dash and spirit the hero a gentleman ranker is a soldier born and bears himself bravely in all his adventures he goes right through the campaign and is generally in the forefront so that the lads who follow the chronicle of his fortunes will learn a good deal about the famous old war loyal to napoleon by alfred armitage macqueen is almost too thrilling a tale the hero lucien bellair a native of martinique and a protege of the empress josephine comes to franco to seek his fortune at the age f sixteen he is as bravo as a lion and quicker of wit than any man or woman of his time alone save for a faithful negro loy he faces a host of enemies he makes use of talleyrand ho outwits foucho he beards napoleon whom he adores naturally all obstacles efface themselves before this heroic child who marches swiftly on to victory and lives happy ever after the thing is well done and we are almost persuaded to think that luciens adventures are possible at any rate we heartily enjoy mr armitagos spirited account of them mr kirk monroe in long feather the peacemaker newnes deals with the historical chief massasoit the new england sachem and friend of edward winslow to account for their relation he supposes the american to have been kidnapped and sold in england where winslow befriended him the french pioneor do champlain also appears in the story which is very well told and will impress young readers the moro for the elemonts of fact which it contaius is it necessary to emphasise its transatlantic origin by such words as dove verb and nearby adj mr chadwicks ethel hardman a story of selfdiscipline spck is not very attractive the heroine a beautiful and fascinating creature who is though daughter of a cashier in a little country town marries the squire and is received by the county she is not a very lifelike person and there is an artificial tone about the whole book which is too evidently written with a purpose robin by raymond jacborns spck is a pretty study of girl life the heroine robina wainwright being an attractive creature full of lifo and spirit who makes many mistakes but learns her lesson at lastmrs pedersena niece by isabel suart robson cassell  co is illshapen as to plot but both aunt and niece arc real and though reader cannot help being interested in them in spite of their strange story messrs nelson have secured in  the queens shilling and  a lad of devon two capital books for boys the queens shilling by geraldine glasgow deals with though adventures of a gentlemanrankera publicschool boy and a gentleman and a plucky beggar into the bargain mrs henry clarkes lad of devon lived a hundred years ago and did wild things on wild grey dartmoor and went afloat too for he had thc love of the ships and of the sea which is part of the heritage of all true lads of devon we have a fine view of the fleet anchored in cawsand bay and a glimpse of a small slight man in a cocked hat commodore nelson the  dumpy books published by mr grant richards are so small and so dainty that they arc sure of a welcome in the nursery the pink knight by j r monsell is really a book for the tiny ones and its funny gaudy pictures may provoke much baby laughter the sixinch admiral by g a best which belongs to the  larger dumpy books  for children is a delightful nonsensebook the little readers will learn much about foreign lands from the marvellous adventures of aldine and her dollhusband who in their voyage round though world travel not only in ordinary modes of conveyance but also in a fire balloon a kite carriage and finally a flying machine the book is illustrated from charming photographs behind the wainscot by cicely fulcher treherno  co is rather a painful story told with no small skill the heroine a charming and most unhappy child of six is the victim of a wicked and cruel nurse unfortunately the society for the prevention of cruelty to children does not seem to have existed in the days of little evelyns martyrdom the only bright spot in this tale of woe is thc heroic conduct of a tiny mouse who lives  behind the wainscot and pities and befriends poor little tortured evelyn thc book is not for children but it might be read with profit by young and ignorant mothers true stories of girl heroines hutchinson aro told by miss evelyn everettgreen who has ransacked many annals for her fine collection of tales of daring deeds good to read and good to meditate upon the world of animal life edited by fred smith blackie is capitally illustrated and the explanations of the text are simply put it is just the book for an intelligent boy miss anna wattenbergs siveditsu tales are pleasantly and amusingly written they are published by a c mcclurg of chicago from a translation made by mr axel wallenberg we especially like the princess who could not keep from laughing at all other people of course especially at all her suitors it must be owned that much had been done to spoil her sho had always lived in an elegant kingdom had had her picture taken once a day and was always addressed as  your most graciously gracious grace such a princess naturally requires some taking down to make her a flt companion for life to a mere mortal how this is done is well told the peasant and the brownies too is a very pretty story all are well written aud good and ought to be favourites in juvenile libraries the illustrations help the stories they are by helen maitland armstrong it takes a groat deal moro than a series of utterly improbable incidents to make a really good fairy tale and grimm would certainly have branded many of those in queen mabs fairy realm newnes as foolish and worthloss inventions we are almost more inclined to find fault with the book for existing at all there are so many collections of this kind that none which is not extremely good has any right to make its appearance besides did not children who are now of mature age live happily with the three or four masterpieces of storytelling which were procurable in their extreme youth reading them again and again though to quote our own words at the period wo already knew  the stories quite as well as the books themselves did we did not even object to having an old story told to us but we vigorously resisted any alteration of it or any omission being made the illustrations which are sometimes effective are by messrs r savage h r millar a garth jones and h cole the air gun by t hilbert methuen is just the kind of story which children will like for it is bright and interesting well written and extremely natural  parents and guardians and all who aro set in authority over children  will like it too for without obtruding any moral on them it teaches them to be truthful and honourable it is illustrated by a h buckland the beechnut boole methuen comes from america and is written by mr jacob abbott who thirty or forty years ago was we are told  famous among children here and in america in our own sweet youth we remember somo of his books which surely then were of a severer cast the worst however that we know or have to say of mr abbott is that he has written over two hundred books though present one at any rate is pleasantly written and the hero is a plucky resourceful little fellow who does not exhort or minister but exercises a strong influence over all who come near him,war_contra
B3413,['3193601'],  a balkan freebooter by jan gordon  s 6d net nsmith elder  a most remarkable book is this story of the daring exploits of ipetko moritch a serbian outlaw and conitaj who though assaulting a political opponent and getting thrown into prison for it is driven by the brutality and trickerv of the law to adopt a bandits life securing an existence by pillage and robbery all the romance of a robin hood and the prisonbreaking genius of a jack sheppard seemed to be combined in the character of the courageous young serb who broke out of durauce again iild again facing dlanger and exen death with almost incredible recklessness his dauntless mind ev er conitriving fresh enterprises his sharp tongue ever realy with an impudent jibe for enemy and captor the fact that the narrative is true and related to the author by petko himself increases its interest a thousandfold and evokes unstinted admiration for the man who sought adventure and uttered no complaint when called upon to pay theu price of his daring the book is illustrated waith many penanlink sketches by the author and a frontispiece of ietko drawn from life from a balkan freebooter swith elder prtko and christich on thfe marck,war_contra
B3496,['9378917'],  the holy flower by h rider haggard ward lock co6s it is good to meet again our old friend allan quatermain one of the few memorable figures in modern fiction here the famous hunter as valiant and cheery as ever describes a long and perilous journey he made through an unknown region in africa before he encountered the adventures chronicled in  king solomons mines the object of the journey on which he is accompanied by an attractive young engushman with a premature passion for orchids is a cypripedium of abnormal size and beauty which figures in the religious rites of a peculiarly ferocious tribe of savages with them in addition to the usual band of picturesque and eloquent zulus travels an old american missionary who has been wandering about africa for twenty years in search of his stolen wife and whose fondest hopes are realizedwonders never cease where allan quatermain goeswhen he beholds the custodian of though  holy flower  and her fair daughter the romantic clement of the story is not nearly o largo or engaging as in some of the other tales  but the fierce and crafty encounters with slavedealers and hostile savages in which a resourceful little hottentot with a suppressed taste for drink plays a conspicuous part have their full measure of excitement for a man who is supposed to be mightier with the gun than with the pen allan can write on such subjects as fatalism in strangely elegant terms he is even capable of describing his cowardly cook who provides what humour there is in the narrative as  oleaginous,war_contra
B6751,['8880677'],  the right of way being the story of charley steele and another new novels by gilbert parker heinemann mr gilbert parker apologises to his readers for appearing to disregard a statement made in  the lane that had no turning to the effect that that tale was the last which he should write about french canada and explains that the right of way was written first so that he has only broken his promise to the eye the statement was one which many readers will regret and they will regret it the more when they have read the story which has just been published charley steele is a notable addition to fiction he is a selfcentred montreal barrister something of an enigma to his acquaintances but recognised by all for his talents and has from college days born the nickname of  beauty j steele such is the man of the earlier part of the book when having by a clever speech for the defence gained a verdict of acquittal for a murderer he marries a girl who does not love him but who is fascinated at once by his talents and his position the man of the later parts of the book is physically the same but in other ways vastly different by a perfectly plausible series of circumstancesgiven a man of his character his taste for drink and the conditions of his environmentwe find the whilom wonder of montreal in a solitary hut the companion of the very man whom he has though convinced of his guilt saved from the gallows a fractured skull destroys his memory for months and on recovering it he learns that his wife has remarried and believed to be both a swindler and a dead man he determines to become a part of the life of the village near which he regained his powers henceforward the struggle between the chaudiere tailor for such he becomes and the montreal barrister is finely imagined and consistently indicated the romance is full of exciting things and only once do we feel that the incident is forced only once does it jar on us with the feeling of cheap melodrama and that is when charley steele enters his old home during the night to recover valuables from a secret place and is disturbed by the somnambulistic wife of his earlier time once again we feel that mr parker errs in his art by a jarring note and that is in steeles dying words for the rest it is a fine story closely interesting charley steele is almost worthy to make a ternion of tailors with alton locke and evan harringtonall men of the shears but widely diverse in character and circumstance,war_contra
B5823,['5108176'],  the igqhlanbaders by the author of the her mit in loaido c 3 vols 1 colburn tini hiihland descriptions arc very good and so long as the action continnes in the north it is interestin the cliietcharacter is a lortrait aiinted in desperately black colours of a noble lord and most distintgiishled poet whions captain mluedlonoigli the amthor an acytaintance of his too as we have heard makes a most odioms and heartless rnftian this of course will give the novel vogue  and wve may probably notice it more at large hereafter,war_contra
B9092,"['6801672', '8877481']",  fiction the mantle of elijah by i zangwill heinemann 6s whatever mr zangwill may be worth as an artist it is clear that he is more than a temperamenthe is a force he exercises a gift noticeable in commanding spirits and parodied in mediocritiesthe gift of range he has the large interest in life detached from himself which has been the inspiration of all great as distinguished from little masters in fiction his ego cheerily travels and is impressed by life it is venturesome and industrious therefore it does not starve for lack of subject matter or feed upon itself there is a kind of genius in being a jew but mr zangwill discovered that the ghettos of the world were not enough for him if not the ghettos neither were the studios and so at last we find him penetrating political laboratories elijah is a prophet who preaches peace and economy in days which the younger generation vaguely imagine to have been extinguished under crinolines in the oliveseason elijah became a cabinet minister and nursed an elisha whose precocious taste in mantles awoke his patrons hopes of an appreciative heir to his own but england emerged both from the crinoline and the glasshouse of 1851 and learned to maffic as well as traffic then elijahs mantle went begging for elisha became an imperialist the tragiirony of the book is both general and personal the man who wished to see  the wen of india amputated  and  the spider spinning his web across the cannons mouth  lived to see his own daughterthe sensitive and idealistic allegrasuffer as the wife of a person who when head of a great department of the state fomented a war which beaconsfield himself might have disdained to excuse and this person was elishaa very respectable though incongruous elisha be it added car en apparence toujours il na rien sacrifie rien repudie ni son norn ni ses theories ni  sa surface de radical as m berard says of another english politician broser is elishas workaday name ana it is one that cleverly indicates the formidable tenacity the expansive selfcomplacence and innate coarseness of fibre which characterise him he is to england what the lyons of unleavened bread is to the united states by cunningly describing himself in his election address as  a humble follower of marshmont the elijah of mr zangwills story he involved the latter in  opinions more iconoclastic than he had ever professed yet it was marshmonts  translation  to the upper house which induced broser to propose to his daughter and his humility did not prevent him from remarking to the first mrs broser when she pleaded her inability to converse with political gentlemen  well talk about me that will always interest them but his second helpmeet knew the texture of his humility and when on the occasion of going to a musichall he observed i couldnt risk hanging about ive wired for a box a  suspicion that what he could not risk was being incognito awoke within her a feeling of absolute pity for his limitations on its political side the book is distinctly successful herein mafekingliness so to call itthough mr zangwill has nought to do with south africais viewed philosophically kingdoms progress en mass in legislation and in almanacs but the quality of the type varies hardly at all through the centuries otherwise we would all be beyondmen underneath  rule britannia  breaks the cry  feefofum a primitive cry for blood or treasure the clever journalist and political opportunist are shadowy artists in insincerity euphemism is so habitual with them that to break to them the painful news that black is not white after all is to incur a serious responsibility these are not mr zangwills words but they outline the train of thought which he suggests on the domestic side his novel leaves something to be desired an immaculate lady of the old school found fault with him in our hearing for the pertness of his early victorian children but it must be observed that mr zangwill does not attempt to reproduce the typical early victorian domestic life he makes however a gallant effort to create the aristocracy in their own homes his duchess drops her final s as the privileged may hear the duke of fife do on the platform at this day when allegra remarks that something is an  economic fallacy she exclaims good graciouswhat is the world comin to such a phrase in your mouthits like a cigar did they drop their rs in those days  it hardly matters what does matter is the importation of a type whose presence in a mundane narrative is as perplexing as that of melmoth the wanderer we refer to the philosophical raphael dominick in whose company the probabilities suffer severely it is a character such as a poetromanticist could invest with charm knowing him to be patently of the stuff of dreams he would have filled him with the mellifluously mysterious speech of dreams and he would have been lifeless but beautiful but the lips of this bodiless zangwill open but to emit a crashing discord of clevernesses in chapter xxl book il he avenges bis creation by making even broser momentarily impossible we also object to the manner in which the characters run against one another for the convenience of the plot this is certainly victorianboth early and late the feminine triumph of the book in our opinion is elijahs wife in youth like how many heroines of fiction  she had clasped a hunted hare to her bosom an action that had made elijah fall in love with her but the cherisher of hares was a nagger of the most impracticable kind  you sent him to the shambles she screams to her innocent husband when she heard that their headstrong son had been killed in the war but when elijah is being mobbed for little englandism she rediscovers the hare in him and cries  fight fair you hounds of hell it is probable that this woman will appear overdrawn to many but we can vouch for the fact that she is an ablystudied cymric type allegra the heroine is drawn more ambitiously she writes a letter to her middleage as mrs meynell did to her old age but she uttered no words comparable with these oh in some hour of thine my thoughts shall guide thee suddenly though time darkness silence hide thee this wind from thy lost country flits beside thee yet allegras letter which recurs as a motif in the book rings pathetically true the idealist she thought to marry turned out to be selfinterest under another name the idealist she did not marry was become a mere egoist and for refuge she had nothing better than a motherly representative of the feudalism she had once despised but we must pause mr zangwills book is as a whole worthy of his reputation lt is wise and witty serious and pathetic if it be not all life it is at least life and mr zangwill and the second of these twain is not bad company even when out of place  the mantle of elijah new novels by i zangwill heinemann that the mantle of elijah is worth reading and that it takes a little more than ordinary reading are selfevident facts matter and style combine to warn off the skipping or casual reader without exactly sympathising with mr zangwills points of view you are interested because he presents them and their interpreters in an arresting fashion there is sincerity in some of the intellectual and moral attitudes of his figures his style has matured a great deal since the days some fifteen years ago when  the premier and the painter was published but even then he showed himself to be as now of a different stamp from the facile and obvious novelists of the hour his new book contains cleverness of a very varied kind traits of fine imagination of high spiritual feeling keen observation of the actual and a singular sense of discrimination in character and dialogue jostle each other he has at command a fund of epigrammatic utterances but unlike the general run of such sayings they are not mere interpolations put in for their own sake they spring from the substance and sentiment of his work and may not be easily dissociated from them the principal interest is political it is also retrospective it is the period when crinolines berlin wool and bad ormolu were in vogue mr zangwill enjoys himself over a description of the decoration of a certain clock where art concealed the article so do we in this tale of a bygone timeand here is part of the clevernessmuch in our present political position is not only suggested but even implicitly judged the antiwar note the  lay down your arms is made to echo with no uncertain sound but there is full as much of private human nature as of politics and the domestic horizon and the motives and working of housohold minds are never swamped in the deluge of public affairs at home or abroad twenty years is a long run for the action of a story especially in these days the mantle of elijah almost demands as much for the development of the intellectual and moral forces of the leading characters they require full play and they get it now and then one feels that they almost get too much of it that the analysis and presentation are almost too close too serried the treatment of the engelborne group in the last part is not altogether happy these people are rather copiously than powerfully drawn yet their influence on allegra the heroine is a reason for their being at the age of sixteen allegra is a convinced but not unattractive idealist this is the most entertaining and interesting part of her career when we meet her again in book il she is a married and disenchanted woman of forty or thereabouts her illassorted marriage with broser a radical politician and her fathers secretary never appears wholly credible he is a strongly marked individual one of the best portraits or pictures in this gallery the mantle of the radical statesman an aristocrat by birth drops at length on the brawny shoulders of broser his follower only too ready to catch it he is the most robust and selfseeking of all the sons of the people yet depicted in fiction one feels the jarring aggressiveness of the man and the coarse germs of good and evil in his temperament he is strangely real the contrast between him and his amiable highsouled leader and the family is an excellent study the list of the peoples grievances and their remedies drawn up by broser and those mr zangwill calls  the boon companions of his political intoxication  is good satire so are his entrance into the house and his subsequent change of front then there is a visionary and much less strongly conceived being an israelite who rhapsodises on a new spiritual species adapting itself to a new spiritual environment and other recondite topics the closing scenes wherein he and a poisoned dagger figure show a slight uncertainty and a weakening hold on the situation and the characters how clever and shrewd on the other hand are the parts about prof otto pont one of the minor personages and the duchess her family and feudal surroundings are occasionally funny is  gals for girls an idiosyncrasy of this particular duchess or a habit of all duchesses the absence of sufficient data prompts the question the exact epoch of the story is clearly set the great exhibition of 1851 has already taken place before the end the francoprussian war must have been more than in the air though there is no mention of it a war with novabarba is mentioned but is so wrapped up in conditions and circumstances past present or to be that it is not easy nor necessary to disentangle it one does not care to look for discrepancies and anachronisms where there is much to observe and admire a clever rather than goodnatured definition of the english mind may be found on p 325 the meek life and death of brosers first wife show some simple pathos,war_contra
