genre	firstdoc	firstdate	matchdate	datediff	meandate	ingenredist	fullrandomdist	othergenredist	fullrandomdiff	othergenrediff
6	mdp.39015062627040	2005	2006	1	2005.5	0.1101628150134657	0.10326728558345716	0.11681188462943937	-0.00689552943000854	0.006649069615973668
31	uc1.32106007117333	1982	1973	9	1977.5	0.11040707292493634	0.1213694855335622	0.11580255540653878	0.010962412608625849	0.005395482481602432
13	uc1.32106009540847	1991	1984	7	1987.5	0.09056545157927698	0.0968258719225909	0.09373477490767318	0.006260420343313922	0.003169323328396201
75	mdp.49015000692278	1971	1980	9	1975.5	0.11637871403756717	0.11812014722936415	0.11972582945620774	0.0017414331917969816	0.0033471154186405783
68	mdp.39015062628659	2005	1996	9	2000.5	0.0804627738874154	0.10917741161338901	0.12784738838983306	0.028714637725973602	0.047384614502417655
31	pst.000013638535	1979	1983	4	1981.0	0.11082451817025352	0.103393506100806	0.105258918161242	-0.007431012069447518	-0.005565600009011518
41	mdp.39015042822984	1999	2007	8	2003.0	0.12588109345373988	0.1395816728803076	0.12930016820510237	0.013700579426567716	0.003419074751362494
75	uc1.32106006979543	1986	1987	1	1986.5	0.06601996545513433	0.0729653153755695	0.06063111202404353	0.006945349920435162	-0.005388853431090801
12	mdp.39015008175815	1982	1978	4	1980.0	0.09659521867325926	0.09032995390394655	0.11144169748253441	-0.006265264769312717	0.014846478809275143
70	uc1.b3462229	1984	1984	0	1984.0	0.09718623641651458	0.08707639083298374	0.10422038529473515	-0.010109845583530841	0.00703414887822057
68	mdp.39015056277596	2003	2007	4	2005.0	0.09151016792518829	0.08596732642780364	0.11735610775039057	-0.005542841497384654	0.02584593982520228
6	mdp.39015000619653	1956	1955	1	1955.5	0.08471599599302582	0.09970866506430387	0.1434789266309201	0.014992669071278053	0.058762930637894284
63	mdp.39015054384352	1988	1985	3	1986.5	0.14768052184035874	0.11701376812513231	0.10113628306746086	-0.030666753715226425	-0.04654423877289787
31	mdp.39015059157324	2004	2001	3	2002.5	0.1259793243700832	0.09121260412451337	0.11224759379792659	-0.034766720245569815	-0.013731730572156597
43	mdp.39015055922291	2001	2008	7	2004.5	0.10406272201486155	0.11302551089538887	0.09217179161789346	0.008962788880527317	-0.011890930396968091
78	mdp.39015046851203	1933	1938	5	1935.5	0.2130641577050144	0.14214195999522178	0.13447975225211894	-0.07092219770979263	-0.07858440545289547
76	mdp.39015047069128	1998	1989	9	1993.5	0.11050284014259926	0.11269020152822468	0.10855598985452208	0.0021873613856254193	-0.0019468502880771732
43	uc1.32106017535193	2001	1997	4	1999.0	0.11412494740502355	0.12311818661103818	0.11752207001687337	0.008993239206014636	0.0033971226118498232
2	uc1.$b105330	1934	1939	5	1936.5	0.10643304760277272	0.10782374081659013	0.10263370510264341	0.0013906932138174066	-0.00379934250012931
68	pst.000008561299	1954	1959	5	1956.5	0.099198714904282	0.12556575009076348	0.11603188108214402	0.02636703518648148	0.016833166177862013
78	uc1.32106018321106	1971	1973	2	1972.0	0.1906527836561166	0.19274591677505098	0.1268116918518088	0.002093133118934387	-0.0638410918043078
31	mdp.39015009314462	1961	1967	6	1964.0	0.07451531533189892	0.0949693629684662	0.09311237152852653	0.020454047636567274	0.018597056196627604
64	mdp.39015002781741	1958	1960	2	1959.0	0.0857444008595678	0.08121961514493548	0.10000683937265314	-0.004524785714632329	0.01426243851308534
76	uc1.32106011785406	1993	1987	6	1990.0	0.03387918918450428	0.060674368256234124	0.06570052174645197	0.026795179071729847	0.03182133256194769
64	uc1.$b102585	1953	1960	7	1956.5	0.10674159729853183	0.08352491410140467	0.1191049007580195	-0.023216683197127164	0.012363303459487662
76	mdp.39015064741104	2006	2006	0	2006.0	0.07296378268740789	0.08084699577590904	0.07805065426644708	0.007883213088501151	0.005086871579039198
76	mdp.39015014538162	1989	1989	0	1989.0	0.07262829067337728	0.058260396050462515	0.11589441015647123	-0.014367894622914767	0.043266119483093946
41	uc1.32106018478732	1988	1992	4	1990.0	0.06451830446828233	0.10482320565245157	0.07076798678795287	0.04030490118416924	0.0062496823196705464
38	mdp.39015037819391	1945	1940	5	1942.5	0.0652568790674376	0.08743888831311586	0.09827076568678883	0.022182009245678258	0.03301388661935123
76	mdp.39015037408716	1996	1987	9	1991.5	0.07429301691990209	0.08222723903931739	0.09745632722059977	0.007934222119415302	0.02316331030069768
66	mdp.39015049526265	2000	2006	6	2003.0	0.06980363346223872	0.11016450656169918	0.0890273659585738	0.04036087309946046	0.019223732496335078
20	mdp.39015002262288	1964	1966	2	1965.0	0.17585844842586096	0.14544862614137977	0.1297986383772181	-0.03040982228448119	-0.046059810048642846
2	mdp.39015010856014	1955	1955	0	1955.0	0.08251136159907113	0.08771349692299074	0.11701710162024176	0.00520213532391961	0.03450574002117063
70	umn.31951000912726o	1966	1966	0	1966.0	0.18051451214565073	0.16901001896890822	0.14430481125575262	-0.011504493176742514	-0.03620970088989811
14	mdp.39015015327391	1989	1990	1	1989.5	0.19674699496529224	0.14698813672259275	0.11799684922607429	-0.04975885824269949	-0.07875014573921796
41	uc1.b4099824	1957	1958	1	1957.5	0.11133072996981908	0.10590270786293932	0.1483831206496074	-0.00542802210687976	0.03705239067978833
14	uc1.$b243196	1952	1952	0	1952.0	0.0686729855264484	0.07386706230768841	0.1491766991065644	0.005194076781240009	0.08050371358011599
13	mdp.39015002290453	1978	1978	0	1978.0	0.1550258321774325	0.143028437316418	0.1149172063919604	-0.011997394861014476	-0.040108625785472085
43	mdp.39015050810707	1945	1949	4	1947.0	0.10785223191643412	0.11527780370018442	0.1143659745967785	0.007425571783750307	0.006513742680344381
79	mdp.39015024841358	1946	1942	4	1944.0	0.0899372923654419	0.11691953523709675	0.07208276085933352	0.02698224287165485	-0.017854531506108384
20	mdp.39015000615263	1974	1969	5	1971.5	0.12469607871379207	0.1312040258598497	0.13966542348566663	0.006507947146057624	0.01496934477187456
6	pst.000027672235	1974	1975	1	1974.5	0.03548127808783419	0.06504882896488606	0.09657120449074436	0.029567550877051874	0.061089926402910166
78	uc1.$b808977	1970	1968	2	1969.0	0.11509524937342497	0.13450296850513976	0.09438677286724206	0.019407719131714796	-0.020708476506182905
13	mdp.39015011237347	1974	1977	3	1975.5	0.09409694169437965	0.11169738721706024	0.08676425529680676	0.017600445522680586	-0.007332686397572896
38	pst.000006159320	1958	1962	4	1960.0	0.1050151915089319	0.1264128796694018	0.13558160611083064	0.021397688160469885	0.03056641460189874
13	uc1.b4369743	1978	1980	2	1979.0	0.0742216917675732	0.12248088380325806	0.085922315944236	0.04825919203568485	0.011700624176662788
30	uc1.b4948939	1983	1981	2	1982.0	0.10563875196447037	0.11042106043606309	0.08741097459116498	0.004782308471592722	-0.018227777373305387
41	mdp.39015018393572	1937	1933	4	1935.0	0.10177990631522937	0.10352325389365452	0.13629648770315672	0.0017433475784251473	0.03451658138792735
63	umn.319510010442998	1937	1942	5	1939.5	0.10859263328333779	0.13953398559871272	0.10711119283672155	0.030941352315374926	-0.0014814404466162445
24	mdp.39015030855665	1936	1942	6	1939.0	0.10583488517975626	0.11694969812427142	0.13125538134632253	0.011114812944515162	0.025420496166566275
24	uc1.b3940718	1952	1950	2	1951.0	0.11436266394253103	0.0982161850263677	0.10070470944435034	-0.01614647891616333	-0.013657954498180691
20	mdp.49015002517150	1963	1966	3	1964.5	0.10688204735826357	0.09026484672023238	0.12215426526575646	-0.016617200638031182	0.015272217907492891
68	mdp.39015024828074	1960	1954	6	1957.0	0.13248433799007675	0.11417540419150962	0.14411269094855134	-0.01830893379856713	0.011628352958474586
68	mdp.39015034931264	1995	2003	8	1999.0	0.08853630645402755	0.10312690585414158	0.09625338085066931	0.014590599400114035	0.007717074396641765
21	mdp.39015011250290	1965	1967	2	1966.0	0.06346324725643482	0.08094525323518204	0.11326168291030819	0.017482005978747217	0.049798435653873374
76	mdp.39015038172550	1996	1990	6	1993.0	0.08792331051967495	0.0807098504468648	0.09261391925857282	-0.007213460072810152	0.004690608738897872
14	mdp.39015030744661	1947	1956	9	1951.5	0.104776623270464	0.1222207338625988	0.12679232856735734	0.0174441105921348	0.02201570529689334
31	mdp.39015014878436	1988	1988	0	1988.0	0.1385361546351831	0.12672022558093626	0.1255559865122267	-0.011815929054246832	-0.012980168122956381
78	mdp.39015060594432	2005	1998	7	2001.5	0.1203495326104641	0.07784917294507615	0.1058018437219716	-0.042500359665387955	-0.014547688888492505
68	mdp.39015005091890	1956	1956	0	1956.0	0.0721104231563412	0.0867279647580026	0.091022322976414	0.014617541601661399	0.018911899820072797
41	mdp.39015018393572	1937	1941	4	1939.0	0.08688152746107847	0.13469358282118798	0.15187724929474333	0.04781205536010952	0.06499572183366487
43	mdp.49015001304501	1991	1996	5	1993.5	0.1261358144095699	0.11385369298555859	0.1697227787894745	-0.012282121424011305	0.043586964379904614
75	mdp.39015070756740	2007	2004	3	2005.5	0.0698832662261345	0.0779358821706237	0.11249134323488896	0.008052615944489194	0.042608077008754464
12	uc1.32106012287196	1999	1990	9	1994.5	0.11311725882896606	0.11593003878603508	0.1399886702351778	0.0028127799570690226	0.026871411406211743
24	mdp.39015061325984	2003	2004	1	2003.5	0.09054977798208119	0.07217838249776187	0.11671158310567697	-0.01837139548431932	0.026161805123595783
38	mdp.39015009356935	1971	1970	1	1970.5	0.1348986328333528	0.08687885165585296	0.09054270729353825	-0.04801978117749983	-0.044355925539814545
41	mdp.39015000594575	1943	1936	7	1939.5	0.11819977209202026	0.10641376429148802	0.1185583421813921	-0.011786007800532239	0.00035857008937184576
78	mdp.39015016466263	1964	1967	3	1965.5	0.0928370080866181	0.10582021989499252	0.11913657838751013	0.012983211808374417	0.026299570300892028
79	uc1.$b115143	1963	1960	3	1961.5	0.10651879946165543	0.1198291221958277	0.1237122765252463	0.013310322734172264	0.017193477063590867
75	mdp.49015000898420	1967	1966	1	1966.5	0.12950851956282883	0.10686109223216045	0.10811599969438357	-0.02264742733066838	-0.02139251986844526
31	uc1.$b783857	1945	1939	6	1942.0	0.12458362320275418	0.12174392060991113	0.12943023274822985	-0.002839702592843052	0.004846609545475666
43	inu.30000047607704	1960	1956	4	1958.0	0.09431194874299387	0.09215931325236287	0.09027476649952532	-0.002152635490630994	-0.004037182243468551
68	pst.000007663659	1956	1954	2	1955.0	0.1281227932466874	0.11319860034865808	0.12939277919761022	-0.01492419289802932	0.001269985950922814
63	pst.000020667641	1948	1949	1	1948.5	0.1345727951229182	0.09981568183551937	0.11108486443057614	-0.03475711328739883	-0.023487930692342063
14	uc1.b3347000	1960	1952	8	1956.0	0.09451111827571512	0.10119669606468484	0.12332877091787159	0.006685577788969721	0.028817652642156466
21	mdp.49015000731126	1976	1976	0	1976.0	0.13746005848470477	0.11579031756573799	0.13879281800082838	-0.021669740918966784	0.001332759516123605
12	mdp.39015055883048	1991	1988	3	1989.5	0.07664735661127708	0.0896129626281611	0.10215069577961	0.012965606016884013	0.025503339168332917
38	pst.000015251145	1986	1986	0	1986.0	0.049949082952484236	0.08642287907255924	0.11755151382215712	0.03647379612007501	0.06760243086967288
41	mdp.39015063281201	2006	1998	8	2002.0	0.06140848369801821	0.09943756494560257	0.09263637068327979	0.03802908124758436	0.031227886985261577
43	mdp.39015043829046	1999	2002	3	2000.5	0.04874555531552183	0.0648774192610605	0.06324279118273879	0.01613186394553867	0.014497235867216962
41	mdp.39015079234814	2007	2003	4	2005.0	0.10311463936434617	0.10765209491980754	0.1092217751040565	0.004537455555461367	0.006107135739710334
43	mdp.39015000624695	1979	1973	6	1976.0	0.07834609162604833	0.16306890136572944	0.08939819488563894	0.0847228097396811	0.011052103259590607
20	uc1.b3460347	1958	1959	1	1958.5	0.15378043617330606	0.09475681351819576	0.13776119140659693	-0.0590236226551103	-0.01601924476670913
30	mdp.39015037819417	1969	1977	8	1973.0	0.08018605188094519	0.08516743229795148	0.09830784378531743	0.004981380417006298	0.018121791904372242
75	mdp.39015054419752	1996	1992	4	1994.0	0.08593006736819919	0.08954539702385156	0.09792322680467747	0.003615329655652366	0.011993159436478273
14	mdp.39015005104651	1947	1951	4	1949.0	0.08405372181226911	0.09504391032297888	0.14455668916070097	0.010990188510709764	0.06050296734843186
30	mdp.39015034897390	1995	1994	1	1994.5	0.1052046113774936	0.12070899823460662	0.13312063432026328	0.015504386857113028	0.02791602294276968
20	mdp.39076006785088	1970	1969	1	1969.5	0.13348841753354768	0.14286355977121307	0.14469454280421012	0.00937514223766539	0.011206125270662448
79	uc1.$b404059	1958	1959	1	1958.5	0.11666327427771606	0.13622657504099395	0.11954798661418509	0.01956330076327789	0.002884712336469031
31	pst.000067600380	1994	1986	8	1990.0	0.12291226639113961	0.11116476462769498	0.135272238245017	-0.011747501763444634	0.012359971853877383
41	mdp.39015064707014	2006	2002	4	2004.0	0.0462787620960996	0.11088531227853077	0.07365589387114929	0.06460655018243117	0.02737713177504969
41	mdp.39015077638610	2007	2002	5	2004.5	0.11383619378670495	0.10061490688375019	0.09253654710876358	-0.013221286902954765	-0.021299646677941375
43	mdp.39015034892557	1995	2004	9	1999.5	0.08884063042743129	0.10117237840182347	0.11120706646957429	0.012331747974392182	0.022366436042143
76	mdp.39015030863891	1970	1961	9	1965.5	0.16987261705528878	0.15885493409020313	0.1192026633949228	-0.011017682965085651	-0.050669953660365974
64	mdp.39015047111169	1997	2000	3	1998.5	0.0801904594631131	0.10300951300242284	0.0884792754046898	0.02281905353930974	0.00828881594157671
30	mdp.39015017431993	1994	1988	6	1991.0	0.08223581195173313	0.12512589478482183	0.13729693493030004	0.042890082833088705	0.05506112297856691
66	mdp.39015032626528	1994	1996	2	1995.0	0.10641243167495007	0.09749739053428064	0.0885855356826783	-0.008915041140669433	-0.017826895992271774
48	mdp.39015056651907	2003	2008	5	2005.5	0.06529607456287967	0.09615776684706073	0.10870686739534641	0.030861692284181064	0.04341079283246674
78	uc1.b4097007	1934	1943	9	1938.5	0.1489825742594636	0.09897542205117371	0.11876036527147277	-0.050007152208289884	-0.03022220898799083
43	mdp.39015015226163	1988	1991	3	1989.5	0.0619044143581321	0.07864148359631773	0.09135818146807745	0.01673706923818563	0.02945376710994535
41	mdp.39015077633124	2008	2008	0	2008.0	0.10505603242403405	0.09632227355733791	0.10987623728031992	-0.00873375886669614	0.00482020485628587
12	uc1.32106009087138	1981	1977	4	1979.0	0.08007026519965199	0.07931637905511946	0.0756272835247549	-0.000753886144532534	-0.004442981674897095
76	mdp.39015064680070	2006	2003	3	2004.5	0.07346560267154567	0.12001803022868851	0.09388098621455065	0.04655242755714284	0.020415383543004983
75	uc1.$b604653	1951	1942	9	1946.5	0.10743015983873694	0.11793627647989385	0.11862401940261758	0.010506116641156915	0.011193859563880637
63	mdp.39015013445427	1988	1995	7	1991.5	0.14478804777151055	0.11203682788406494	0.1060646311003593	-0.032751219887445615	-0.038723416671151256
6	mdp.39015054096428	2000	1994	6	1997.0	0.1205669671553965	0.13752906544795862	0.09948491417190086	0.016962098292562122	-0.021082052983495636
38	uc1.$b87042	1949	1955	6	1952.0	0.05853172105737525	0.07140268816684403	0.07203232483913485	0.012870967109468778	0.013500603781759601
68	uc1.32106017967016	2005	2001	4	2003.0	0.07111058951495941	0.06721188138184103	0.08667689462529998	-0.003898708133118378	0.015566305110340573
24	mdp.39015057024716	2002	1997	5	1999.5	0.10094144513734393	0.09548762384026505	0.07912808865278265	-0.005453821297078887	-0.021813356484561286
64	mdp.39015053122423	1963	1968	5	1965.5	0.08530107056210534	0.1033082904157796	0.0813703853678705	0.01800721985367426	-0.00393068519423484
30	uc1.b4439353	1976	1973	3	1974.5	0.20283663998194046	0.15519770347219908	0.18164448759860174	-0.04763893650974138	-0.021192152383338714
76	osu.32435068824606	1960	1964	4	1962.0	0.06576374463761347	0.09684038206595408	0.06520558815034533	0.031076637428340603	-0.0005581564872681466
79	uc1.b3727433	1958	1959	1	1958.5	0.11512713596129909	0.12730477992681027	0.14247215252789774	0.012177643965511187	0.027345016566598657
70	mdp.39015064690491	2006	2003	3	2004.5	0.049642757099798485	0.0847824828633908	0.10517883216275858	0.03513972576359231	0.0555360750629601
30	mdp.39015033547368	1973	1978	5	1975.5	0.15804360515935678	0.13256900979840186	0.08057754526433092	-0.02547459536095492	-0.07746605989502586
21	uc1.$b792519	1968	1968	0	1968.0	0.07973197861234305	0.12008183658627797	0.10575819139084164	0.04034985797393492	0.026026212778498592
48	mdp.39015017744569	1989	1996	7	1992.5	0.09163077513944473	0.11715310688640923	0.11844392116413044	0.0255223317469645	0.026813146024685708
43	mdp.39015016442421	1956	1960	4	1958.0	0.09431194874299387	0.08246877765774346	0.09771776980461283	-0.011843171085250404	0.0034058210616189633
6	uc1.$b251914	1964	1955	9	1959.5	0.10159035194630017	0.10150158549369631	0.1306791756657501	-8.876645260386118e-05	0.02908882371944993
43	pst.000006545352	1934	1938	4	1936.0	0.10008261342598612	0.1296572830489799	0.10483039197631888	0.029574669622993766	0.00474777855033276
31	mdp.39015050559536	1983	1974	9	1978.5	0.11090696610016537	0.11068877289606721	0.13087517147701344	-0.00021819320409816045	0.01996820537684807
79	uc1.$b802667	1971	1962	9	1966.5	0.10211724894069263	0.13823953406885592	0.10797490694808315	0.03612228512816329	0.0058576580073905204
75	mdp.39015060073288	2004	1996	8	2000.0	0.10958601261065137	0.0957909250617136	0.12566819465262852	-0.013795087548937768	0.016082182041977144
13	uc1.$b116192	1939	1941	2	1940.0	0.11534672075695496	0.12539513530598484	0.10881087324583627	0.010048414549029883	-0.0065358475111186864
12	mdp.39015018620875	1973	1973	0	1973.0	0.09588000033521371	0.10942353757768919	0.09786737543642371	0.013543537242475479	0.0019873751012099983
2	mdp.39015002299959	1974	1978	4	1976.0	0.0671312220547371	0.07949016667892572	0.08352714924365201	0.012358944624188628	0.016395927188914916
12	mdp.39015049645875	1963	1960	3	1961.5	0.08067184665718341	0.09187513051132362	0.09972309862906908	0.011203283854140211	0.019051251971885674
78	mdp.39015000631658	1963	1971	8	1967.0	0.08294100075782929	0.08238257647587705	0.07344537013362867	-0.0005584242819522411	-0.009495630624200613
78	mdp.39076002787351	2008	2001	7	2004.5	0.1033494455620434	0.09138282101586459	0.09879763407983572	-0.011966624546178806	-0.004551811482207679
13	mdp.39015014856127	1963	1958	5	1960.5	0.11396023995164972	0.11740666366681718	0.13290577433389045	0.003446423715167457	0.018945534382240725
31	mdp.39015022244522	1992	1991	1	1991.5	0.06547557557779105	0.07750068220563783	0.07322891977247126	0.012025106627846782	0.007753344194680212
79	mdp.39015070739217	2007	2001	6	2004.0	0.08480766394628225	0.12424789717498275	0.10449963079438757	0.039440233228700494	0.019691966848105313
48	uc1.b4951713	1974	1981	7	1977.5	0.0791847666319132	0.06950887791857174	0.09598216978683344	-0.009675888713341463	0.016797403154920232
66	uc1.32106017814309	2000	2004	4	2002.0	0.09938660665001131	0.10683909036927686	0.1052418602554836	0.007452483719265546	0.005855253605472288
79	uc1.$b105932	1954	1953	1	1953.5	0.1354529075076416	0.12810016859177015	0.16009644458254152	-0.0073527389158714596	0.024643537074899913
78	uc1.b4450999	1973	1971	2	1972.0	0.09434911675242386	0.10066805804008233	0.0872128709020975	0.006318941287658475	-0.00713624585032635
48	uc1.$b187058	1950	1959	9	1954.5	0.07533720296066337	0.09097093032294917	0.0707181811375383	0.0156337273622858	-0.004619021823125069
12	uc1.32106014548694	1996	1991	5	1993.5	0.08252690010779085	0.09053731505758295	0.0961603459858178	0.0080104149497921	0.01363344587802695
14	uc1.b4951673	1980	1976	4	1978.0	0.076781020465303	0.10617636557501137	0.09058568182085586	0.02939534510970837	0.01380466135555286
2	mdp.39015003858985	1973	1965	8	1969.0	0.1329612659697964	0.15260617924661563	0.1632452445813009	0.01964491327681922	0.030283978611504503
20	mdp.39015010449836	1984	1982	2	1983.0	0.11869709353796731	0.08649422499969522	0.12007060018420562	-0.03220286853827209	0.0013735066462383094
75	uc1.32106002019930	1977	1968	9	1972.5	0.1002320858746728	0.11492308979402599	0.10880556155499443	0.014691003919353185	0.00857347568032163
20	pst.000021539060	1983	1991	8	1987.0	0.053998062944745295	0.06480761319010164	0.06187002175358197	0.010809550245356347	0.007871958808836677
20	uc1.$b115417	1963	1961	2	1962.0	0.06543029870595951	0.1030790257500992	0.09119874520611476	0.037648727044139685	0.02576844650015525
68	mdp.39015028918863	1993	1989	4	1991.0	0.18917299375105445	0.14672541103906062	0.17716011413146387	-0.042447582711993836	-0.012012879619590577
76	uc1.32106009455095	1990	1996	6	1993.0	0.0699995808620073	0.10275914958982585	0.09245733267937323	0.032759568727818544	0.022457751817365923
43	mdp.39015046883727	1998	1989	9	1993.5	0.14999829994944014	0.09540199330360855	0.11490515413992852	-0.054596306645831594	-0.03509314580951162
31	mdp.39015004232867	1969	1965	4	1967.0	0.1929240895972838	0.14549262633956794	0.16345517973782897	-0.047431463257715856	-0.029468909859454828
13	uc1.b3810942	1957	1948	9	1952.5	0.08456218843214569	0.0926838205823256	0.1573967669304826	0.008121632150179914	0.07283457849833691
68	inu.30000020698845	1956	1947	9	1951.5	0.06431504822890899	0.07050985399734383	0.11658542815151751	0.006194805768434841	0.05227037992260852
76	mdp.39015047693117	1988	1993	5	1990.5	0.04584922840933625	0.10048069537873311	0.06771963696479666	0.05463146696939686	0.021870408555460408
24	inu.30000088085224	2002	2006	4	2004.0	0.05782978272335715	0.09022731914790516	0.08246287262625773	0.03239753642454801	0.024633089902900585
24	mdp.39015037691865	1978	1969	9	1973.5	0.13780305024949235	0.13648915940049083	0.09189123803711197	-0.00131389084900152	-0.04591181221238039
2	mdp.49015001417410	1991	1993	2	1992.0	0.08350553209676914	0.1099848596484801	0.08063063326397663	0.02647932755171095	-0.0028748988327925162
64	mdp.39015008587175	1955	1960	5	1957.5	0.05602511077366534	0.13070672335121525	0.08350286485677927	0.0746816125775499	0.027477754083113926
21	mdp.39015038166594	1968	1959	9	1963.5	0.06770630110953568	0.11734805655229547	0.06395327837757853	0.04964175544275978	-0.0037530227319571563
78	uc1.32106005767691	1970	1969	1	1969.5	0.10860674863581687	0.10259492972346201	0.11405017832209607	-0.00601181891235486	0.0054434296862792
66	uc1.32106018819414	2007	1998	9	2002.5	0.0657789446572522	0.07855582108322817	0.08106421124453844	0.01277687642597597	0.01528526658728624
66	uc1.b3772276	1950	1954	4	1952.0	0.06847678867060047	0.08750020983530338	0.12438079605419572	0.019023421164702903	0.055904007383595244
2	mdp.39015002756834	1937	1941	4	1939.0	0.09246900786391254	0.11461808315621413	0.11967553054577112	0.02214907529230159	0.02720652268185858
6	mdp.39015016493085	1965	1958	7	1961.5	0.10905167312109398	0.1021010547301977	0.08152285243131535	-0.006950618390896279	-0.027528820689778633
70	pst.000067775620	2009	2005	4	2007.0	0.1697211508652674	0.10925664573070276	0.10509264898128684	-0.06046450513456464	-0.06462850188398056
78	mdp.39015032038120	1948	1942	6	1945.0	0.07023939781310395	0.0898440355569956	0.09589184866526879	0.01960463774389165	0.025652450852164832
78	mdp.39015002379611	1942	1942	0	1942.0	0.06765415183398327	0.08881384792155361	0.11803304522347768	0.021159696087570345	0.05037889338949442
31	umn.31951002044405r	1945	1939	6	1942.0	0.07489163154534106	0.10908985054966885	0.10631055188742788	0.03419821900432779	0.03141892034208682
76	mdp.39015032447271	1994	2002	8	1998.0	0.04662091944102853	0.11198018129132503	0.08412961417035286	0.0653592618502965	0.03750869472932433
70	mdp.39015056315636	2003	2005	2	2004.0	0.08986834613856831	0.07476698960504613	0.07884173226723978	-0.015101356533522181	-0.011026613871328528
21	mdp.39076002449333	1946	1949	3	1947.5	0.18305418830284537	0.12841959746476395	0.17483193622201043	-0.05463459083808142	-0.008222252080834935
66	mdp.39015056292454	1994	1998	4	1996.0	0.08060265760853358	0.08842164578731176	0.08195095617303272	0.007818988178778186	0.0013482985644991397
41	mdp.39015068816621	2007	2007	0	2007.0	0.11633470526222633	0.12365988177432552	0.08165310628012723	0.007325176512099185	-0.034681598982099104
48	uc1.32106011676373	1994	2000	6	1997.0	0.08464455686549444	0.12097981615371695	0.10136589466208734	0.03633525928822251	0.016721337796592906
48	mdp.39015037392647	1941	1944	3	1942.5	0.0975941009493726	0.10957611508720883	0.12921356787123017	0.011982014137836228	0.031619466921857575
64	pst.000056829044	1996	2002	6	1999.0	0.17209440463291548	0.11392331398398975	0.12328529278325756	-0.05817109064892573	-0.048809111849657916
30	uc1.b3589786	1957	1954	3	1955.5	0.09120661172562472	0.07273859158267931	0.09874853537760647	-0.018468020142945407	0.007541923651981752
79	mdp.39015005456374	1956	1949	7	1952.5	0.09594324138143184	0.13351915368501027	0.0916286390813526	0.03757591230357843	-0.00431460230007924
43	mdp.39015038118801	1996	1995	1	1995.5	0.13997443419978206	0.08924877210923449	0.09908410535517143	-0.050725662090547574	-0.040890328844610635
38	mdp.39015037695577	1996	1989	7	1992.5	0.12329089273844895	0.08373744793289173	0.09976837245169978	-0.039553444805557225	-0.02352252028674917
75	mdp.39015040651161	1996	1998	2	1997.0	0.07224946418860168	0.09840155737685918	0.09191238813003633	0.026152093188257508	0.01966292394143465
38	mdp.39015053137298	1943	1947	4	1945.0	0.10661798253846788	0.10034697568901546	0.1204931606428824	-0.006271006849452421	0.01387517810441452
78	pst.000006593056	1969	1970	1	1969.5	0.10033309531775358	0.10320809070534914	0.11456505019046848	0.002874995387595558	0.014231954872714891
6	mdp.39015059554959	2004	1997	7	2000.5	0.15554361695856367	0.15864658771455692	0.15676316694540782	0.0031029707559932507	0.0012195499868441484
12	inu.30000094835844	1992	1988	4	1990.0	0.07521724708362765	0.11163571346301399	0.09101584068518115	0.03641846637938634	0.0157985936015535
75	inu.39000003404220	1976	1984	8	1980.0	0.13970491438604293	0.13066162147207672	0.09884671963804942	-0.009043292913966217	-0.040858194747993515
41	inu.32000001277732	1951	1957	6	1954.0	0.08546364673617846	0.11390356509818994	0.10843111559767304	0.028439918362011485	0.02296746886149459
13	mdp.39015042014640	1974	1969	5	1971.5	0.09564750700597913	0.12212389831364412	0.1157147030287769	0.026476391307664993	0.020067196022797773
48	mdp.39015049549002	2000	2004	4	2002.0	0.07967469312604203	0.11896745293753785	0.10091816648271779	0.039292759811495825	0.021243473356675757
24	mdp.39015048704574	1968	1972	4	1970.0	0.16720037835654022	0.14442050738829054	0.13698300106553768	-0.022779870968249682	-0.030217377291002545
38	uc1.b4095509	1955	1955	0	1955.0	0.055579281135188174	0.07970612414359668	0.0796033190330574	0.024126843008408505	0.02402403789786922
6	mdp.39015025395180	1992	1985	7	1988.5	0.08694065247102101	0.0643766437485701	0.12499541767272226	-0.0225640087224509	0.03805476520170126
2	mdp.39015033328116	1980	1979	1	1979.5	0.09329471202014006	0.14978217180032793	0.10137556542985965	0.056487459780187876	0.00808085340971959
78	uc1.b3462836	1970	1975	5	1972.5	0.12682745852651023	0.1357133302189238	0.1124940646204336	0.00888587169241356	-0.01433339390607663
21	mdp.39015038123769	1996	1997	1	1996.5	0.08350034385549365	0.091630564540848	0.0868956853938756	0.00813022068535435	0.0033953415383819463
2	mdp.39015047842896	1999	2000	1	1999.5	0.09613331141319637	0.11282368670547654	0.12265220331212134	0.01669037529228018	0.02651889189892498
24	mdp.39015006625837	1982	1989	7	1985.5	0.13900896418738173	0.09182294980676647	0.09323086931143482	-0.04718601438061526	-0.04577809487594692
6	mdp.39015014834439	1963	1961	2	1962.0	0.11224732208544774	0.11313213788826187	0.09454527240216332	0.0008848158028141317	-0.017702049683284427
38	mdp.39015066057996	1965	1974	9	1969.5	0.1016099446564076	0.09141359202280641	0.11134975416027953	-0.010196352633601191	0.009739809503871932
31	mdp.39015037479238	1996	1989	7	1992.5	0.10192519320301774	0.08870466158354068	0.10271731431341047	-0.01322053161947706	0.0007921211103927295
